Time,Population,Average Speed,Average Full, Average Smell Distance, Angle Change 
517,3,0.006617808,8.21881,4.259228, 0.6535993
518,3,0.006617808,8.21881,4.259228, 0.6535993
519,3,0.006617808,8.21881,4.259228, 0.6535993
520,3,0.006617808,8.21881,4.259228, 0.6535993
521,3,0.006617808,8.21881,4.259228, 0.6535993
522,3,0.006617808,8.21881,4.259228, 0.6535993
523,3,0.006617808,8.21881,4.259228, 0.6535993
524,3,0.006617808,8.21881,4.259228, 0.6535993
525,3,0.006617808,8.21881,4.259228, 0.6535993
526,3,0.006617808,8.21881,4.259228, 0.6535993
527,3,0.006617808,8.21881,4.259228, 0.6535993
528,3,0.006617808,8.21881,4.259228, 0.6535993
529,3,0.006617808,8.21881,4.259228, 0.6535993
530,3,0.006617808,8.21881,4.259228, 0.6535993
531,3,0.006617808,8.21881,4.259228, 0.6535993
532,3,0.006617808,8.21881,4.259228, 0.6535993
533,3,0.006617808,8.21881,4.259228, 0.6535993
534,3,0.006617808,8.21881,4.259228, 0.6535993
535,3,0.006617808,8.21881,4.259228, 0.6535993
536,3,0.006617808,8.21881,4.259228, 0.6535993
537,3,0.006617808,8.21881,4.259228, 0.6535993
538,3,0.006617808,8.21881,4.259228, 0.6535993
539,3,0.006617808,8.21881,4.259228, 0.6535993
540,3,0.006617808,8.21881,4.259228, 0.6535993
541,3,0.006617808,8.21881,4.259228, 0.6535993
542,3,0.006617808,8.21881,4.259228, 0.6535993
543,3,0.006617808,8.21881,4.259228, 0.6535993
544,3,0.006617808,8.21881,4.259228, 0.6535993
545,3,0.006617808,8.21881,4.259228, 0.6535993
546,3,0.006617808,8.21881,4.259228, 0.6535993
547,3,0.006617808,8.21881,4.259228, 0.6535993
548,3,0.006617808,8.21881,4.259228, 0.6535993
549,3,0.006617808,8.21881,4.259228, 0.6535993
550,3,0.006617808,8.21881,4.259228, 0.6535993
551,3,0.006617808,8.21881,4.259228, 0.6535993
552,3,0.006617808,8.21881,4.259228, 0.6535993
553,3,0.006617808,8.21881,4.259228, 0.6535993
554,3,0.006617808,8.21881,4.259228, 0.6535993
555,3,0.006617808,8.21881,4.259228, 0.6535993
556,3,0.006617808,8.21881,4.259228, 0.6535993
557,3,0.006617808,8.21881,4.259228, 0.6535993
558,3,0.006617808,8.21881,4.259228, 0.6535993
559,3,0.006617808,8.21881,4.259228, 0.6535993
560,3,0.006617808,8.21881,4.259228, 0.6535993
561,3,0.006617808,8.21881,4.259228, 0.6535993
562,3,0.006617808,8.21881,4.259228, 0.6535993
563,3,0.006617808,8.21881,4.259228, 0.6535993
564,3,0.006617808,8.21881,4.259228, 0.6535993
565,3,0.006617808,8.21881,4.259228, 0.6535993
566,3,0.006617808,8.21881,4.259228, 0.6535993
567,3,0.006617808,8.21881,4.259228, 0.6535993
568,3,0.006617808,8.21881,4.259228, 0.6535993
569,3,0.006617808,8.21881,4.259228, 0.6535993
570,3,0.006617808,8.21881,4.259228, 0.6535993
571,3,0.006617808,8.21881,4.259228, 0.6535993
572,3,0.006617808,8.21881,4.259228, 0.6535993
573,3,0.006617808,8.21881,4.259228, 0.6535993
574,3,0.006617808,8.21881,4.259228, 0.6535993
575,3,0.006617808,8.21881,4.259228, 0.6535993
576,3,0.006617808,8.21881,4.259228, 0.6535993
577,3,0.006617808,8.21881,4.259228, 0.6535993
578,3,0.006617808,8.21881,4.259228, 0.6535993
579,3,0.006617808,8.21881,4.259228, 0.6535993
580,3,0.006617808,8.21881,4.259228, 0.6535993
581,3,0.006617808,8.21881,4.259228, 0.6535993
582,3,0.006617808,8.21881,4.259228, 0.6535993
583,3,0.006617808,8.21881,4.259228, 0.6535993
584,3,0.006617808,8.21881,4.259228, 0.6535993
585,3,0.006617808,8.21881,4.259228, 0.6535993
586,3,0.006617808,8.21881,4.259228, 0.6535993
587,3,0.006617808,8.21881,4.259228, 0.6535993
588,3,0.006617808,8.21881,4.259228, 0.6535993
589,3,0.006617808,8.21881,4.259228, 0.6535993
590,3,0.006617808,8.21881,4.259228, 0.6535993
591,3,0.006617808,8.21881,4.259228, 0.6535993
592,3,0.006617808,8.21881,4.259228, 0.6535993
593,3,0.006617808,8.21881,4.259228, 0.6535993
594,3,0.006617808,8.21881,4.259228, 0.6535993
595,3,0.006617808,8.21881,4.259228, 0.6535993
596,3,0.006617808,8.21881,4.259228, 0.6535993
597,3,0.006617808,8.21881,4.259228, 0.6535993
598,3,0.006617808,8.21881,4.259228, 0.6535993
599,3,0.006617808,8.21881,4.259228, 0.6535993
600,3,0.006617808,8.21881,4.259228, 0.6535993
601,3,0.006617808,8.21881,4.259228, 0.6535993
602,3,0.006617808,8.21881,4.259228, 0.6535993
603,3,0.006617808,8.21881,4.259228, 0.6535993
604,3,0.006617808,8.21881,4.259228, 0.6535993
605,3,0.006617808,8.21881,4.259228, 0.6535993
606,3,0.006617808,8.21881,4.259228, 0.6535993
607,3,0.006617808,8.21881,4.259228, 0.6535993
608,3,0.006617808,8.21881,4.259228, 0.6535993
609,3,0.006617808,8.21881,4.259228, 0.6535993
610,3,0.006617808,8.21881,4.259228, 0.6535993
611,3,0.006617808,8.21881,4.259228, 0.6535993
612,3,0.006617808,8.21881,4.259228, 0.6535993
613,3,0.006617808,8.21881,4.259228, 0.6535993
614,3,0.006617808,8.21881,4.259228, 0.6535993
615,3,0.006617808,8.21881,4.259228, 0.6535993
616,3,0.006617808,8.21881,4.259228, 0.6535993
617,3,0.006617808,8.21881,4.259228, 0.6535993
618,3,0.006617808,8.21881,4.259228, 0.6535993
619,3,0.006617808,8.21881,4.259228, 0.6535993
620,3,0.006617808,8.21881,4.259228, 0.6535993
621,3,0.006617808,8.21881,4.259228, 0.6535993
622,3,0.006617808,8.21881,4.259228, 0.6535993
623,3,0.006617808,8.21881,4.259228, 0.6535993
624,3,0.006617808,8.21881,4.259228, 0.6535993
625,3,0.006617808,8.21881,4.259228, 0.6535993
626,3,0.006617808,8.21881,4.259228, 0.6535993
627,3,0.006617808,8.21881,4.259228, 0.6535993
628,3,0.006617808,8.21881,4.259228, 0.6535993
629,3,0.006617808,8.21881,4.259228, 0.6535993
630,3,0.006617808,8.21881,4.259228, 0.6535993
631,3,0.006617808,8.21881,4.259228, 0.6535993
632,3,0.006617808,8.21881,4.259228, 0.6535993
633,3,0.006617808,8.21881,4.259228, 0.6535993
634,3,0.006617808,8.21881,4.259228, 0.6535993
635,3,0.006617808,8.21881,4.259228, 0.6535993
636,3,0.006617808,8.21881,4.259228, 0.6535993
637,3,0.006617808,8.21881,4.259228, 0.6535993
638,3,0.006617808,8.21881,4.259228, 0.6535993
639,3,0.006617808,8.21881,4.259228, 0.6535993
640,3,0.006617808,8.21881,4.259228, 0.6535993
641,3,0.006617808,8.21881,4.259228, 0.6535993
642,3,0.006617808,8.21881,4.259228, 0.6535993
643,3,0.006617808,8.21881,4.259228, 0.6535993
644,3,0.006617808,8.21881,4.259228, 0.6535993
645,3,0.006617808,8.21881,4.259228, 0.6535993
646,3,0.006617808,8.21881,4.259228, 0.6535993
647,3,0.006617808,8.21881,4.259228, 0.6535993
648,3,0.006617808,8.21881,4.259228, 0.6535993
649,3,0.006617808,8.21881,4.259228, 0.6535993
650,3,0.006617808,8.21881,4.259228, 0.6535993
651,3,0.006617808,8.21881,4.259228, 0.6535993
652,3,0.006617808,8.21881,4.259228, 0.6535993
653,3,0.006617808,8.21881,4.259228, 0.6535993
654,3,0.006617808,8.21881,4.259228, 0.6535993
655,3,0.006617808,8.21881,4.259228, 0.6535993
656,3,0.006617808,8.21881,4.259228, 0.6535993
657,3,0.006617808,8.21881,4.259228, 0.6535993
658,3,0.006617808,8.21881,4.259228, 0.6535993
659,3,0.006617808,8.21881,4.259228, 0.6535993
660,3,0.006617808,8.21881,4.259228, 0.6535993
661,3,0.006617808,8.21881,4.259228, 0.6535993
662,3,0.006617808,8.21881,4.259228, 0.6535993
663,3,0.006617808,8.21881,4.259228, 0.6535993
664,3,0.006617808,8.21881,4.259228, 0.6535993
665,3,0.006617808,8.21881,4.259228, 0.6535993
666,3,0.006617808,8.21881,4.259228, 0.6535993
667,3,0.006617808,8.21881,4.259228, 0.6535993
668,3,0.006617808,8.21881,4.259228, 0.6535993
669,3,0.006617808,8.21881,4.259228, 0.6535993
670,3,0.006617808,8.21881,4.259228, 0.6535993
671,3,0.006617808,8.21881,4.259228, 0.6535993
672,3,0.006617808,8.21881,4.259228, 0.6535993
673,3,0.006617808,8.21881,4.259228, 0.6535993
674,3,0.006617808,8.21881,4.259228, 0.6535993
675,3,0.006617808,8.21881,4.259228, 0.6535993
676,3,0.006617808,8.21881,4.259228, 0.6535993
677,3,0.006617808,8.21881,4.259228, 0.6535993
678,3,0.006617808,8.21881,4.259228, 0.6535993
679,3,0.006617808,8.21881,4.259228, 0.6535993
680,3,0.006617808,8.21881,4.259228, 0.6535993
681,3,0.006617808,8.21881,4.259228, 0.6535993
682,3,0.006617808,8.21881,4.259228, 0.6535993
683,3,0.006617808,8.21881,4.259228, 0.6535993
684,3,0.006617808,8.21881,4.259228, 0.6535993
685,3,0.006617808,8.21881,4.259228, 0.6535993
686,3,0.006617808,8.21881,4.259228, 0.6535993
687,3,0.006617808,8.21881,4.259228, 0.6535993
688,3,0.006617808,8.21881,4.259228, 0.6535993
689,3,0.006617808,8.21881,4.259228, 0.6535993
690,3,0.006617808,8.21881,4.259228, 0.6535993
691,3,0.006617808,8.21881,4.259228, 0.6535993
692,3,0.006617808,8.21881,4.259228, 0.6535993
693,3,0.006617808,8.21881,4.259228, 0.6535993
694,3,0.006617808,8.21881,4.259228, 0.6535993
695,3,0.006617808,8.21881,4.259228, 0.6535993
696,3,0.006617808,8.21881,4.259228, 0.6535993
697,3,0.006617808,8.21881,4.259228, 0.6535993
698,3,0.006617808,8.21881,4.259228, 0.6535993
699,3,0.006617808,8.21881,4.259228, 0.6535993
700,3,0.006617808,8.21881,4.259228, 0.6535993
701,3,0.006617808,8.21881,4.259228, 0.6535993
702,3,0.006617808,8.21881,4.259228, 0.6535993
703,3,0.006617808,8.21881,4.259228, 0.6535993
704,3,0.006617808,8.21881,4.259228, 0.6535993
705,3,0.006617808,8.21881,4.259228, 0.6535993
706,3,0.006617808,8.21881,4.259228, 0.6535993
707,3,0.006617808,8.21881,4.259228, 0.6535993
708,3,0.006617808,8.21881,4.259228, 0.6535993
709,3,0.006617808,8.21881,4.259228, 0.6535993
710,3,0.006617808,8.21881,4.259228, 0.6535993
711,3,0.006617808,8.21881,4.259228, 0.6535993
712,3,0.006617808,8.21881,4.259228, 0.6535993
713,3,0.006617808,8.21881,4.259228, 0.6535993
714,3,0.006617808,8.21881,4.259228, 0.6535993
715,3,0.006617808,8.21881,4.259228, 0.6535993
716,3,0.006617808,8.21881,4.259228, 0.6535993
717,3,0.006617808,8.21881,4.259228, 0.6535993
718,3,0.006617808,8.21881,4.259228, 0.6535993
719,3,0.006617808,8.21881,4.259228, 0.6535993
720,3,0.006617808,8.21881,4.259228, 0.6535993
721,3,0.006617808,8.21881,4.259228, 0.6535993
722,3,0.006617808,8.21881,4.259228, 0.6535993
723,3,0.006617808,8.21881,4.259228, 0.6535993
724,3,0.006617808,8.21881,4.259228, 0.6535993
725,3,0.006617808,8.21881,4.259228, 0.6535993
726,3,0.006617808,8.21881,4.259228, 0.6535993
727,3,0.006617808,8.21881,4.259228, 0.6535993
728,3,0.006617808,8.21881,4.259228, 0.6535993
729,3,0.006617808,8.21881,4.259228, 0.6535993
730,3,0.006617808,8.21881,4.259228, 0.6535993
731,3,0.006617808,8.21881,4.259228, 0.6535993
732,3,0.006617808,8.21881,4.259228, 0.6535993
733,3,0.006617808,8.21881,4.259228, 0.6535993
734,3,0.006617808,8.21881,4.259228, 0.6535993
735,3,0.006617808,8.21881,4.259228, 0.6535993
736,3,0.006617808,8.21881,4.259228, 0.6535993
737,3,0.006617808,8.21881,4.259228, 0.6535993
738,3,0.006617808,8.21881,4.259228, 0.6535993
739,3,0.006617808,8.21881,4.259228, 0.6535993
740,3,0.006617808,8.21881,4.259228, 0.6535993
741,3,0.006617808,8.21881,4.259228, 0.6535993
742,3,0.006617808,8.21881,4.259228, 0.6535993
743,3,0.006617808,8.21881,4.259228, 0.6535993
744,3,0.006617808,8.21881,4.259228, 0.6535993
745,3,0.006617808,8.21881,4.259228, 0.6535993
746,3,0.006617808,8.21881,4.259228, 0.6535993
747,3,0.006617808,8.21881,4.259228, 0.6535993
748,3,0.006617808,8.21881,4.259228, 0.6535993
749,3,0.006617808,8.21881,4.259228, 0.6535993
750,3,0.006617808,8.21881,4.259228, 0.6535993
751,3,0.006617808,8.21881,4.259228, 0.6535993
752,3,0.006617808,8.21881,4.259228, 0.6535993
753,3,0.006617808,8.21881,4.259228, 0.6535993
754,3,0.006617808,8.21881,4.259228, 0.6535993
755,3,0.006617808,8.21881,4.259228, 0.6535993
756,3,0.006617808,8.21881,4.259228, 0.6535993
757,3,0.006617808,8.21881,4.259228, 0.6535993
758,3,0.006617808,8.21881,4.259228, 0.6535993
759,3,0.006617808,8.21881,4.259228, 0.6535993
760,3,0.006617808,8.21881,4.259228, 0.6535993
761,3,0.006617808,8.21881,4.259228, 0.6535993
762,3,0.006617808,8.21881,4.259228, 0.6535993
763,3,0.006617808,8.21881,4.259228, 0.6535993
764,3,0.006617808,8.21881,4.259228, 0.6535993
765,3,0.006617808,8.21881,4.259228, 0.6535993
766,3,0.006617808,8.21881,4.259228, 0.6535993
767,3,0.006617808,8.21881,4.259228, 0.6535993
768,3,0.006617808,8.21881,4.259228, 0.6535993
769,3,0.006617808,8.21881,4.259228, 0.6535993
770,3,0.006617808,8.21881,4.259228, 0.6535993
771,3,0.006617808,8.21881,4.259228, 0.6535993
772,3,0.006617808,8.21881,4.259228, 0.6535993
773,3,0.006617808,8.21881,4.259228, 0.6535993
774,3,0.006617808,8.21881,4.259228, 0.6535993
775,3,0.006617808,8.21881,4.259228, 0.6535993
776,3,0.006617808,8.21881,4.259228, 0.6535993
777,3,0.006617808,8.21881,4.259228, 0.6535993
778,3,0.006617808,8.21881,4.259228, 0.6535993
779,3,0.006617808,8.21881,4.259228, 0.6535993
780,3,0.006617808,8.21881,4.259228, 0.6535993
781,3,0.006617808,8.21881,4.259228, 0.6535993
782,3,0.006617808,8.21881,4.259228, 0.6535993
783,3,0.006617808,8.21881,4.259228, 0.6535993
784,3,0.006617808,8.21881,4.259228, 0.6535993
785,3,0.006617808,8.21881,4.259228, 0.6535993
786,3,0.006617808,8.21881,4.259228, 0.6535993
787,3,0.006617808,8.21881,4.259228, 0.6535993
788,3,0.006617808,8.21881,4.259228, 0.6535993
789,3,0.006617808,8.21881,4.259228, 0.6535993
790,3,0.006617808,8.21881,4.259228, 0.6535993
791,3,0.006617808,8.21881,4.259228, 0.6535993
792,3,0.006617808,8.21881,4.259228, 0.6535993
793,3,0.006617808,8.21881,4.259228, 0.6535993
794,3,0.006617808,8.21881,4.259228, 0.6535993
795,3,0.006617808,8.21881,4.259228, 0.6535993
796,3,0.006617808,8.21881,4.259228, 0.6535993
797,3,0.006617808,8.21881,4.259228, 0.6535993
798,3,0.006617808,8.21881,4.259228, 0.6535993
799,3,0.006617808,8.21881,4.259228, 0.6535993
800,3,0.006617808,8.21881,4.259228, 0.6535993
801,3,0.006617808,8.21881,4.259228, 0.6535993
802,3,0.006617808,8.21881,4.259228, 0.6535993
803,3,0.006617808,8.21881,4.259228, 0.6535993
804,3,0.006617808,8.21881,4.259228, 0.6535993
805,3,0.006617808,8.21881,4.259228, 0.6535993
806,3,0.006617808,8.21881,4.259228, 0.6535993
807,3,0.006617808,8.21881,4.259228, 0.6535993
808,3,0.006617808,8.21881,4.259228, 0.6535993
809,3,0.006617808,8.21881,4.259228, 0.6535993
810,3,0.006617808,8.21881,4.259228, 0.6535993
811,3,0.006617808,8.21881,4.259228, 0.6535993
812,3,0.006617808,8.21881,4.259228, 0.6535993
813,3,0.006617808,8.21881,4.259228, 0.6535993
814,3,0.006617808,8.21881,4.259228, 0.6535993
815,3,0.006617808,8.21881,4.259228, 0.6535993
816,3,0.006617808,8.21881,4.259228, 0.6535993
817,3,0.006617808,8.21881,4.259228, 0.6535993
818,3,0.006617808,8.21881,4.259228, 0.6535993
819,3,0.006617808,8.21881,4.259228, 0.6535993
820,3,0.006617808,8.21881,4.259228, 0.6535993
821,3,0.006617808,8.21881,4.259228, 0.6535993
822,3,0.006617808,8.21881,4.259228, 0.6535993
823,3,0.006617808,8.21881,4.259228, 0.6535993
824,3,0.006617808,8.21881,4.259228, 0.6535993
825,3,0.006617808,8.21881,4.259228, 0.6535993
826,3,0.006617808,8.21881,4.259228, 0.6535993
827,3,0.006617808,8.21881,4.259228, 0.6535993
828,3,0.006617808,8.21881,4.259228, 0.6535993
829,3,0.006617808,8.21881,4.259228, 0.6535993
830,3,0.006617808,8.21881,4.259228, 0.6535993
831,3,0.006617808,8.21881,4.259228, 0.6535993
832,3,0.006617808,8.21881,4.259228, 0.6535993
