Plant ID,Birth Time,Death Time,Life Time,Generation,Growth Rate
2749,14266,14482,216,21,1
2750,14266,14391,125,38,1
2751,14266,14280,14,34,1
2752,14267,14280,13,36,1
2753,14267,14490,223,23,1
2754,14267,14335,68,40,1
2755,14267,14280,13,44,1
2756,14269,14320,51,44,1
2757,14269,14351,82,40,1
2758,14270,14553,283,38,1
2759,14270,14303,33,42,1
2760,14270,14410,140,25,1
2761,14270,14273,3,48,1
2762,14272,14315,43,41,1
2763,14273,14320,47,42,1
2764,14273,14524,251,36,1
2765,14273,14286,13,38,1
2766,14274,14280,6,47,1
2767,14275,14322,47,48,1
2768,14276,14327,51,33,1
2769,14277,14296,19,23,1
2770,14278,14280,2,43,1
2771,14279,14305,26,47,1
2772,14279,14280,1,39,1
2773,14279,14874,595,26,1
2774,14280,14336,56,12,0.04347826
2775,14280,14287,7,36,1
2776,14280,14549,269,22,1
2777,14280,14281,1,43,1
2778,14280,14288,8,44,1
2779,14280,14430,150,37,1
2780,14280,14327,47,42,1
2781,14281,14353,72,38,1
2782,14281,14369,88,21,0.08333334
2783,14281,14695,414,21,0.1
2784,14281,14376,95,37,1
2785,14281,14628,347,23,1
2786,14281,14829,548,25,1
2787,14282,14285,3,43,1
2788,14282,14639,357,37,1
2789,14283,14485,202,43,1
2790,14284,14383,99,44,1
2791,14284,14303,19,38,1
2792,14285,14699,414,20,0.09090909
2793,14285,14501,216,36,1
2794,14285,14493,208,38,1
2795,14286,14316,30,41,1
2796,14287,14312,25,21,0.07142857
2797,14287,14498,211,40,1
2798,14287,14345,58,48,1
2799,14287,14651,364,24,1
2800,14287,14549,262,21,0.5
2801,14287,14359,72,47,1
2802,14288,14354,66,48,1
2803,14288,14836,548,25,1
2804,14288,14489,201,37,1
2805,14289,14430,141,36,1
2806,14290,14309,19,43,1
2807,14291,14294,3,39,1
2808,14292,14363,71,47,1
2809,14292,14328,36,49,1
2810,14293,14303,10,39,1
2811,14293,14913,620,27,1
2812,14294,14352,58,25,1
2813,14294,14306,12,47,1
2814,14294,14330,36,44,1
2815,14295,14345,50,43,1
2816,14296,14405,109,41,1
2817,14296,14371,75,37,1
2818,14297,14353,56,47,1
2819,14297,14657,360,23,1
2820,14297,14344,47,37,1
2821,14298,14345,47,37,1
2822,14299,14311,12,36,1
2823,14299,14684,385,23,0.5
2824,14300,14331,31,37,1
2825,14300,14741,441,26,0.5
2826,14300,14590,290,38,1
2827,14301,14520,219,40,1
2828,14302,14323,21,47,1
2829,14302,14313,11,37,1
2830,14303,14309,6,23,1
2831,14303,14407,104,22,0.5
2832,14303,14496,193,38,1
2833,14303,14361,58,38,1
2834,14304,14562,258,37,1
2835,14305,14339,34,44,1
2836,14305,14387,82,37,0.05
2837,14306,14352,46,19,0.05882353
2838,14307,14340,33,42,1
2839,14309,14312,3,36,1
2840,14309,14325,16,22,1
2841,14309,14324,15,47,1
2842,14310,14397,87,37,1
2843,14311,14563,252,37,1
2844,14311,14575,264,40,1
2845,14311,14338,27,47,1
2846,14312,14335,23,46,1
2847,14312,14395,83,20,0.5
2848,14312,14326,14,35,1
2849,14312,14325,13,47,1
2850,14312,14729,417,38,1
2851,14313,14355,42,45,1
2852,14314,14320,6,37,1
2853,14315,14339,24,42,1
2854,14315,14897,582,27,1
2855,14315,14335,20,38,1
2856,14315,14909,594,28,1
2857,14316,14658,342,24,0.5
2858,14316,14338,22,38,1
2859,14316,14322,6,25,1
2860,14317,14451,134,36,1
2861,14317,14356,39,39,1
2862,14319,14390,71,22,1
2863,14319,14588,269,40,1
2864,14320,14423,103,41,1
2865,14320,14363,43,47,1
2866,14320,14421,101,23,0.5
2867,14320,14373,53,36,1
2868,14320,14323,3,40,1
2869,14321,14328,7,21,0.1666667
2870,14322,14372,50,46,1
2871,14322,14694,372,25,0.5
2872,14323,14439,116,41,1
2873,14323,14515,192,43,1
2874,14323,14435,112,39,1
2875,14323,14363,40,38,1
2876,14324,14674,350,24,1
2877,14324,14339,15,48,1
2878,14325,14364,39,24,1
2879,14325,15117,792,23,1
2880,14326,14329,3,34,1
2881,14327,14402,75,43,1
2882,14327,14566,239,39,1
2883,14327,14405,78,39,1
2884,14328,14375,47,22,1
2885,14328,14336,8,35,1
2886,14328,14361,33,23,1
2887,14329,14416,87,37,1
2888,14330,14380,50,19,0.1666667
2889,14331,14369,38,39,1
2890,14331,14335,4,35,1
2891,14331,14349,18,38,1
2892,14331,14509,178,26,1
2893,14333,14453,120,40,1
2894,14333,14488,155,26,1
2895,14335,14418,83,40,1
2896,14335,14496,161,23,1
2897,14335,14380,45,37,1
2898,14335,14418,83,38,1
2899,14335,14642,307,25,1
2900,14336,14825,489,17,0.06666667
2901,14336,14375,39,39,1
2902,14336,14734,398,26,1
2903,14337,14582,245,25,1
2904,14338,14643,305,23,1
2905,14338,14591,253,42,1
2906,14339,14394,55,36,1
2907,14339,14449,110,18,0.1
2908,14339,14401,62,15,0.05
2909,14339,14463,124,38,1
2910,14340,14360,20,37,1
2911,14341,14683,342,19,0.1
2912,14341,14770,429,26,1
2913,14344,14512,168,37,1
2914,14344,14648,304,25,1
2915,14345,14369,24,45,1
2916,14345,14845,500,27,1
2917,14345,14437,92,38,1
2918,14345,14391,46,41,1
2919,14346,14392,46,38,1
2920,14347,14671,324,24,1
2921,14348,14757,409,25,1
2922,14349,14467,118,39,1
2923,14349,14539,190,43,1
2924,14349,14417,68,25,1
2925,14350,14356,6,47,1
2926,14351,14575,224,25,0.25
2927,14352,14371,19,20,1
2928,14352,14376,24,22,1
2929,14353,14670,317,24,1
2930,14353,14445,92,38,1
2931,14353,14681,328,40,1
2932,14354,14392,38,38,1
2933,14354,14367,13,36,1
2934,14354,14383,29,40,1
2935,14355,14359,4,25,1
2936,14355,14527,172,41,1
2937,14355,14570,215,39,1
2938,14355,14403,48,39,1
2939,14356,14415,59,23,0.5
2940,14356,14632,276,21,0.25
2941,14356,14506,150,22,1
2942,14357,14526,169,38,1
2943,14359,14363,4,48,1
2944,14359,14362,3,36,1
2945,14359,14417,58,38,1
2946,14360,14495,135,22,1
2947,14360,14427,67,39,1
2948,14360,14378,18,40,1
2949,14361,14425,64,24,0.5
2950,14361,14554,193,40,1
2951,14361,14538,177,39,1
2952,14362,14374,12,47,1
2953,14363,14672,309,19,0.125
2954,14363,14381,18,19,0.07142857
2955,14363,14713,350,41,1
2956,14363,14388,25,41,1
2957,14364,14607,243,25,1
2958,14364,14459,95,39,1
2959,14364,14391,27,23,1
2960,14366,14370,4,25,1
2961,14367,14498,131,40,1
2962,14367,14860,493,25,1
2963,14367,14778,411,24,1
2964,14368,14629,261,26,1
2965,14369,14384,15,40,1
2966,14369,14398,29,24,0.3333333
2967,14369,14461,92,39,1
2968,14369,14777,408,24,1
2969,14369,14495,126,39,1
2970,14370,14641,271,19,0.03333334
2971,14371,14380,9,47,1
2972,14371,14383,12,37,1
2973,14371,14515,144,25,1
2974,14371,14435,64,39,1
2975,14372,14439,67,18,0.1
2976,14373,14898,525,27,1
2977,14374,14437,63,19,0.1428571
2978,14374,14440,66,40,1
2979,14375,14404,29,26,1
2980,14375,14601,226,40,1
2981,14376,14576,200,38,1
2982,14376,14448,72,41,1
2983,14378,14647,269,41,1
2984,14379,14398,19,42,1
2985,14380,14403,23,40,1
2986,14380,14383,3,47,1
2987,14380,14427,47,41,1
2988,14380,14475,95,41,1
2989,14381,14652,271,37,1
2990,14381,14471,90,26,1
2991,14383,14546,163,24,1
2992,14383,14419,36,23,1
2993,14383,14590,207,25,1
2994,14383,14462,79,41,1
2995,14384,14515,131,37,1
2996,14386,14871,485,26,1
2997,14387,14460,73,36,1
2998,14387,14422,35,39,1
2999,14388,14638,250,42,1
3000,14390,14397,7,25,1
3001,14391,14745,354,18,0.2
3002,14391,14492,101,37,1
3003,14391,14409,18,38,1
3004,14391,14477,86,40,1
3005,14392,14497,105,39,1
3006,14392,14417,25,38,1
3007,14392,14635,243,24,1
3008,14392,14745,353,27,0.5
3009,14392,14489,97,40,1
3010,14394,14772,378,25,1
3011,14395,14656,261,25,1
3012,14395,14782,387,25,1
3013,14397,14760,363,18,0.05263158
3014,14397,14883,486,26,1
3015,14397,14413,16,19,0.1
3016,14398,14435,37,39,1
3017,14398,14624,226,39,1
3018,14400,14895,495,27,1
3019,14401,14450,49,39,1
3020,14402,14616,214,24,1
3021,14403,14433,30,22,1
3022,14403,14629,226,38,1
3023,14403,14615,212,39,1
3024,14404,14491,87,37,1
3025,14405,14595,190,38,1
3026,14405,14432,27,26,1
3027,14405,14605,200,38,1
3028,14407,14426,19,40,1
3029,14409,14417,8,39,1
3030,14409,14606,197,26,1
3031,14411,14453,42,38,1
3032,14413,14533,120,41,1
3033,14415,14450,35,41,1
3034,14416,14427,11,21,0.5
3035,14416,14597,181,39,1
3036,14417,14631,214,19,0.05882353
3037,14417,14722,305,25,1
3038,14417,14608,191,40,1
3039,14417,14685,268,41,1
3040,14418,14594,176,42,1
3041,14418,14856,438,39,1
3042,14419,14577,158,19,0.03703704
3043,14420,14468,48,38,1
3044,14421,14877,456,27,1
3045,14422,14503,81,37,1
3046,14423,14435,12,39,1
3047,14424,14764,340,44,1
3048,14425,14432,7,23,1
3049,14425,14544,119,42,1
3050,14426,14470,44,44,1
3051,14427,14524,97,23,1
3052,14427,14733,306,42,1
3053,14427,14948,521,26,1
3054,14427,14621,194,40,1
3055,14430,14721,291,27,1
3056,14430,14494,64,40,1
3057,14432,14450,18,24,0.25
3058,14432,14445,13,23,0.5
3059,14432,14758,326,39,1
3060,14433,14662,229,41,1
3061,14433,14769,336,28,0.5
3062,14435,14470,35,37,1
3063,14435,14454,19,25,1
3064,14435,14448,13,39,1
3065,14435,14628,193,38,1
3066,14437,14502,65,39,1
3067,14437,14440,3,38,1
3068,14439,14698,259,25,1
3069,14439,14526,87,41,1
3070,14440,14469,29,24,0.5
3071,14440,14668,228,25,1
3072,14444,14660,216,25,0.5
3073,14444,14454,10,43,1
3074,14445,14447,2,39,1
3075,14445,14475,30,23,1
3076,14445,14633,188,39,1
3077,14447,14927,480,28,1
3078,14447,14609,162,38,1
3079,14447,14799,352,27,1
3080,14448,14477,29,38,1
3081,14448,14802,354,40,1
3082,14449,14520,71,39,1
3083,14450,14458,8,19,0.09090909
3084,14450,14731,281,38,1
3085,14450,14656,206,43,1
3086,14451,14498,47,21,1
3087,14451,14457,6,38,1
3088,14453,14589,136,40,1
3089,14454,14728,274,19,0.05263158
3090,14454,14477,23,40,1
3091,14454,14517,63,21,0.2
3092,14454,14470,16,40,1
3093,14456,14943,487,28,1
3094,14457,14958,501,11,0.01785714
3095,14458,14696,238,19,0.1
3096,14458,14888,430,26,1
3097,14459,14501,42,43,1
3098,14459,14511,52,40,1
3099,14460,14611,151,19,0.08333334
3100,14461,14592,131,40,1
3101,14461,14671,210,41,1
3102,14462,14489,27,39,1
3103,14463,14474,11,39,1
3104,14464,14755,291,26,1
3105,14467,14555,88,39,1
3106,14468,14502,34,42,1
3107,14469,14491,22,22,0.5
3108,14469,14752,283,26,1
3109,14470,14472,2,37,1
3110,14470,14495,25,39,1
3111,14470,14577,107,41,1
3112,14471,14682,211,22,1
3113,14472,14475,3,39,1
3114,14472,14552,80,40,1
3115,14472,14715,243,25,1
3116,14472,14912,440,20,0.07692308
3117,14473,14477,4,37,1
3118,14473,14561,88,40,1
3119,14474,14655,181,24,1
3120,14475,14606,131,20,0.2
3121,14475,14554,79,40,1
3122,14475,14727,252,27,1
3123,14476,14546,70,24,1
3124,14477,14531,54,21,0.5
3125,14477,14612,135,39,1
3126,14477,14510,33,38,1
3127,14477,14817,340,26,1
3128,14478,14504,26,40,1
3129,14478,14483,5,37,1
3130,14478,14703,225,25,1
3131,14479,14483,4,40,1
3132,14481,14507,26,26,0.25
3133,14482,14511,29,40,1
3134,14483,14827,344,26,0.25
3135,14483,14969,486,28,1
3136,14483,14555,72,41,1
3137,14484,14661,177,42,1
3138,14485,14503,18,40,1
3139,14485,14526,41,25,1
3140,14488,15053,565,45,1
3141,14489,14503,14,44,1
3142,14489,14517,28,24,1
3143,14489,15039,550,46,1
3144,14490,14518,28,23,0.5
3145,14490,14557,67,25,1
3146,14491,14515,24,37,1
3147,14491,14748,257,46,1
3148,14492,14865,373,27,0.3333333
3149,14493,15104,611,28,1
3150,14494,14668,174,24,1
3151,14494,14787,293,27,1
3152,14495,14613,118,38,1
3153,14495,14695,200,44,1
3154,14495,15059,564,29,1
3155,14496,14612,116,40,1
3156,14496,14731,235,19,0.1666667
3157,14497,14521,24,41,1
3158,14498,14757,259,25,1
3159,14498,14839,341,28,1
3160,14498,14568,70,26,1
3161,14501,14528,27,38,1
3162,14501,14683,182,20,0.1428571
3163,14501,14762,261,43,1
3164,14502,14546,44,42,1
3165,14502,14843,341,27,1
3166,14502,14747,245,44,1
3167,14503,14919,416,28,1
3168,14503,14845,342,25,1
3169,14503,14709,206,27,1
3170,14503,14708,205,42,1
3171,14504,14785,281,45,1
3172,14505,14753,248,25,1
3173,14506,14534,28,40,1
3174,14507,14630,123,21,0.1428571
3175,14509,14657,148,41,1
3176,14511,14528,17,20,0.1111111
3177,14511,14738,227,43,1
3178,14511,14686,175,25,1
3179,14511,14850,339,27,0.25
3180,14512,14923,411,27,1
3181,14512,14873,361,26,1
3182,14515,14531,16,23,0.3333333
3183,14515,14528,13,23,1
3184,14515,14547,32,40,1
3185,14515,14527,12,40,1
3186,14516,14572,56,21,0.3333333
3187,14516,14523,7,25,1
3188,14517,14604,87,43,1
3189,14517,14689,172,26,1
3190,14518,14529,11,23,1
3191,14520,14527,7,37,1
3192,14520,14817,297,46,1
3193,14521,14556,35,23,0.5
3194,14523,14565,42,41,1
3195,14524,14913,389,28,1
3196,14524,14578,54,42,1
3197,14526,14539,13,26,1
3198,14526,14771,245,43,1
3199,14526,14979,453,46,1
3200,14527,14530,3,22,1
3201,14527,14762,235,44,1
3202,14527,14677,150,27,1
3203,14528,14575,47,21,1
3204,14528,14755,227,25,1
3205,14528,14744,216,28,1
3206,14529,14540,11,21,1
3207,14529,14843,314,26,1
3208,14531,14548,17,20,0.25
3209,14531,14543,12,36,1
3210,14531,14548,17,23,0.5
3211,14531,14936,405,29,1
3212,14532,14827,295,25,1
3213,14532,14540,8,37,1
3214,14533,14538,5,25,1
3215,14534,14576,42,40,1
3216,14535,14551,16,28,1
3217,14538,14834,296,26,1
3218,14538,14681,143,29,1
3219,14539,14583,44,21,0.5
3220,14539,14848,309,28,1
3221,14540,14553,13,25,1
3222,14540,15011,471,30,1
3223,14542,14585,43,43,1
3224,14543,14582,39,40,1
3225,14544,14707,163,19,0.05
3226,14546,14551,5,37,1
3227,14546,14717,171,43,1
3228,14546,14689,143,26,1
3229,14548,14669,121,42,1
3230,14548,14779,231,27,1
3231,14548,14590,42,24,1
3232,14549,14566,17,22,1
3233,14549,14615,66,40,1
3234,14549,14646,97,41,1
3235,14549,14601,52,41,1
3236,14551,14562,11,40,1
3237,14551,14851,300,26,1
3238,14552,14816,264,41,1
3239,14552,14789,237,45,1
3240,14553,14656,103,37,1
3241,14553,14565,12,21,0.3333333
3242,14554,14577,23,24,1
3243,14554,14796,242,26,1
3244,14555,14577,22,38,1
3245,14555,14859,304,27,1
3246,14555,14763,208,46,1
3247,14556,14643,87,20,0.2
3248,14556,14618,62,39,1
3249,14556,14867,311,27,1
3250,14556,14643,87,38,1
3251,14557,14945,388,28,0.5
3252,14559,14920,361,29,1
3253,14560,14570,10,39,1
3254,14561,14615,54,23,1
3255,14561,14563,2,25,1
3256,14561,14576,15,41,1
3257,14561,14822,261,45,1
3258,14562,14932,370,30,1
3259,14562,14677,115,46,1
3260,14563,14818,255,41,1
3261,14563,14715,152,20,0.03571429
3262,14565,14573,8,37,1
3263,14565,14680,115,43,1
3264,14566,14576,10,23,0.5
3265,14566,14606,40,39,1
3266,14568,14847,279,29,1
3267,14570,14815,245,39,1
3268,14571,14589,18,39,1
3269,14572,14620,48,40,1
3270,14573,14627,54,39,1
3271,14575,14586,11,19,0.07142857
3272,14575,14588,13,39,1
3273,14575,14624,49,40,1
3274,14575,14791,216,45,1
3275,14576,14950,374,29,1
3276,14576,14632,56,40,1
3277,14576,14651,75,43,1
3278,14576,14674,98,40,1
3279,14576,14633,57,41,1
3280,14577,14583,6,40,1
3281,14577,14709,132,25,1
3282,14577,14913,336,27,1
3283,14577,14586,9,39,1
3284,14577,14843,266,28,1
3285,14578,14587,9,42,1
3286,14578,14660,82,44,1
3287,14581,14590,9,41,1
3288,14582,14610,28,37,1
3289,14582,15016,434,31,1
3290,14583,14713,130,18,0.07692308
3291,14583,14613,30,41,1
3292,14583,14874,291,28,1
3293,14584,14833,249,30,1
3294,14584,14599,15,40,1
3295,14585,14709,124,45,1
3296,14586,14644,58,39,1
3297,14586,14943,357,30,1
3298,14587,14709,122,39,1
3299,14588,14615,27,43,1
3300,14588,14633,45,39,1
3301,14589,14655,66,23,0.25
3302,14589,14604,15,23,0.5
3303,14590,14767,177,25,1
3304,14590,14702,112,26,1
3305,14590,14750,160,28,1
3306,14590,14744,154,26,1
3307,14590,14853,263,41,1
3308,14591,14782,191,25,1
3309,14592,14641,49,42,1
3310,14594,14626,32,20,0.5
3311,14595,14602,7,21,1
3312,14597,14613,16,40,1
3313,14598,14817,219,24,1
3314,14598,14632,34,26,1
3315,14598,14908,310,29,1
3316,14599,14646,47,40,1
3317,14601,14753,152,26,1
3318,14601,14806,205,27,0.5
3319,14602,14623,21,38,1
3320,14603,14948,345,30,1
3321,14604,14615,11,20,0.2
3322,14604,14746,142,28,1
3323,14605,14631,26,41,1
3324,14605,14852,247,46,1
3325,14606,14660,54,18,0.05
3326,14606,14615,9,43,1
3327,14606,14831,225,42,1
3328,14607,14613,6,26,1
3329,14608,14622,14,24,1
3330,14609,14715,106,27,1
3331,14609,14641,32,41,1
3332,14610,14622,12,27,1
3333,14611,14791,180,44,1
3334,14612,14618,6,38,1
3335,14612,14809,197,46,1
3336,14613,14661,48,40,1
3337,14613,14618,5,42,1
3338,14613,14801,188,44,1
3339,14613,14729,116,29,1
3340,14615,14699,84,26,1
3341,14615,14648,33,20,0.2
3342,14615,14987,372,40,1
3343,14615,14834,219,28,1
3344,14615,14805,190,26,1
3345,14615,14871,256,30,1
3346,14616,14623,7,41,1
3347,14617,14663,46,20,0.1
3348,14618,14884,266,27,1
3349,14618,14851,233,29,1
3350,14618,14686,68,41,1
3351,14620,15063,443,47,1
3352,14620,14630,10,42,1
3353,14621,14782,161,26,1
3354,14622,14700,78,25,1
3355,14622,14648,26,42,1
3356,14623,14646,23,37,1
3357,14624,14872,248,25,0.5
3358,14624,14951,327,29,1
3359,14624,14632,8,42,1
3360,14626,14894,268,27,1
3361,14626,14868,242,27,1
3362,14627,14844,217,42,1
3363,14628,14821,193,26,1
3364,14628,14652,24,42,1
3365,14629,14746,117,40,1
3366,14629,14701,72,27,1
3367,14630,14694,64,42,1
3368,14630,14726,96,45,1
3369,14631,15033,402,47,1
3370,14631,14909,278,46,1
3371,14632,14695,63,26,1
3372,14632,14918,286,29,1
3373,14632,14718,86,42,1
3374,14632,14716,84,28,1
3375,14633,14651,18,37,1
3376,14633,14638,5,24,0.5
3377,14633,14812,179,27,1
3378,14635,14644,9,38,1
3379,14638,14658,20,25,1
3380,14638,14819,181,29,1
3381,14638,14835,197,30,1
3382,14639,14736,97,29,1
3383,14641,14698,57,20,0.09090909
3384,14641,14671,30,26,1
3385,14641,14813,172,28,1
3386,14641,15011,370,31,1
3387,14642,14676,34,44,1
3388,14643,14936,293,29,1
3389,14643,14770,127,26,1
3390,14643,14809,166,43,1
3391,14644,15065,421,28,1
3392,14644,14889,245,43,1
3393,14646,14846,200,25,1
3394,14646,14697,51,21,0.08333334
3395,14646,14706,60,29,1
3396,14647,14721,74,29,1
3397,14648,14654,6,39,1
3398,14648,14757,109,18,0.05263158
3399,14648,14664,16,38,1
3400,14649,14734,85,26,1
3401,14651,14669,18,24,0.5
3402,14651,14656,5,38,1
3403,14652,14871,219,14,0.07142857
3404,14652,14943,291,30,1
3405,14652,14833,181,41,1
3406,14654,14948,294,12,0.01388889
3407,14655,14660,5,21,0.125
3408,14655,14663,8,42,1
3409,14656,14658,2,42,1
3410,14656,14739,83,46,1
3411,14656,14665,9,25,1
3412,14656,14903,247,22,0.2
3413,14657,14722,65,24,1
3414,14657,14836,179,23,1
3415,14658,14822,164,26,1
3416,14658,14749,91,23,1
3417,14658,14692,34,44,1
3418,14660,14714,54,25,1
3419,14660,14711,51,41,1
3420,14660,14865,205,47,1
3421,14660,14961,301,31,1
3422,14661,14678,17,20,0.2
3423,14661,14966,305,29,1
3424,14662,14732,70,27,1
3425,14663,14722,59,39,1
3426,14663,14763,100,39,1
3427,14663,14988,325,30,1
3428,14665,14679,14,23,1
3429,14665,14735,70,26,1
3430,14668,14820,152,44,1
3431,14669,14991,322,10,0.01149425
3432,14669,14693,24,40,1
3433,14669,14864,195,43,1
3434,14670,14875,205,28,1
3435,14671,14789,118,25,1
3436,14671,14752,81,19,0.3333333
3437,14671,14823,152,40,1
3438,14672,14836,164,26,1
3439,14673,14836,163,26,1
3440,14674,14695,21,24,1
3441,14674,14863,189,44,1
3442,14676,14993,317,29,1
3443,14677,14697,20,26,1
3444,14677,14718,41,42,1
3445,14677,14693,16,43,1
3446,14678,14683,5,26,1
3447,14679,14905,226,30,1
3448,14680,14737,57,39,1
3449,14680,14953,273,45,1
3450,14681,15010,329,27,1
3451,14681,14790,109,26,1
3452,14682,14942,260,30,1
3453,14683,14690,7,20,0.1666667
3454,14683,14745,62,39,1
3455,14683,14714,31,27,1
3456,14684,15090,406,30,1
3457,14685,14726,41,21,0.07692308
3458,14686,14794,108,40,1
3459,14686,14691,5,26,1
3460,14689,14709,20,20,0.1111111
3461,14689,14742,53,26,1
3462,14690,14959,269,31,1
3463,14691,14830,139,41,1
3464,14692,14771,79,26,1
3465,14693,14800,107,22,0.2
3466,14693,14725,32,26,1
3467,14694,14828,134,28,1
3468,14694,14886,192,29,1
3469,14695,14705,10,26,0.5
3470,14695,14924,229,28,1
3471,14695,14727,32,20,0.3333333
3472,14695,14725,30,20,0.05263158
3473,14696,14702,6,25,1
3474,14697,14775,78,26,1
3475,14698,14713,15,40,1
3476,14698,15039,341,30,1
3477,14698,14900,202,29,1
3478,14699,14854,155,46,1
3479,14699,14727,28,27,1
3480,14700,14769,69,27,1
3481,14701,15014,313,47,1
3482,14702,15009,307,31,1
3483,14702,14776,74,46,1
3484,14703,14837,134,41,1
3485,14705,14809,104,27,1
3486,14706,14740,34,26,1
3487,14706,14841,135,47,1
3488,14707,14793,86,27,1
3489,14708,14774,66,40,1
3490,14709,14751,42,25,1
3491,14709,14712,3,39,1
3492,14709,14799,90,28,1
3493,14709,14724,15,20,0.25
3494,14709,14747,38,27,1
3495,14711,14711,0,27,0.5
3496,14711,14820,109,47,1
3497,14712,14748,36,26,1
3498,14712,14878,166,28,1
3499,14713,15037,324,26,1
3500,14713,14808,95,40,1
3501,14713,14893,180,31,1
3502,14714,14836,122,46,1
3503,14714,14820,106,27,1
3504,14715,14761,46,26,1
3505,14715,14761,46,40,1
3506,14715,14841,126,29,1
3507,14716,14805,89,47,1
3508,14717,14724,7,19,0.2
3509,14718,14769,51,19,0.25
3510,14718,14724,6,47,1
3511,14721,14740,19,44,1
3512,14721,14790,69,45,1
3513,14722,14729,7,39,1
3514,14722,14952,230,29,1
3515,14722,15009,287,30,1
3516,14724,14819,95,26,1
3517,14724,14754,30,40,1
3518,14724,14790,66,41,1
3519,14725,14960,235,40,1
3520,14725,14839,114,27,1
3521,14726,14783,57,25,1
3522,14726,14804,78,27,1
3523,14727,14739,12,40,1
3524,14727,14736,9,43,1
3525,14727,15022,295,30,1
3526,14727,14799,72,27,1
3527,14728,14773,45,28,1
3528,14729,14737,8,20,0.1428571
3529,14729,14737,8,20,0.3333333
3530,14729,14880,151,41,1
3531,14731,14742,11,27,1
3532,14731,14894,163,30,1
3533,14732,14738,6,40,1
3534,14733,14804,71,27,1
3535,14734,14759,25,40,1
3536,14734,14791,57,31,1
3537,14735,14925,190,21,0.05882353
3538,14736,14888,152,44,1
3539,14736,14848,112,45,1
3540,14737,14962,225,47,1
3541,14737,14787,50,41,1
3542,14738,14772,34,27,0.5
3543,14738,14780,42,27,1
3544,14738,14828,90,28,1
3545,14739,14843,104,25,1
3546,14739,14801,62,27,1
3547,14740,14784,44,40,1
3548,14740,14741,1,26,1
3549,14741,14754,13,27,1
3550,14741,14752,11,41,1
3551,14742,14789,47,26,1
3552,14742,14766,24,19,0.2
3553,14744,14829,85,42,1
3554,14744,14880,136,45,1
3555,14745,14908,163,31,1
3556,14745,14787,42,41,1
3557,14745,14872,127,45,1
3558,14746,14839,93,45,1
3559,14746,14760,14,26,1
3560,14747,15109,362,24,1
3561,14747,14825,78,31,1
3562,14748,14758,10,29,0.5
3563,14749,14862,113,27,1
3564,14749,14990,241,32,1
