Time,Population,Average Speed,Average Full, Average Smell Distance, Angle Change 
1028,2,0.008359412,12.0121,3.597137, 0.5243236
1029,2,0.008359412,12.0121,3.597137, 0.5243236
1030,2,0.008359412,12.0121,3.597137, 0.5243236
1031,2,0.008359412,12.0121,3.597137, 0.5243236
1032,2,0.008359412,12.0121,3.597137, 0.5243236
1033,2,0.008359412,12.0121,3.597137, 0.5243236
1034,2,0.008359412,12.0121,3.597137, 0.5243236
1035,2,0.008359412,12.0121,3.597137, 0.5243236
1036,2,0.008359412,12.0121,3.597137, 0.5243236
1037,2,0.008359412,12.0121,3.597137, 0.5243236
1038,2,0.008359412,12.0121,3.597137, 0.5243236
1039,2,0.008359412,12.0121,3.597137, 0.5243236
1040,2,0.008359412,12.0121,3.597137, 0.5243236
1041,2,0.008359412,12.0121,3.597137, 0.5243236
1042,2,0.008359412,12.0121,3.597137, 0.5243236
1043,2,0.008359412,12.0121,3.597137, 0.5243236
1044,2,0.008359412,12.0121,3.597137, 0.5243236
1045,2,0.008359412,12.0121,3.597137, 0.5243236
1046,2,0.008359412,12.0121,3.597137, 0.5243236
1047,2,0.008359412,12.0121,3.597137, 0.5243236
1048,2,0.008359412,12.0121,3.597137, 0.5243236
1049,2,0.008359412,12.0121,3.597137, 0.5243236
1050,2,0.008359412,12.0121,3.597137, 0.5243236
1051,2,0.008359412,12.0121,3.597137, 0.5243236
1052,2,0.008359412,12.0121,3.597137, 0.5243236
1053,2,0.008359412,12.0121,3.597137, 0.5243236
1054,2,0.008359412,12.0121,3.597137, 0.5243236
1055,2,0.008359412,12.0121,3.597137, 0.5243236
1056,2,0.008359412,12.0121,3.597137, 0.5243236
1057,2,0.008359412,12.0121,3.597137, 0.5243236
1058,2,0.008359412,12.0121,3.597137, 0.5243236
1059,2,0.008359412,12.0121,3.597137, 0.5243236
1060,2,0.008359412,12.0121,3.597137, 0.5243236
1061,2,0.008359412,12.0121,3.597137, 0.5243236
1062,2,0.008359412,12.0121,3.597137, 0.5243236
1063,2,0.008359412,12.0121,3.597137, 0.5243236
1064,2,0.008359412,12.0121,3.597137, 0.5243236
1065,2,0.008359412,12.0121,3.597137, 0.5243236
1066,2,0.008359412,12.0121,3.597137, 0.5243236
1067,2,0.008359412,12.0121,3.597137, 0.5243236
1068,2,0.008359412,12.0121,3.597137, 0.5243236
1069,2,0.008359412,12.0121,3.597137, 0.5243236
1070,2,0.008359412,12.0121,3.597137, 0.5243236
1071,2,0.008359412,12.0121,3.597137, 0.5243236
1072,2,0.008359412,12.0121,3.597137, 0.5243236
1073,2,0.008359412,12.0121,3.597137, 0.5243236
1074,2,0.008359412,12.0121,3.597137, 0.5243236
1075,2,0.008359412,12.0121,3.597137, 0.5243236
1076,2,0.008359412,12.0121,3.597137, 0.5243236
1077,2,0.008359412,12.0121,3.597137, 0.5243236
1078,2,0.008359412,12.0121,3.597137, 0.5243236
1079,2,0.008359412,12.0121,3.597137, 0.5243236
1080,2,0.008359412,12.0121,3.597137, 0.5243236
1081,2,0.008359412,12.0121,3.597137, 0.5243236
1082,2,0.008359412,12.0121,3.597137, 0.5243236
1083,2,0.008359412,12.0121,3.597137, 0.5243236
1084,2,0.008359412,12.0121,3.597137, 0.5243236
1085,2,0.008359412,12.0121,3.597137, 0.5243236
1086,2,0.008359412,12.0121,3.597137, 0.5243236
1087,2,0.008359412,12.0121,3.597137, 0.5243236
1088,2,0.008359412,12.0121,3.597137, 0.5243236
1089,2,0.008359412,12.0121,3.597137, 0.5243236
1090,2,0.008359412,12.0121,3.597137, 0.5243236
1091,2,0.008359412,12.0121,3.597137, 0.5243236
1092,2,0.008359412,12.0121,3.597137, 0.5243236
1093,2,0.008359412,12.0121,3.597137, 0.5243236
1094,2,0.008359412,12.0121,3.597137, 0.5243236
1095,2,0.008359412,12.0121,3.597137, 0.5243236
1096,2,0.008359412,12.0121,3.597137, 0.5243236
1097,2,0.008359412,12.0121,3.597137, 0.5243236
1098,2,0.008359412,12.0121,3.597137, 0.5243236
1099,2,0.008359412,12.0121,3.597137, 0.5243236
1100,2,0.008359412,12.0121,3.597137, 0.5243236
1101,2,0.008359412,12.0121,3.597137, 0.5243236
1102,2,0.008359412,12.0121,3.597137, 0.5243236
1103,2,0.008359412,12.0121,3.597137, 0.5243236
1104,2,0.008359412,12.0121,3.597137, 0.5243236
1105,2,0.008359412,12.0121,3.597137, 0.5243236
1106,2,0.008359412,12.0121,3.597137, 0.5243236
1107,2,0.008359412,12.0121,3.597137, 0.5243236
1108,2,0.008359412,12.0121,3.597137, 0.5243236
1109,2,0.008359412,12.0121,3.597137, 0.5243236
1110,2,0.008359412,12.0121,3.597137, 0.5243236
1111,2,0.008359412,12.0121,3.597137, 0.5243236
1112,2,0.008359412,12.0121,3.597137, 0.5243236
1113,2,0.008359412,12.0121,3.597137, 0.5243236
1114,2,0.008359412,12.0121,3.597137, 0.5243236
1115,2,0.008359412,12.0121,3.597137, 0.5243236
1116,2,0.008359412,12.0121,3.597137, 0.5243236
1117,2,0.008359412,12.0121,3.597137, 0.5243236
1118,2,0.008359412,12.0121,3.597137, 0.5243236
1119,2,0.008359412,12.0121,3.597137, 0.5243236
1120,2,0.008359412,12.0121,3.597137, 0.5243236
1121,2,0.008359412,12.0121,3.597137, 0.5243236
1122,2,0.008359412,12.0121,3.597137, 0.5243236
1123,2,0.008359412,12.0121,3.597137, 0.5243236
1124,2,0.008359412,12.0121,3.597137, 0.5243236
1125,2,0.008359412,12.0121,3.597137, 0.5243236
1126,2,0.008359412,12.0121,3.597137, 0.5243236
1127,2,0.008359412,12.0121,3.597137, 0.5243236
1128,2,0.008359412,12.0121,3.597137, 0.5243236
1129,2,0.008359412,12.0121,3.597137, 0.5243236
1130,2,0.008359412,12.0121,3.597137, 0.5243236
1131,2,0.008359412,12.0121,3.597137, 0.5243236
1132,2,0.008359412,12.0121,3.597137, 0.5243236
1133,2,0.008359412,12.0121,3.597137, 0.5243236
1134,2,0.008359412,12.0121,3.597137, 0.5243236
1135,2,0.008359412,12.0121,3.597137, 0.5243236
1136,2,0.008359412,12.0121,3.597137, 0.5243236
1137,2,0.008359412,12.0121,3.597137, 0.5243236
1138,2,0.008359412,12.0121,3.597137, 0.5243236
1139,2,0.008359412,12.0121,3.597137, 0.5243236
1140,2,0.008359412,12.0121,3.597137, 0.5243236
1141,2,0.008359412,12.0121,3.597137, 0.5243236
1142,2,0.008359412,12.0121,3.597137, 0.5243236
1143,2,0.008359412,12.0121,3.597137, 0.5243236
1144,2,0.008359412,12.0121,3.597137, 0.5243236
1145,2,0.008359412,12.0121,3.597137, 0.5243236
1146,2,0.008359412,12.0121,3.597137, 0.5243236
1147,2,0.008359412,12.0121,3.597137, 0.5243236
1148,2,0.008359412,12.0121,3.597137, 0.5243236
1149,2,0.008359412,12.0121,3.597137, 0.5243236
1150,2,0.008359412,12.0121,3.597137, 0.5243236
1151,2,0.008359412,12.0121,3.597137, 0.5243236
1152,2,0.008359412,12.0121,3.597137, 0.5243236
1153,2,0.008359412,12.0121,3.597137, 0.5243236
1154,2,0.008359412,12.0121,3.597137, 0.5243236
1155,2,0.008359412,12.0121,3.597137, 0.5243236
1156,2,0.008359412,12.0121,3.597137, 0.5243236
1157,2,0.008359412,12.0121,3.597137, 0.5243236
1158,2,0.008359412,12.0121,3.597137, 0.5243236
1159,2,0.008359412,12.0121,3.597137, 0.5243236
1160,2,0.008359412,12.0121,3.597137, 0.5243236
1161,2,0.008359412,12.0121,3.597137, 0.5243236
1162,2,0.008359412,12.0121,3.597137, 0.5243236
1163,2,0.008359412,12.0121,3.597137, 0.5243236
1164,2,0.008359412,12.0121,3.597137, 0.5243236
1165,2,0.008359412,12.0121,3.597137, 0.5243236
1166,2,0.008359412,12.0121,3.597137, 0.5243236
1167,2,0.008359412,12.0121,3.597137, 0.5243236
1168,2,0.008359412,12.0121,3.597137, 0.5243236
1169,2,0.008359412,12.0121,3.597137, 0.5243236
1170,2,0.008359412,12.0121,3.597137, 0.5243236
1171,2,0.008359412,12.0121,3.597137, 0.5243236
1172,2,0.008359412,12.0121,3.597137, 0.5243236
1173,2,0.008359412,12.0121,3.597137, 0.5243236
1174,2,0.008359412,12.0121,3.597137, 0.5243236
1175,2,0.008359412,12.0121,3.597137, 0.5243236
1176,2,0.008359412,12.0121,3.597137, 0.5243236
1177,2,0.008359412,12.0121,3.597137, 0.5243236
1178,2,0.008359412,12.0121,3.597137, 0.5243236
1179,2,0.008359412,12.0121,3.597137, 0.5243236
1180,2,0.008359412,12.0121,3.597137, 0.5243236
1181,2,0.008359412,12.0121,3.597137, 0.5243236
1182,2,0.008359412,12.0121,3.597137, 0.5243236
1183,2,0.008359412,12.0121,3.597137, 0.5243236
1184,2,0.008359412,12.0121,3.597137, 0.5243236
1185,2,0.008359412,12.0121,3.597137, 0.5243236
1186,2,0.008359412,12.0121,3.597137, 0.5243236
1187,2,0.008359412,12.0121,3.597137, 0.5243236
1188,2,0.008359412,12.0121,3.597137, 0.5243236
1189,2,0.008359412,12.0121,3.597137, 0.5243236
1190,2,0.008359412,12.0121,3.597137, 0.5243236
1191,2,0.008359412,12.0121,3.597137, 0.5243236
1192,2,0.008359412,12.0121,3.597137, 0.5243236
1193,2,0.008359412,12.0121,3.597137, 0.5243236
1194,2,0.008359412,12.0121,3.597137, 0.5243236
1195,2,0.008359412,12.0121,3.597137, 0.5243236
1196,2,0.008359412,12.0121,3.597137, 0.5243236
1197,2,0.008359412,12.0121,3.597137, 0.5243236
1198,2,0.008359412,12.0121,3.597137, 0.5243236
1199,2,0.008359412,12.0121,3.597137, 0.5243236
1200,2,0.008359412,12.0121,3.597137, 0.5243236
1201,2,0.008359412,12.0121,3.597137, 0.5243236
1202,2,0.008359412,12.0121,3.597137, 0.5243236
1203,2,0.008359412,12.0121,3.597137, 0.5243236
1204,2,0.008359412,12.0121,3.597137, 0.5243236
1205,2,0.008359412,12.0121,3.597137, 0.5243236
1206,2,0.008359412,12.0121,3.597137, 0.5243236
1207,2,0.008359412,12.0121,3.597137, 0.5243236
1208,2,0.008359412,12.0121,3.597137, 0.5243236
1209,2,0.008359412,12.0121,3.597137, 0.5243236
1210,2,0.008359412,12.0121,3.597137, 0.5243236
1211,2,0.008359412,12.0121,3.597137, 0.5243236
1212,2,0.008359412,12.0121,3.597137, 0.5243236
1213,2,0.008359412,12.0121,3.597137, 0.5243236
1214,2,0.008359412,12.0121,3.597137, 0.5243236
1215,2,0.008359412,12.0121,3.597137, 0.5243236
1216,2,0.008359412,12.0121,3.597137, 0.5243236
1217,2,0.008359412,12.0121,3.597137, 0.5243236
1218,2,0.008359412,12.0121,3.597137, 0.5243236
1219,2,0.008359412,12.0121,3.597137, 0.5243236
1220,2,0.008359412,12.0121,3.597137, 0.5243236
1221,2,0.008359412,12.0121,3.597137, 0.5243236
1222,2,0.008359412,12.0121,3.597137, 0.5243236
1223,2,0.008359412,12.0121,3.597137, 0.5243236
1224,2,0.008359412,12.0121,3.597137, 0.5243236
1225,2,0.008359412,12.0121,3.597137, 0.5243236
1226,2,0.008359412,12.0121,3.597137, 0.5243236
1227,2,0.008359412,12.0121,3.597137, 0.5243236
1228,2,0.008359412,12.0121,3.597137, 0.5243236
1229,2,0.008359412,12.0121,3.597137, 0.5243236
1230,2,0.008359412,12.0121,3.597137, 0.5243236
1231,2,0.008359412,12.0121,3.597137, 0.5243236
1232,2,0.008359412,12.0121,3.597137, 0.5243236
1233,2,0.008359412,12.0121,3.597137, 0.5243236
1234,2,0.008359412,12.0121,3.597137, 0.5243236
1235,2,0.008359412,12.0121,3.597137, 0.5243236
1236,2,0.008359412,12.0121,3.597137, 0.5243236
1237,2,0.008359412,12.0121,3.597137, 0.5243236
1238,2,0.008359412,12.0121,3.597137, 0.5243236
1239,2,0.008359412,12.0121,3.597137, 0.5243236
1240,2,0.008359412,12.0121,3.597137, 0.5243236
1241,2,0.008359412,12.0121,3.597137, 0.5243236
1242,2,0.008359412,12.0121,3.597137, 0.5243236
1243,2,0.008359412,12.0121,3.597137, 0.5243236
1244,2,0.008359412,12.0121,3.597137, 0.5243236
1245,2,0.008359412,12.0121,3.597137, 0.5243236
1246,2,0.008359412,12.0121,3.597137, 0.5243236
1247,2,0.008359412,12.0121,3.597137, 0.5243236
1248,2,0.008359412,12.0121,3.597137, 0.5243236
1249,2,0.008359412,12.0121,3.597137, 0.5243236
1250,2,0.008359412,12.0121,3.597137, 0.5243236
1251,2,0.008359412,12.0121,3.597137, 0.5243236
1252,2,0.008359412,12.0121,3.597137, 0.5243236
1253,2,0.008359412,12.0121,3.597137, 0.5243236
1254,2,0.008359412,12.0121,3.597137, 0.5243236
1255,2,0.008359412,12.0121,3.597137, 0.5243236
1256,2,0.008359412,12.0121,3.597137, 0.5243236
1257,2,0.008359412,12.0121,3.597137, 0.5243236
1258,2,0.008359412,12.0121,3.597137, 0.5243236
1259,2,0.008359412,12.0121,3.597137, 0.5243236
1260,2,0.008359412,12.0121,3.597137, 0.5243236
1261,2,0.008359412,12.0121,3.597137, 0.5243236
1262,2,0.008359412,12.0121,3.597137, 0.5243236
1263,2,0.008359412,12.0121,3.597137, 0.5243236
1264,2,0.008359412,12.0121,3.597137, 0.5243236
1265,2,0.008359412,12.0121,3.597137, 0.5243236
1266,2,0.008359412,12.0121,3.597137, 0.5243236
1267,2,0.008359412,12.0121,3.597137, 0.5243236
1268,2,0.008359412,12.0121,3.597137, 0.5243236
1269,2,0.008359412,12.0121,3.597137, 0.5243236
1270,2,0.008359412,12.0121,3.597137, 0.5243236
1271,2,0.008359412,12.0121,3.597137, 0.5243236
1272,2,0.008359412,12.0121,3.597137, 0.5243236
1273,2,0.008359412,12.0121,3.597137, 0.5243236
1274,2,0.008359412,12.0121,3.597137, 0.5243236
1275,2,0.008359412,12.0121,3.597137, 0.5243236
1276,2,0.008359412,12.0121,3.597137, 0.5243236
1277,2,0.008359412,12.0121,3.597137, 0.5243236
1278,2,0.008359412,12.0121,3.597137, 0.5243236
1279,2,0.008359412,12.0121,3.597137, 0.5243236
1280,2,0.008359412,12.0121,3.597137, 0.5243236
1281,2,0.008359412,12.0121,3.597137, 0.5243236
1282,2,0.008359412,12.0121,3.597137, 0.5243236
1283,2,0.008359412,12.0121,3.597137, 0.5243236
1284,2,0.008359412,12.0121,3.597137, 0.5243236
1285,2,0.008359412,12.0121,3.597137, 0.5243236
1286,2,0.008359412,12.0121,3.597137, 0.5243236
1287,2,0.008359412,12.0121,3.597137, 0.5243236
1288,2,0.008359412,12.0121,3.597137, 0.5243236
1289,2,0.008359412,12.0121,3.597137, 0.5243236
1290,2,0.008359412,12.0121,3.597137, 0.5243236
1291,2,0.008359412,12.0121,3.597137, 0.5243236
1292,2,0.008359412,12.0121,3.597137, 0.5243236
1293,2,0.008359412,12.0121,3.597137, 0.5243236
1294,2,0.008359412,12.0121,3.597137, 0.5243236
1295,2,0.008359412,12.0121,3.597137, 0.5243236
1296,2,0.008359412,12.0121,3.597137, 0.5243236
1297,2,0.008359412,12.0121,3.597137, 0.5243236
1298,2,0.008359412,12.0121,3.597137, 0.5243236
1299,2,0.008359412,12.0121,3.597137, 0.5243236
1300,2,0.008359412,12.0121,3.597137, 0.5243236
1301,2,0.008359412,12.0121,3.597137, 0.5243236
1302,2,0.008359412,12.0121,3.597137, 0.5243236
1303,2,0.008359412,12.0121,3.597137, 0.5243236
1304,2,0.008359412,12.0121,3.597137, 0.5243236
1305,2,0.008359412,12.0121,3.597137, 0.5243236
1306,2,0.008359412,12.0121,3.597137, 0.5243236
1307,2,0.008359412,12.0121,3.597137, 0.5243236
1308,2,0.008359412,12.0121,3.597137, 0.5243236
1309,2,0.008359412,12.0121,3.597137, 0.5243236
1310,2,0.008359412,12.0121,3.597137, 0.5243236
1311,2,0.008359412,12.0121,3.597137, 0.5243236
1312,2,0.008359412,12.0121,3.597137, 0.5243236
1313,2,0.008359412,12.0121,3.597137, 0.5243236
1314,2,0.008359412,12.0121,3.597137, 0.5243236
1315,2,0.008359412,12.0121,3.597137, 0.5243236
1316,2,0.008359412,12.0121,3.597137, 0.5243236
1317,2,0.008359412,12.0121,3.597137, 0.5243236
1318,2,0.008359412,12.0121,3.597137, 0.5243236
1319,2,0.008359412,12.0121,3.597137, 0.5243236
1320,2,0.008359412,12.0121,3.597137, 0.5243236
1321,2,0.008359412,12.0121,3.597137, 0.5243236
1322,2,0.008359412,12.0121,3.597137, 0.5243236
1323,2,0.008359412,12.0121,3.597137, 0.5243236
1324,2,0.008359412,12.0121,3.597137, 0.5243236
1325,2,0.008359412,12.0121,3.597137, 0.5243236
1326,2,0.008359412,12.0121,3.597137, 0.5243236
1327,2,0.008359412,12.0121,3.597137, 0.5243236
1328,2,0.008359412,12.0121,3.597137, 0.5243236
1329,2,0.008359412,12.0121,3.597137, 0.5243236
1330,2,0.008359412,12.0121,3.597137, 0.5243236
1331,2,0.008359412,12.0121,3.597137, 0.5243236
1332,2,0.008359412,12.0121,3.597137, 0.5243236
1333,2,0.008359412,12.0121,3.597137, 0.5243236
1334,2,0.008359412,12.0121,3.597137, 0.5243236
1335,2,0.008359412,12.0121,3.597137, 0.5243236
1336,2,0.008359412,12.0121,3.597137, 0.5243236
1337,2,0.008359412,12.0121,3.597137, 0.5243236
1338,2,0.008359412,12.0121,3.597137, 0.5243236
1339,2,0.008359412,12.0121,3.597137, 0.5243236
1340,2,0.008359412,12.0121,3.597137, 0.5243236
1341,2,0.008359412,12.0121,3.597137, 0.5243236
1342,2,0.008359412,12.0121,3.597137, 0.5243236
1343,2,0.008359412,12.0121,3.597137, 0.5243236
1344,2,0.008359412,12.0121,3.597137, 0.5243236
1345,2,0.008359412,12.0121,3.597137, 0.5243236
1346,2,0.008359412,12.0121,3.597137, 0.5243236
1347,2,0.008359412,12.0121,3.597137, 0.5243236
1348,2,0.008359412,12.0121,3.597137, 0.5243236
1349,2,0.008359412,12.0121,3.597137, 0.5243236
1350,2,0.008359412,12.0121,3.597137, 0.5243236
1351,2,0.008359412,12.0121,3.597137, 0.5243236
1352,2,0.008359412,12.0121,3.597137, 0.5243236
1353,2,0.008359412,12.0121,3.597137, 0.5243236
1354,2,0.008359412,12.0121,3.597137, 0.5243236
1355,2,0.008359412,12.0121,3.597137, 0.5243236
1356,2,0.008359412,12.0121,3.597137, 0.5243236
1357,2,0.008359412,12.0121,3.597137, 0.5243236
1358,2,0.008359412,12.0121,3.597137, 0.5243236
1359,2,0.008359412,12.0121,3.597137, 0.5243236
1360,2,0.008359412,12.0121,3.597137, 0.5243236
1361,2,0.008359412,12.0121,3.597137, 0.5243236
1362,2,0.008359412,12.0121,3.597137, 0.5243236
1363,2,0.008359412,12.0121,3.597137, 0.5243236
1364,2,0.008359412,12.0121,3.597137, 0.5243236
1365,2,0.008359412,12.0121,3.597137, 0.5243236
1366,2,0.008359412,12.0121,3.597137, 0.5243236
1367,2,0.008359412,12.0121,3.597137, 0.5243236
1368,2,0.008359412,12.0121,3.597137, 0.5243236
1369,2,0.008359412,12.0121,3.597137, 0.5243236
1370,2,0.008359412,12.0121,3.597137, 0.5243236
1371,2,0.008359412,12.0121,3.597137, 0.5243236
1372,2,0.008359412,12.0121,3.597137, 0.5243236
1373,2,0.008359412,12.0121,3.597137, 0.5243236
1374,2,0.008359412,12.0121,3.597137, 0.5243236
1375,2,0.008359412,12.0121,3.597137, 0.5243236
1376,2,0.008359412,12.0121,3.597137, 0.5243236
1377,2,0.008359412,12.0121,3.597137, 0.5243236
1378,2,0.008359412,12.0121,3.597137, 0.5243236
1379,2,0.008359412,12.0121,3.597137, 0.5243236
1380,2,0.008359412,12.0121,3.597137, 0.5243236
1381,2,0.008359412,12.0121,3.597137, 0.5243236
1382,2,0.008359412,12.0121,3.597137, 0.5243236
1383,2,0.008359412,12.0121,3.597137, 0.5243236
1384,2,0.008359412,12.0121,3.597137, 0.5243236
1385,2,0.008359412,12.0121,3.597137, 0.5243236
1386,2,0.008359412,12.0121,3.597137, 0.5243236
1387,2,0.008359412,12.0121,3.597137, 0.5243236
1388,2,0.008359412,12.0121,3.597137, 0.5243236
1389,2,0.008359412,12.0121,3.597137, 0.5243236
1390,2,0.008359412,12.0121,3.597137, 0.5243236
1391,2,0.008359412,12.0121,3.597137, 0.5243236
1392,2,0.008359412,12.0121,3.597137, 0.5243236
1393,2,0.008359412,12.0121,3.597137, 0.5243236
1394,2,0.008359412,12.0121,3.597137, 0.5243236
1395,2,0.008359412,12.0121,3.597137, 0.5243236
1396,2,0.008359412,12.0121,3.597137, 0.5243236
1397,2,0.008359412,12.0121,3.597137, 0.5243236
1398,2,0.008359412,12.0121,3.597137, 0.5243236
1399,2,0.008359412,12.0121,3.597137, 0.5243236
1400,2,0.008359412,12.0121,3.597137, 0.5243236
1401,2,0.008359412,12.0121,3.597137, 0.5243236
1402,2,0.008359412,12.0121,3.597137, 0.5243236
1403,2,0.008359412,12.0121,3.597137, 0.5243236
1404,2,0.008359412,12.0121,3.597137, 0.5243236
1405,2,0.008359412,12.0121,3.597137, 0.5243236
1406,2,0.008359412,12.0121,3.597137, 0.5243236
1407,2,0.008359412,12.0121,3.597137, 0.5243236
1408,2,0.008359412,12.0121,3.597137, 0.5243236
1409,2,0.008359412,12.0121,3.597137, 0.5243236
1410,2,0.008359412,12.0121,3.597137, 0.5243236
1411,2,0.008359412,12.0121,3.597137, 0.5243236
1412,2,0.008359412,12.0121,3.597137, 0.5243236
1413,2,0.008359412,12.0121,3.597137, 0.5243236
1414,2,0.008359412,12.0121,3.597137, 0.5243236
1415,2,0.008359412,12.0121,3.597137, 0.5243236
1416,2,0.008359412,12.0121,3.597137, 0.5243236
1417,2,0.008359412,12.0121,3.597137, 0.5243236
1418,2,0.008359412,12.0121,3.597137, 0.5243236
1419,2,0.008359412,12.0121,3.597137, 0.5243236
1420,2,0.008359412,12.0121,3.597137, 0.5243236
1421,2,0.008359412,12.0121,3.597137, 0.5243236
1422,2,0.008359412,12.0121,3.597137, 0.5243236
1423,2,0.008359412,12.0121,3.597137, 0.5243236
1424,2,0.008359412,12.0121,3.597137, 0.5243236
1425,2,0.008359412,12.0121,3.597137, 0.5243236
1426,2,0.008359412,12.0121,3.597137, 0.5243236
1427,2,0.008359412,12.0121,3.597137, 0.5243236
1428,2,0.008359412,12.0121,3.597137, 0.5243236
1429,2,0.008359412,12.0121,3.597137, 0.5243236
1430,2,0.008359412,12.0121,3.597137, 0.5243236
1431,2,0.008359412,12.0121,3.597137, 0.5243236
1432,2,0.008359412,12.0121,3.597137, 0.5243236
1433,2,0.008359412,12.0121,3.597137, 0.5243236
1434,2,0.008359412,12.0121,3.597137, 0.5243236
1435,2,0.008359412,12.0121,3.597137, 0.5243236
1436,2,0.008359412,12.0121,3.597137, 0.5243236
1437,2,0.008359412,12.0121,3.597137, 0.5243236
1438,2,0.008359412,12.0121,3.597137, 0.5243236
1439,2,0.008359412,12.0121,3.597137, 0.5243236
1440,2,0.008359412,12.0121,3.597137, 0.5243236
1441,2,0.008359412,12.0121,3.597137, 0.5243236
1442,2,0.008359412,12.0121,3.597137, 0.5243236
1443,2,0.008359412,12.0121,3.597137, 0.5243236
1444,2,0.008359412,12.0121,3.597137, 0.5243236
1445,2,0.008359412,12.0121,3.597137, 0.5243236
1446,2,0.008359412,12.0121,3.597137, 0.5243236
1447,2,0.008359412,12.0121,3.597137, 0.5243236
1448,2,0.008359412,12.0121,3.597137, 0.5243236
1449,2,0.008359412,12.0121,3.597137, 0.5243236
1450,2,0.008359412,12.0121,3.597137, 0.5243236
1451,2,0.008359412,12.0121,3.597137, 0.5243236
1452,2,0.008359412,12.0121,3.597137, 0.5243236
1453,2,0.008359412,12.0121,3.597137, 0.5243236
1454,2,0.008359412,12.0121,3.597137, 0.5243236
1455,2,0.008359412,12.0121,3.597137, 0.5243236
1456,2,0.008359412,12.0121,3.597137, 0.5243236
1457,2,0.008359412,12.0121,3.597137, 0.5243236
1458,2,0.008359412,12.0121,3.597137, 0.5243236
1459,2,0.008359412,12.0121,3.597137, 0.5243236
1460,2,0.008359412,12.0121,3.597137, 0.5243236
1461,2,0.008359412,12.0121,3.597137, 0.5243236
1462,2,0.008359412,12.0121,3.597137, 0.5243236
1463,2,0.008359412,12.0121,3.597137, 0.5243236
1464,2,0.008359412,12.0121,3.597137, 0.5243236
1465,2,0.008359412,12.0121,3.597137, 0.5243236
1466,2,0.008359412,12.0121,3.597137, 0.5243236
1467,2,0.008359412,12.0121,3.597137, 0.5243236
1468,2,0.008359412,12.0121,3.597137, 0.5243236
1469,2,0.008359412,12.0121,3.597137, 0.5243236
1470,2,0.008359412,12.0121,3.597137, 0.5243236
1471,2,0.008359412,12.0121,3.597137, 0.5243236
1472,2,0.008359412,12.0121,3.597137, 0.5243236
1473,2,0.008359412,12.0121,3.597137, 0.5243236
1474,2,0.008359412,12.0121,3.597137, 0.5243236
1475,2,0.008359412,12.0121,3.597137, 0.5243236
1476,2,0.008359412,12.0121,3.597137, 0.5243236
1477,2,0.008359412,12.0121,3.597137, 0.5243236
1478,2,0.008359412,12.0121,3.597137, 0.5243236
1479,2,0.008359412,12.0121,3.597137, 0.5243236
1480,2,0.008359412,12.0121,3.597137, 0.5243236
1481,2,0.008359412,12.0121,3.597137, 0.5243236
1482,2,0.008359412,12.0121,3.597137, 0.5243236
1483,2,0.008359412,12.0121,3.597137, 0.5243236
1484,2,0.008359412,12.0121,3.597137, 0.5243236
1485,2,0.008359412,12.0121,3.597137, 0.5243236
1486,2,0.008359412,12.0121,3.597137, 0.5243236
1487,2,0.008359412,12.0121,3.597137, 0.5243236
1488,2,0.008359412,12.0121,3.597137, 0.5243236
1489,2,0.008359412,12.0121,3.597137, 0.5243236
1490,2,0.008359412,12.0121,3.597137, 0.5243236
1491,2,0.008359412,12.0121,3.597137, 0.5243236
1492,2,0.008359412,12.0121,3.597137, 0.5243236
1493,2,0.008359412,12.0121,3.597137, 0.5243236
1494,2,0.008359412,12.0121,3.597137, 0.5243236
1495,2,0.008359412,12.0121,3.597137, 0.5243236
1496,2,0.008359412,12.0121,3.597137, 0.5243236
1497,2,0.008359412,12.0121,3.597137, 0.5243236
1498,2,0.008359412,12.0121,3.597137, 0.5243236
1499,2,0.008359412,12.0121,3.597137, 0.5243236
1500,2,0.008359412,12.0121,3.597137, 0.5243236
1501,2,0.008359412,12.0121,3.597137, 0.5243236
1502,2,0.008359412,12.0121,3.597137, 0.5243236
1503,2,0.008359412,12.0121,3.597137, 0.5243236
1504,2,0.008359412,12.0121,3.597137, 0.5243236
1505,2,0.008359412,12.0121,3.597137, 0.5243236
1506,2,0.008359412,12.0121,3.597137, 0.5243236
1507,2,0.008359412,12.0121,3.597137, 0.5243236
1508,2,0.008359412,12.0121,3.597137, 0.5243236
1509,2,0.008359412,12.0121,3.597137, 0.5243236
1510,2,0.008359412,12.0121,3.597137, 0.5243236
1511,2,0.008359412,12.0121,3.597137, 0.5243236
1512,2,0.008359412,12.0121,3.597137, 0.5243236
1513,2,0.008359412,12.0121,3.597137, 0.5243236
1514,2,0.008359412,12.0121,3.597137, 0.5243236
1515,2,0.008359412,12.0121,3.597137, 0.5243236
1516,2,0.008359412,12.0121,3.597137, 0.5243236
1517,2,0.008359412,12.0121,3.597137, 0.5243236
1518,2,0.008359412,12.0121,3.597137, 0.5243236
1519,2,0.008359412,12.0121,3.597137, 0.5243236
1520,2,0.008359412,12.0121,3.597137, 0.5243236
1521,2,0.008359412,12.0121,3.597137, 0.5243236
1522,2,0.008359412,12.0121,3.597137, 0.5243236
1523,2,0.008359412,12.0121,3.597137, 0.5243236
1524,2,0.008359412,12.0121,3.597137, 0.5243236
1525,2,0.008359412,12.0121,3.597137, 0.5243236
