Time,Population,Average Speed,Average Full, Average Smell Distance, Angle Change 
1850,3,0.007613501,8.232219,2.120281, 0.5795472
1851,3,0.007613501,8.232219,2.120281, 0.5795472
1852,3,0.007613501,8.232219,2.120281, 0.5795472
1853,3,0.007613501,8.232219,2.120281, 0.5795472
1854,3,0.007613501,8.232219,2.120281, 0.5795472
1855,3,0.007613501,8.232219,2.120281, 0.5795472
1856,3,0.007613501,8.232219,2.120281, 0.5795472
1857,3,0.007613501,8.232219,2.120281, 0.5795472
1858,3,0.007613501,8.232219,2.120281, 0.5795472
1859,3,0.007613501,8.232219,2.120281, 0.5795472
1860,3,0.007613501,8.232219,2.120281, 0.5795472
1861,3,0.007613501,8.232219,2.120281, 0.5795472
1862,3,0.007613501,8.232219,2.120281, 0.5795472
1863,3,0.007613501,8.232219,2.120281, 0.5795472
1864,3,0.007613501,8.232219,2.120281, 0.5795472
1865,3,0.007613501,8.232219,2.120281, 0.5795472
1866,3,0.007613501,8.232219,2.120281, 0.5795472
1867,3,0.007613501,8.232219,2.120281, 0.5795472
1868,3,0.007613501,8.232219,2.120281, 0.5795472
1869,3,0.007613501,8.232219,2.120281, 0.5795472
1870,3,0.007613501,8.232219,2.120281, 0.5795472
1871,3,0.007613501,8.232219,2.120281, 0.5795472
1872,3,0.007613501,8.232219,2.120281, 0.5795472
1873,3,0.007613501,8.232219,2.120281, 0.5795472
1874,3,0.007613501,8.232219,2.120281, 0.5795472
1875,3,0.007613501,8.232219,2.120281, 0.5795472
1876,3,0.007613501,8.232219,2.120281, 0.5795472
1877,3,0.007613501,8.232219,2.120281, 0.5795472
1878,3,0.007613501,8.232219,2.120281, 0.5795472
1879,3,0.007613501,8.232219,2.120281, 0.5795472
1880,3,0.007613501,8.232219,2.120281, 0.5795472
1881,3,0.007613501,8.232219,2.120281, 0.5795472
1882,3,0.007613501,8.232219,2.120281, 0.5795472
1883,3,0.007613501,8.232219,2.120281, 0.5795472
1884,3,0.007613501,8.232219,2.120281, 0.5795472
1885,3,0.007613501,8.232219,2.120281, 0.5795472
1886,3,0.007613501,8.232219,2.120281, 0.5795472
1887,3,0.007613501,8.232219,2.120281, 0.5795472
1888,3,0.007613501,8.232219,2.120281, 0.5795472
1889,3,0.007613501,8.232219,2.120281, 0.5795472
1890,3,0.007613501,8.232219,2.120281, 0.5795472
1891,3,0.007613501,8.232219,2.120281, 0.5795472
1892,3,0.007613501,8.232219,2.120281, 0.5795472
1893,3,0.007613501,8.232219,2.120281, 0.5795472
1894,3,0.007613501,8.232219,2.120281, 0.5795472
1895,3,0.007613501,8.232219,2.120281, 0.5795472
1896,3,0.007613501,8.232219,2.120281, 0.5795472
1897,3,0.007613501,8.232219,2.120281, 0.5795472
1898,3,0.007613501,8.232219,2.120281, 0.5795472
1899,3,0.007613501,8.232219,2.120281, 0.5795472
1900,3,0.007613501,8.232219,2.120281, 0.5795472
1901,3,0.007613501,8.232219,2.120281, 0.5795472
1902,3,0.007613501,8.232219,2.120281, 0.5795472
1903,3,0.007613501,8.232219,2.120281, 0.5795472
1904,3,0.007613501,8.232219,2.120281, 0.5795472
1905,3,0.007613501,8.232219,2.120281, 0.5795472
1906,3,0.007613501,8.232219,2.120281, 0.5795472
1907,3,0.007613501,8.232219,2.120281, 0.5795472
1908,3,0.007613501,8.232219,2.120281, 0.5795472
1909,3,0.007613501,8.232219,2.120281, 0.5795472
1910,3,0.007613501,8.232219,2.120281, 0.5795472
1911,3,0.007613501,8.232219,2.120281, 0.5795472
1912,3,0.007613501,8.232219,2.120281, 0.5795472
1913,3,0.007613501,8.232219,2.120281, 0.5795472
1914,3,0.007613501,8.232219,2.120281, 0.5795472
1915,3,0.007613501,8.232219,2.120281, 0.5795472
1916,3,0.007613501,8.232219,2.120281, 0.5795472
1917,3,0.007613501,8.232219,2.120281, 0.5795472
1918,3,0.007613501,8.232219,2.120281, 0.5795472
1919,3,0.007613501,8.232219,2.120281, 0.5795472
1920,3,0.007613501,8.232219,2.120281, 0.5795472
1921,3,0.007613501,8.232219,2.120281, 0.5795472
1922,3,0.007613501,8.232219,2.120281, 0.5795472
1923,3,0.007613501,8.232219,2.120281, 0.5795472
1924,3,0.007613501,8.232219,2.120281, 0.5795472
1925,3,0.007613501,8.232219,2.120281, 0.5795472
1926,3,0.007613501,8.232219,2.120281, 0.5795472
1927,3,0.007613501,8.232219,2.120281, 0.5795472
1928,3,0.007613501,8.232219,2.120281, 0.5795472
1929,3,0.007613501,8.232219,2.120281, 0.5795472
1930,3,0.007613501,8.232219,2.120281, 0.5795472
1931,3,0.007613501,8.232219,2.120281, 0.5795472
1932,3,0.007613501,8.232219,2.120281, 0.5795472
1933,3,0.007613501,8.232219,2.120281, 0.5795472
1934,3,0.007613501,8.232219,2.120281, 0.5795472
1935,3,0.007613501,8.232219,2.120281, 0.5795472
1936,3,0.007613501,8.232219,2.120281, 0.5795472
1937,3,0.007613501,8.232219,2.120281, 0.5795472
1938,3,0.007613501,8.232219,2.120281, 0.5795472
1939,3,0.007613501,8.232219,2.120281, 0.5795472
1940,3,0.007613501,8.232219,2.120281, 0.5795472
1941,3,0.007613501,8.232219,2.120281, 0.5795472
1942,3,0.007613501,8.232219,2.120281, 0.5795472
1943,3,0.007613501,8.232219,2.120281, 0.5795472
1944,3,0.007613501,8.232219,2.120281, 0.5795472
1945,3,0.007613501,8.232219,2.120281, 0.5795472
1946,3,0.007613501,8.232219,2.120281, 0.5795472
1947,3,0.007613501,8.232219,2.120281, 0.5795472
1948,3,0.007613501,8.232219,2.120281, 0.5795472
1949,3,0.007613501,8.232219,2.120281, 0.5795472
1950,3,0.007613501,8.232219,2.120281, 0.5795472
1951,3,0.007613501,8.232219,2.120281, 0.5795472
1952,3,0.007613501,8.232219,2.120281, 0.5795472
1953,3,0.007613501,8.232219,2.120281, 0.5795472
1954,3,0.007613501,8.232219,2.120281, 0.5795472
1955,3,0.007613501,8.232219,2.120281, 0.5795472
1956,3,0.007613501,8.232219,2.120281, 0.5795472
1957,3,0.007613501,8.232219,2.120281, 0.5795472
1958,3,0.007613501,8.232219,2.120281, 0.5795472
1959,3,0.007613501,8.232219,2.120281, 0.5795472
1960,3,0.007613501,8.232219,2.120281, 0.5795472
1961,3,0.007613501,8.232219,2.120281, 0.5795472
1962,3,0.007613501,8.232219,2.120281, 0.5795472
1963,3,0.007613501,8.232219,2.120281, 0.5795472
1964,3,0.007613501,8.232219,2.120281, 0.5795472
1965,3,0.007613501,8.232219,2.120281, 0.5795472
1966,3,0.007613501,8.232219,2.120281, 0.5795472
1967,3,0.007613501,8.232219,2.120281, 0.5795472
1968,3,0.007613501,8.232219,2.120281, 0.5795472
1969,3,0.007613501,8.232219,2.120281, 0.5795472
1970,3,0.007613501,8.232219,2.120281, 0.5795472
1971,3,0.007613501,8.232219,2.120281, 0.5795472
1972,3,0.007613501,8.232219,2.120281, 0.5795472
1973,3,0.007613501,8.232219,2.120281, 0.5795472
1974,3,0.007613501,8.232219,2.120281, 0.5795472
1975,3,0.007613501,8.232219,2.120281, 0.5795472
1976,3,0.007613501,8.232219,2.120281, 0.5795472
1977,3,0.007613501,8.232219,2.120281, 0.5795472
1978,3,0.007613501,8.232219,2.120281, 0.5795472
1979,3,0.007613501,8.232219,2.120281, 0.5795472
1980,3,0.007613501,8.232219,2.120281, 0.5795472
1981,3,0.007613501,8.232219,2.120281, 0.5795472
1982,3,0.007613501,8.232219,2.120281, 0.5795472
1983,3,0.007613501,8.232219,2.120281, 0.5795472
1984,3,0.007613501,8.232219,2.120281, 0.5795472
1985,3,0.007613501,8.232219,2.120281, 0.5795472
1986,3,0.007613501,8.232219,2.120281, 0.5795472
1987,3,0.007613501,8.232219,2.120281, 0.5795472
1988,3,0.007613501,8.232219,2.120281, 0.5795472
1989,3,0.007613501,8.232219,2.120281, 0.5795472
1990,3,0.007613501,8.232219,2.120281, 0.5795472
1991,3,0.007613501,8.232219,2.120281, 0.5795472
1992,3,0.007613501,8.232219,2.120281, 0.5795472
1993,3,0.007613501,8.232219,2.120281, 0.5795472
1994,3,0.007613501,8.232219,2.120281, 0.5795472
1995,3,0.007613501,8.232219,2.120281, 0.5795472
1996,3,0.007613501,8.232219,2.120281, 0.5795472
1997,3,0.007613501,8.232219,2.120281, 0.5795472
1998,3,0.007613501,8.232219,2.120281, 0.5795472
1999,3,0.007613501,8.232219,2.120281, 0.5795472
2000,3,0.007613501,8.232219,2.120281, 0.5795472
2001,3,0.007613501,8.232219,2.120281, 0.5795472
2002,3,0.007613501,8.232219,2.120281, 0.5795472
2003,3,0.007613501,8.232219,2.120281, 0.5795472
2004,3,0.007613501,8.232219,2.120281, 0.5795472
2005,3,0.007613501,8.232219,2.120281, 0.5795472
2006,3,0.007613501,8.232219,2.120281, 0.5795472
2007,3,0.007613501,8.232219,2.120281, 0.5795472
2008,3,0.007613501,8.232219,2.120281, 0.5795472
2009,3,0.007613501,8.232219,2.120281, 0.5795472
2010,3,0.007613501,8.232219,2.120281, 0.5795472
2011,3,0.007613501,8.232219,2.120281, 0.5795472
2012,3,0.007613501,8.232219,2.120281, 0.5795472
2013,3,0.007613501,8.232219,2.120281, 0.5795472
2014,3,0.007613501,8.232219,2.120281, 0.5795472
2015,3,0.007613501,8.232219,2.120281, 0.5795472
2016,3,0.007613501,8.232219,2.120281, 0.5795472
2017,3,0.007613501,8.232219,2.120281, 0.5795472
2018,3,0.007613501,8.232219,2.120281, 0.5795472
2019,3,0.007613501,8.232219,2.120281, 0.5795472
2020,3,0.007613501,8.232219,2.120281, 0.5795472
2021,3,0.007613501,8.232219,2.120281, 0.5795472
2022,3,0.007613501,8.232219,2.120281, 0.5795472
2023,3,0.007613501,8.232219,2.120281, 0.5795472
2024,3,0.007613501,8.232219,2.120281, 0.5795472
2025,3,0.007613501,8.232219,2.120281, 0.5795472
2026,3,0.007613501,8.232219,2.120281, 0.5795472
2027,3,0.007613501,8.232219,2.120281, 0.5795472
2028,3,0.007613501,8.232219,2.120281, 0.5795472
2029,3,0.007613501,8.232219,2.120281, 0.5795472
2030,3,0.007613501,8.232219,2.120281, 0.5795472
2031,3,0.007613501,8.232219,2.120281, 0.5795472
2032,3,0.007613501,8.232219,2.120281, 0.5795472
2033,3,0.007613501,8.232219,2.120281, 0.5795472
2034,3,0.007613501,8.232219,2.120281, 0.5795472
2035,3,0.007613501,8.232219,2.120281, 0.5795472
2036,3,0.007613501,8.232219,2.120281, 0.5795472
2037,3,0.007613501,8.232219,2.120281, 0.5795472
2038,3,0.007613501,8.232219,2.120281, 0.5795472
2039,3,0.007613501,8.232219,2.120281, 0.5795472
2040,3,0.007613501,8.232219,2.120281, 0.5795472
2041,3,0.007613501,8.232219,2.120281, 0.5795472
2042,3,0.007613501,8.232219,2.120281, 0.5795472
2043,3,0.007613501,8.232219,2.120281, 0.5795472
2044,3,0.007613501,8.232219,2.120281, 0.5795472
2045,3,0.007613501,8.232219,2.120281, 0.5795472
2046,3,0.007613501,8.232219,2.120281, 0.5795472
2047,3,0.007613501,8.232219,2.120281, 0.5795472
2048,3,0.007613501,8.232219,2.120281, 0.5795472
2049,3,0.007613501,8.232219,2.120281, 0.5795472
2050,3,0.007613501,8.232219,2.120281, 0.5795472
2051,3,0.007613501,8.232219,2.120281, 0.5795472
2052,3,0.007613501,8.232219,2.120281, 0.5795472
2053,3,0.007613501,8.232219,2.120281, 0.5795472
2054,3,0.007613501,8.232219,2.120281, 0.5795472
2055,3,0.007613501,8.232219,2.120281, 0.5795472
2056,3,0.007613501,8.232219,2.120281, 0.5795472
2057,3,0.007613501,8.232219,2.120281, 0.5795472
2058,3,0.007613501,8.232219,2.120281, 0.5795472
2059,3,0.007613501,8.232219,2.120281, 0.5795472
2060,3,0.007613501,8.232219,2.120281, 0.5795472
2061,3,0.007613501,8.232219,2.120281, 0.5795472
2062,3,0.007613501,8.232219,2.120281, 0.5795472
2063,3,0.007613501,8.232219,2.120281, 0.5795472
2064,3,0.007613501,8.232219,2.120281, 0.5795472
2065,3,0.007613501,8.232219,2.120281, 0.5795472
2066,3,0.007613501,8.232219,2.120281, 0.5795472
2067,3,0.007613501,8.232219,2.120281, 0.5795472
2068,3,0.007613501,8.232219,2.120281, 0.5795472
2069,3,0.007613501,8.232219,2.120281, 0.5795472
2070,3,0.007613501,8.232219,2.120281, 0.5795472
2071,3,0.007613501,8.232219,2.120281, 0.5795472
2072,3,0.007613501,8.232219,2.120281, 0.5795472
2073,3,0.007613501,8.232219,2.120281, 0.5795472
2074,3,0.007613501,8.232219,2.120281, 0.5795472
2075,3,0.007613501,8.232219,2.120281, 0.5795472
2076,3,0.007613501,8.232219,2.120281, 0.5795472
2077,3,0.007613501,8.232219,2.120281, 0.5795472
2078,3,0.007613501,8.232219,2.120281, 0.5795472
2079,3,0.007613501,8.232219,2.120281, 0.5795472
2080,3,0.007613501,8.232219,2.120281, 0.5795472
2081,3,0.007613501,8.232219,2.120281, 0.5795472
2082,3,0.007613501,8.232219,2.120281, 0.5795472
2083,3,0.007613501,8.232219,2.120281, 0.5795472
2084,3,0.007613501,8.232219,2.120281, 0.5795472
2085,3,0.007613501,8.232219,2.120281, 0.5795472
2086,3,0.007613501,8.232219,2.120281, 0.5795472
2087,3,0.007613501,8.232219,2.120281, 0.5795472
2088,3,0.007613501,8.232219,2.120281, 0.5795472
2089,3,0.007613501,8.232219,2.120281, 0.5795472
2090,3,0.007613501,8.232219,2.120281, 0.5795472
2091,3,0.007613501,8.232219,2.120281, 0.5795472
2092,3,0.007613501,8.232219,2.120281, 0.5795472
2093,3,0.007613501,8.232219,2.120281, 0.5795472
2094,3,0.007613501,8.232219,2.120281, 0.5795472
2095,3,0.007613501,8.232219,2.120281, 0.5795472
2096,3,0.007613501,8.232219,2.120281, 0.5795472
2097,3,0.007613501,8.232219,2.120281, 0.5795472
2098,3,0.007613501,8.232219,2.120281, 0.5795472
2099,3,0.007613501,8.232219,2.120281, 0.5795472
2100,3,0.007613501,8.232219,2.120281, 0.5795472
2101,3,0.007613501,8.232219,2.120281, 0.5795472
2102,3,0.007613501,8.232219,2.120281, 0.5795472
2103,3,0.007613501,8.232219,2.120281, 0.5795472
2104,3,0.007613501,8.232219,2.120281, 0.5795472
2105,3,0.007613501,8.232219,2.120281, 0.5795472
2106,3,0.007613501,8.232219,2.120281, 0.5795472
2107,3,0.007613501,8.232219,2.120281, 0.5795472
2108,3,0.007613501,8.232219,2.120281, 0.5795472
2109,3,0.007613501,8.232219,2.120281, 0.5795472
2110,3,0.007613501,8.232219,2.120281, 0.5795472
2111,3,0.007613501,8.232219,2.120281, 0.5795472
2112,3,0.007613501,8.232219,2.120281, 0.5795472
2113,3,0.007613501,8.232219,2.120281, 0.5795472
2114,3,0.007613501,8.232219,2.120281, 0.5795472
2115,3,0.007613501,8.232219,2.120281, 0.5795472
2116,3,0.007613501,8.232219,2.120281, 0.5795472
2117,3,0.007613501,8.232219,2.120281, 0.5795472
2118,3,0.007613501,8.232219,2.120281, 0.5795472
2119,3,0.007613501,8.232219,2.120281, 0.5795472
2120,3,0.007613501,8.232219,2.120281, 0.5795472
2121,3,0.007613501,8.232219,2.120281, 0.5795472
2122,3,0.007613501,8.232219,2.120281, 0.5795472
2123,3,0.007613501,8.232219,2.120281, 0.5795472
2124,3,0.007613501,8.232219,2.120281, 0.5795472
2125,3,0.007613501,8.232219,2.120281, 0.5795472
2126,3,0.007613501,8.232219,2.120281, 0.5795472
2127,3,0.007613501,8.232219,2.120281, 0.5795472
2128,3,0.007613501,8.232219,2.120281, 0.5795472
2129,3,0.007613501,8.232219,2.120281, 0.5795472
2130,3,0.007613501,8.232219,2.120281, 0.5795472
2131,3,0.007613501,8.232219,2.120281, 0.5795472
2132,3,0.007613501,8.232219,2.120281, 0.5795472
2133,3,0.007613501,8.232219,2.120281, 0.5795472
2134,3,0.007613501,8.232219,2.120281, 0.5795472
2135,3,0.007613501,8.232219,2.120281, 0.5795472
2136,3,0.007613501,8.232219,2.120281, 0.5795472
2137,3,0.007613501,8.232219,2.120281, 0.5795472
2138,3,0.007613501,8.232219,2.120281, 0.5795472
2139,3,0.007613501,8.232219,2.120281, 0.5795472
2140,3,0.007613501,8.232219,2.120281, 0.5795472
2141,3,0.007613501,8.232219,2.120281, 0.5795472
2142,3,0.007613501,8.232219,2.120281, 0.5795472
2143,3,0.007613501,8.232219,2.120281, 0.5795472
2144,3,0.007613501,8.232219,2.120281, 0.5795472
2145,3,0.007613501,8.232219,2.120281, 0.5795472
2146,3,0.007613501,8.232219,2.120281, 0.5795472
2147,3,0.007613501,8.232219,2.120281, 0.5795472
2148,3,0.007613501,8.232219,2.120281, 0.5795472
2149,3,0.007613501,8.232219,2.120281, 0.5795472
2150,3,0.007613501,8.232219,2.120281, 0.5795472
2151,3,0.007613501,8.232219,2.120281, 0.5795472
2152,3,0.007613501,8.232219,2.120281, 0.5795472
2153,3,0.007613501,8.232219,2.120281, 0.5795472
2154,3,0.007613501,8.232219,2.120281, 0.5795472
2155,3,0.007613501,8.232219,2.120281, 0.5795472
2156,3,0.007613501,8.232219,2.120281, 0.5795472
2157,3,0.007613501,8.232219,2.120281, 0.5795472
2158,3,0.007613501,8.232219,2.120281, 0.5795472
2159,3,0.007613501,8.232219,2.120281, 0.5795472
2160,3,0.007613501,8.232219,2.120281, 0.5795472
2161,3,0.007613501,8.232219,2.120281, 0.5795472
2162,3,0.007613501,8.232219,2.120281, 0.5795472
2163,3,0.007613501,8.232219,2.120281, 0.5795472
2164,3,0.007613501,8.232219,2.120281, 0.5795472
2165,3,0.007613501,8.232219,2.120281, 0.5795472
2166,3,0.007613501,8.232219,2.120281, 0.5795472
2167,3,0.007613501,8.232219,2.120281, 0.5795472
2168,3,0.007613501,8.232219,2.120281, 0.5795472
2169,3,0.007613501,8.232219,2.120281, 0.5795472
2170,3,0.007613501,8.232219,2.120281, 0.5795472
2171,3,0.007613501,8.232219,2.120281, 0.5795472
2172,3,0.007613501,8.232219,2.120281, 0.5795472
2173,3,0.007613501,8.232219,2.120281, 0.5795472
2174,3,0.007613501,8.232219,2.120281, 0.5795472
2175,3,0.007613501,8.232219,2.120281, 0.5795472
2176,3,0.007613501,8.232219,2.120281, 0.5795472
2177,3,0.007613501,8.232219,2.120281, 0.5795472
2178,3,0.007613501,8.232219,2.120281, 0.5795472
2179,3,0.007613501,8.232219,2.120281, 0.5795472
2180,3,0.007613501,8.232219,2.120281, 0.5795472
2181,3,0.007613501,8.232219,2.120281, 0.5795472
2182,3,0.007613501,8.232219,2.120281, 0.5795472
2183,3,0.007613501,8.232219,2.120281, 0.5795472
2184,3,0.007613501,8.232219,2.120281, 0.5795472
2185,3,0.007613501,8.232219,2.120281, 0.5795472
2186,3,0.007613501,8.232219,2.120281, 0.5795472
2187,3,0.007613501,8.232219,2.120281, 0.5795472
2188,3,0.007613501,8.232219,2.120281, 0.5795472
2189,3,0.007613501,8.232219,2.120281, 0.5795472
2190,3,0.007613501,8.232219,2.120281, 0.5795472
2191,3,0.007613501,8.232219,2.120281, 0.5795472
2192,3,0.007613501,8.232219,2.120281, 0.5795472
2193,3,0.007613501,8.232219,2.120281, 0.5795472
2194,3,0.007613501,8.232219,2.120281, 0.5795472
2195,3,0.007613501,8.232219,2.120281, 0.5795472
2196,3,0.007613501,8.232219,2.120281, 0.5795472
2197,3,0.007613501,8.232219,2.120281, 0.5795472
2198,3,0.007613501,8.232219,2.120281, 0.5795472
2199,3,0.007613501,8.232219,2.120281, 0.5795472
2200,3,0.007613501,8.232219,2.120281, 0.5795472
2201,3,0.007613501,8.232219,2.120281, 0.5795472
2202,3,0.007613501,8.232219,2.120281, 0.5795472
2203,3,0.007613501,8.232219,2.120281, 0.5795472
2204,3,0.007613501,8.232219,2.120281, 0.5795472
2205,3,0.007613501,8.232219,2.120281, 0.5795472
2206,3,0.007613501,8.232219,2.120281, 0.5795472
2207,3,0.007613501,8.232219,2.120281, 0.5795472
2208,3,0.007613501,8.232219,2.120281, 0.5795472
2209,3,0.007613501,8.232219,2.120281, 0.5795472
2210,3,0.007613501,8.232219,2.120281, 0.5795472
2211,3,0.007613501,8.232219,2.120281, 0.5795472
2212,3,0.007613501,8.232219,2.120281, 0.5795472
2213,3,0.007613501,8.232219,2.120281, 0.5795472
2214,3,0.007613501,8.232219,2.120281, 0.5795472
2215,3,0.007613501,8.232219,2.120281, 0.5795472
2216,3,0.007613501,8.232219,2.120281, 0.5795472
2217,3,0.007613501,8.232219,2.120281, 0.5795472
2218,3,0.007613501,8.232219,2.120281, 0.5795472
2219,3,0.007613501,8.232219,2.120281, 0.5795472
2220,3,0.007613501,8.232219,2.120281, 0.5795472
2221,3,0.007613501,8.232219,2.120281, 0.5795472
2222,3,0.007613501,8.232219,2.120281, 0.5795472
2223,3,0.007613501,8.232219,2.120281, 0.5795472
2224,3,0.007613501,8.232219,2.120281, 0.5795472
2225,3,0.007613501,8.232219,2.120281, 0.5795472
2226,3,0.007613501,8.232219,2.120281, 0.5795472
2227,3,0.007613501,8.232219,2.120281, 0.5795472
2228,3,0.007613501,8.232219,2.120281, 0.5795472
2229,3,0.007613501,8.232219,2.120281, 0.5795472
2230,3,0.007613501,8.232219,2.120281, 0.5795472
2231,3,0.007613501,8.232219,2.120281, 0.5795472
2232,3,0.007613501,8.232219,2.120281, 0.5795472
2233,3,0.007613501,8.232219,2.120281, 0.5795472
2234,3,0.007613501,8.232219,2.120281, 0.5795472
2235,3,0.007613501,8.232219,2.120281, 0.5795472
2236,3,0.007613501,8.232219,2.120281, 0.5795472
2237,3,0.007613501,8.232219,2.120281, 0.5795472
2238,3,0.007613501,8.232219,2.120281, 0.5795472
2239,3,0.007613501,8.232219,2.120281, 0.5795472
2240,3,0.007613501,8.232219,2.120281, 0.5795472
2241,3,0.007613501,8.232219,2.120281, 0.5795472
2242,3,0.007613501,8.232219,2.120281, 0.5795472
2243,3,0.007613501,8.232219,2.120281, 0.5795472
2244,3,0.007613501,8.232219,2.120281, 0.5795472
2245,3,0.007613501,8.232219,2.120281, 0.5795472
2246,3,0.007613501,8.232219,2.120281, 0.5795472
2247,3,0.007613501,8.232219,2.120281, 0.5795472
2248,3,0.007613501,8.232219,2.120281, 0.5795472
2249,3,0.007613501,8.232219,2.120281, 0.5795472
2250,3,0.007613501,8.232219,2.120281, 0.5795472
2251,3,0.007613501,8.232219,2.120281, 0.5795472
2252,3,0.007613501,8.232219,2.120281, 0.5795472
2253,3,0.007613501,8.232219,2.120281, 0.5795472
2254,3,0.007613501,8.232219,2.120281, 0.5795472
2255,3,0.007613501,8.232219,2.120281, 0.5795472
2256,3,0.007613501,8.232219,2.120281, 0.5795472
2257,3,0.007613501,8.232219,2.120281, 0.5795472
2258,3,0.007613501,8.232219,2.120281, 0.5795472
2259,3,0.007613501,8.232219,2.120281, 0.5795472
2260,3,0.007613501,8.232219,2.120281, 0.5795472
2261,3,0.007613501,8.232219,2.120281, 0.5795472
2262,3,0.007613501,8.232219,2.120281, 0.5795472
2263,3,0.007613501,8.232219,2.120281, 0.5795472
2264,3,0.007613501,8.232219,2.120281, 0.5795472
2265,3,0.007613501,8.232219,2.120281, 0.5795472
2266,3,0.007613501,8.232219,2.120281, 0.5795472
2267,3,0.007613501,8.232219,2.120281, 0.5795472
2268,3,0.007613501,8.232219,2.120281, 0.5795472
2269,3,0.007613501,8.232219,2.120281, 0.5795472
2270,3,0.007613501,8.232219,2.120281, 0.5795472
2271,3,0.007613501,8.232219,2.120281, 0.5795472
2272,3,0.007613501,8.232219,2.120281, 0.5795472
2273,3,0.007613501,8.232219,2.120281, 0.5795472
2274,3,0.007613501,8.232219,2.120281, 0.5795472
2275,3,0.007613501,8.232219,2.120281, 0.5795472
2276,3,0.007613501,8.232219,2.120281, 0.5795472
2277,3,0.007613501,8.232219,2.120281, 0.5795472
2278,3,0.007613501,8.232219,2.120281, 0.5795472
2279,3,0.007613501,8.232219,2.120281, 0.5795472
2280,3,0.007613501,8.232219,2.120281, 0.5795472
2281,3,0.007613501,8.232219,2.120281, 0.5795472
2282,3,0.007613501,8.232219,2.120281, 0.5795472
2283,3,0.007613501,8.232219,2.120281, 0.5795472
2284,3,0.007613501,8.232219,2.120281, 0.5795472
2285,3,0.007613501,8.232219,2.120281, 0.5795472
2286,3,0.007613501,8.232219,2.120281, 0.5795472
2287,3,0.007613501,8.232219,2.120281, 0.5795472
2288,3,0.007613501,8.232219,2.120281, 0.5795472
2289,3,0.007613501,8.232219,2.120281, 0.5795472
2290,3,0.007613501,8.232219,2.120281, 0.5795472
2291,3,0.007613501,8.232219,2.120281, 0.5795472
2292,3,0.007613501,8.232219,2.120281, 0.5795472
2293,3,0.007613501,8.232219,2.120281, 0.5795472
2294,3,0.007613501,8.232219,2.120281, 0.5795472
2295,3,0.007613501,8.232219,2.120281, 0.5795472
2296,3,0.007613501,8.232219,2.120281, 0.5795472
2297,3,0.007613501,8.232219,2.120281, 0.5795472
2298,3,0.007613501,8.232219,2.120281, 0.5795472
2299,3,0.007613501,8.232219,2.120281, 0.5795472
2300,3,0.007613501,8.232219,2.120281, 0.5795472
2301,3,0.007613501,8.232219,2.120281, 0.5795472
2302,3,0.007613501,8.232219,2.120281, 0.5795472
2303,3,0.007613501,8.232219,2.120281, 0.5795472
2304,3,0.007613501,8.232219,2.120281, 0.5795472
2305,3,0.007613501,8.232219,2.120281, 0.5795472
2306,3,0.007613501,8.232219,2.120281, 0.5795472
2307,3,0.007613501,8.232219,2.120281, 0.5795472
2308,3,0.007613501,8.232219,2.120281, 0.5795472
2309,3,0.007613501,8.232219,2.120281, 0.5795472
2310,3,0.007613501,8.232219,2.120281, 0.5795472
2311,3,0.007613501,8.232219,2.120281, 0.5795472
2312,3,0.007613501,8.232219,2.120281, 0.5795472
2313,3,0.007613501,8.232219,2.120281, 0.5795472
2314,3,0.007613501,8.232219,2.120281, 0.5795472
2315,3,0.007613501,8.232219,2.120281, 0.5795472
2316,3,0.007613501,8.232219,2.120281, 0.5795472
2317,3,0.007613501,8.232219,2.120281, 0.5795472
2318,3,0.007613501,8.232219,2.120281, 0.5795472
2319,3,0.007613501,8.232219,2.120281, 0.5795472
2320,3,0.007613501,8.232219,2.120281, 0.5795472
2321,3,0.007613501,8.232219,2.120281, 0.5795472
2322,3,0.007613501,8.232219,2.120281, 0.5795472
2323,3,0.007613501,8.232219,2.120281, 0.5795472
2324,3,0.007613501,8.232219,2.120281, 0.5795472
2325,3,0.007613501,8.232219,2.120281, 0.5795472
2326,3,0.007613501,8.232219,2.120281, 0.5795472
2327,3,0.007613501,8.232219,2.120281, 0.5795472
2328,3,0.007613501,8.232219,2.120281, 0.5795472
2329,3,0.007613501,8.232219,2.120281, 0.5795472
2330,3,0.007613501,8.232219,2.120281, 0.5795472
2331,3,0.007613501,8.232219,2.120281, 0.5795472
2332,3,0.007613501,8.232219,2.120281, 0.5795472
2333,3,0.007613501,8.232219,2.120281, 0.5795472
2334,3,0.007613501,8.232219,2.120281, 0.5795472
2335,3,0.007613501,8.232219,2.120281, 0.5795472
2336,3,0.007613501,8.232219,2.120281, 0.5795472
2337,3,0.007613501,8.232219,2.120281, 0.5795472
2338,3,0.007613501,8.232219,2.120281, 0.5795472
2339,3,0.007613501,8.232219,2.120281, 0.5795472
2340,3,0.007613501,8.232219,2.120281, 0.5795472
2341,3,0.007613501,8.232219,2.120281, 0.5795472
2342,3,0.007613501,8.232219,2.120281, 0.5795472
2343,3,0.007613501,8.232219,2.120281, 0.5795472
2344,3,0.007613501,8.232219,2.120281, 0.5795472
2345,3,0.007613501,8.232219,2.120281, 0.5795472
2346,3,0.007613501,8.232219,2.120281, 0.5795472
2347,3,0.007613501,8.232219,2.120281, 0.5795472
