Time,Population,Average Speed,Average Full, Average Smell Distance, Angle Change 
517,2,0.007442599,11.05156,2.657929, 0.3920479
518,2,0.007442599,11.05156,2.657929, 0.3920479
519,2,0.007442599,11.05156,2.657929, 0.3920479
520,2,0.007442599,11.05156,2.657929, 0.3920479
521,2,0.007442599,11.05156,2.657929, 0.3920479
522,2,0.007442599,11.05156,2.657929, 0.3920479
523,2,0.007442599,11.05156,2.657929, 0.3920479
524,2,0.007442599,11.05156,2.657929, 0.3920479
525,2,0.007442599,11.05156,2.657929, 0.3920479
526,2,0.007442599,11.05156,2.657929, 0.3920479
527,2,0.007442599,11.05156,2.657929, 0.3920479
528,2,0.007442599,11.05156,2.657929, 0.3920479
529,2,0.007442599,11.05156,2.657929, 0.3920479
530,2,0.007442599,11.05156,2.657929, 0.3920479
531,2,0.007442599,11.05156,2.657929, 0.3920479
532,2,0.007442599,11.05156,2.657929, 0.3920479
533,2,0.007442599,11.05156,2.657929, 0.3920479
534,2,0.007442599,11.05156,2.657929, 0.3920479
535,2,0.007442599,11.05156,2.657929, 0.3920479
536,2,0.007442599,11.05156,2.657929, 0.3920479
537,2,0.007442599,11.05156,2.657929, 0.3920479
538,2,0.007442599,11.05156,2.657929, 0.3920479
539,2,0.007442599,11.05156,2.657929, 0.3920479
540,2,0.007442599,11.05156,2.657929, 0.3920479
541,2,0.007442599,11.05156,2.657929, 0.3920479
542,2,0.007442599,11.05156,2.657929, 0.3920479
543,2,0.007442599,11.05156,2.657929, 0.3920479
544,2,0.007442599,11.05156,2.657929, 0.3920479
545,2,0.007442599,11.05156,2.657929, 0.3920479
546,2,0.007442599,11.05156,2.657929, 0.3920479
547,2,0.007442599,11.05156,2.657929, 0.3920479
548,2,0.007442599,11.05156,2.657929, 0.3920479
549,2,0.007442599,11.05156,2.657929, 0.3920479
550,2,0.007442599,11.05156,2.657929, 0.3920479
551,2,0.007442599,11.05156,2.657929, 0.3920479
552,2,0.007442599,11.05156,2.657929, 0.3920479
553,2,0.007442599,11.05156,2.657929, 0.3920479
554,2,0.007442599,11.05156,2.657929, 0.3920479
555,2,0.007442599,11.05156,2.657929, 0.3920479
556,2,0.007442599,11.05156,2.657929, 0.3920479
557,2,0.007442599,11.05156,2.657929, 0.3920479
558,2,0.007442599,11.05156,2.657929, 0.3920479
559,2,0.007442599,11.05156,2.657929, 0.3920479
560,2,0.007442599,11.05156,2.657929, 0.3920479
561,2,0.007442599,11.05156,2.657929, 0.3920479
562,2,0.007442599,11.05156,2.657929, 0.3920479
563,2,0.007442599,11.05156,2.657929, 0.3920479
564,2,0.007442599,11.05156,2.657929, 0.3920479
565,2,0.007442599,11.05156,2.657929, 0.3920479
566,2,0.007442599,11.05156,2.657929, 0.3920479
567,2,0.007442599,11.05156,2.657929, 0.3920479
568,2,0.007442599,11.05156,2.657929, 0.3920479
569,2,0.007442599,11.05156,2.657929, 0.3920479
570,2,0.007442599,11.05156,2.657929, 0.3920479
571,2,0.007442599,11.05156,2.657929, 0.3920479
572,2,0.007442599,11.05156,2.657929, 0.3920479
573,2,0.007442599,11.05156,2.657929, 0.3920479
574,2,0.007442599,11.05156,2.657929, 0.3920479
575,2,0.007442599,11.05156,2.657929, 0.3920479
576,2,0.007442599,11.05156,2.657929, 0.3920479
577,2,0.007442599,11.05156,2.657929, 0.3920479
578,2,0.007442599,11.05156,2.657929, 0.3920479
579,2,0.007442599,11.05156,2.657929, 0.3920479
580,2,0.007442599,11.05156,2.657929, 0.3920479
581,2,0.007442599,11.05156,2.657929, 0.3920479
582,2,0.007442599,11.05156,2.657929, 0.3920479
583,2,0.007442599,11.05156,2.657929, 0.3920479
584,2,0.007442599,11.05156,2.657929, 0.3920479
585,2,0.007442599,11.05156,2.657929, 0.3920479
586,2,0.007442599,11.05156,2.657929, 0.3920479
587,2,0.007442599,11.05156,2.657929, 0.3920479
588,2,0.007442599,11.05156,2.657929, 0.3920479
589,2,0.007442599,11.05156,2.657929, 0.3920479
590,2,0.007442599,11.05156,2.657929, 0.3920479
591,2,0.007442599,11.05156,2.657929, 0.3920479
592,2,0.007442599,11.05156,2.657929, 0.3920479
593,2,0.007442599,11.05156,2.657929, 0.3920479
594,2,0.007442599,11.05156,2.657929, 0.3920479
595,2,0.007442599,11.05156,2.657929, 0.3920479
596,2,0.007442599,11.05156,2.657929, 0.3920479
597,2,0.007442599,11.05156,2.657929, 0.3920479
598,2,0.007442599,11.05156,2.657929, 0.3920479
599,2,0.007442599,11.05156,2.657929, 0.3920479
600,2,0.007442599,11.05156,2.657929, 0.3920479
601,2,0.007442599,11.05156,2.657929, 0.3920479
602,2,0.007442599,11.05156,2.657929, 0.3920479
603,2,0.007442599,11.05156,2.657929, 0.3920479
604,2,0.007442599,11.05156,2.657929, 0.3920479
605,2,0.007442599,11.05156,2.657929, 0.3920479
606,2,0.007442599,11.05156,2.657929, 0.3920479
607,2,0.007442599,11.05156,2.657929, 0.3920479
608,2,0.007442599,11.05156,2.657929, 0.3920479
609,2,0.007442599,11.05156,2.657929, 0.3920479
610,2,0.007442599,11.05156,2.657929, 0.3920479
611,2,0.007442599,11.05156,2.657929, 0.3920479
612,2,0.007442599,11.05156,2.657929, 0.3920479
613,2,0.007442599,11.05156,2.657929, 0.3920479
614,2,0.007442599,11.05156,2.657929, 0.3920479
615,2,0.007442599,11.05156,2.657929, 0.3920479
616,2,0.007442599,11.05156,2.657929, 0.3920479
617,2,0.007442599,11.05156,2.657929, 0.3920479
618,2,0.007442599,11.05156,2.657929, 0.3920479
619,2,0.007442599,11.05156,2.657929, 0.3920479
620,2,0.007442599,11.05156,2.657929, 0.3920479
621,2,0.007442599,11.05156,2.657929, 0.3920479
622,2,0.007442599,11.05156,2.657929, 0.3920479
623,2,0.007442599,11.05156,2.657929, 0.3920479
624,2,0.007442599,11.05156,2.657929, 0.3920479
625,2,0.007442599,11.05156,2.657929, 0.3920479
626,2,0.007442599,11.05156,2.657929, 0.3920479
627,2,0.007442599,11.05156,2.657929, 0.3920479
628,2,0.007442599,11.05156,2.657929, 0.3920479
629,2,0.007442599,11.05156,2.657929, 0.3920479
630,2,0.007442599,11.05156,2.657929, 0.3920479
631,2,0.007442599,11.05156,2.657929, 0.3920479
632,2,0.007442599,11.05156,2.657929, 0.3920479
633,2,0.007442599,11.05156,2.657929, 0.3920479
634,2,0.007442599,11.05156,2.657929, 0.3920479
635,2,0.007442599,11.05156,2.657929, 0.3920479
636,2,0.007442599,11.05156,2.657929, 0.3920479
637,2,0.007442599,11.05156,2.657929, 0.3920479
638,2,0.007442599,11.05156,2.657929, 0.3920479
639,2,0.007442599,11.05156,2.657929, 0.3920479
640,2,0.007442599,11.05156,2.657929, 0.3920479
641,2,0.007442599,11.05156,2.657929, 0.3920479
642,2,0.007442599,11.05156,2.657929, 0.3920479
643,2,0.007442599,11.05156,2.657929, 0.3920479
644,2,0.007442599,11.05156,2.657929, 0.3920479
645,2,0.007442599,11.05156,2.657929, 0.3920479
646,2,0.007442599,11.05156,2.657929, 0.3920479
647,2,0.007442599,11.05156,2.657929, 0.3920479
648,2,0.007442599,11.05156,2.657929, 0.3920479
649,2,0.007442599,11.05156,2.657929, 0.3920479
650,2,0.007442599,11.05156,2.657929, 0.3920479
651,2,0.007442599,11.05156,2.657929, 0.3920479
652,2,0.007442599,11.05156,2.657929, 0.3920479
653,2,0.007442599,11.05156,2.657929, 0.3920479
654,2,0.007442599,11.05156,2.657929, 0.3920479
655,2,0.007442599,11.05156,2.657929, 0.3920479
656,2,0.007442599,11.05156,2.657929, 0.3920479
657,2,0.007442599,11.05156,2.657929, 0.3920479
658,2,0.007442599,11.05156,2.657929, 0.3920479
659,2,0.007442599,11.05156,2.657929, 0.3920479
660,2,0.007442599,11.05156,2.657929, 0.3920479
661,2,0.007442599,11.05156,2.657929, 0.3920479
662,2,0.007442599,11.05156,2.657929, 0.3920479
663,2,0.007442599,11.05156,2.657929, 0.3920479
664,2,0.007442599,11.05156,2.657929, 0.3920479
665,2,0.007442599,11.05156,2.657929, 0.3920479
666,2,0.007442599,11.05156,2.657929, 0.3920479
667,2,0.007442599,11.05156,2.657929, 0.3920479
668,2,0.007442599,11.05156,2.657929, 0.3920479
669,2,0.007442599,11.05156,2.657929, 0.3920479
670,2,0.007442599,11.05156,2.657929, 0.3920479
671,2,0.007442599,11.05156,2.657929, 0.3920479
672,2,0.007442599,11.05156,2.657929, 0.3920479
673,2,0.007442599,11.05156,2.657929, 0.3920479
674,2,0.007442599,11.05156,2.657929, 0.3920479
675,2,0.007442599,11.05156,2.657929, 0.3920479
676,2,0.007442599,11.05156,2.657929, 0.3920479
677,2,0.007442599,11.05156,2.657929, 0.3920479
678,2,0.007442599,11.05156,2.657929, 0.3920479
679,2,0.007442599,11.05156,2.657929, 0.3920479
680,2,0.007442599,11.05156,2.657929, 0.3920479
681,2,0.007442599,11.05156,2.657929, 0.3920479
682,2,0.007442599,11.05156,2.657929, 0.3920479
683,2,0.007442599,11.05156,2.657929, 0.3920479
684,2,0.007442599,11.05156,2.657929, 0.3920479
685,2,0.007442599,11.05156,2.657929, 0.3920479
686,2,0.007442599,11.05156,2.657929, 0.3920479
687,2,0.007442599,11.05156,2.657929, 0.3920479
688,2,0.007442599,11.05156,2.657929, 0.3920479
689,2,0.007442599,11.05156,2.657929, 0.3920479
690,2,0.007442599,11.05156,2.657929, 0.3920479
691,2,0.007442599,11.05156,2.657929, 0.3920479
692,2,0.007442599,11.05156,2.657929, 0.3920479
693,2,0.007442599,11.05156,2.657929, 0.3920479
694,2,0.007442599,11.05156,2.657929, 0.3920479
695,2,0.007442599,11.05156,2.657929, 0.3920479
696,2,0.007442599,11.05156,2.657929, 0.3920479
697,2,0.007442599,11.05156,2.657929, 0.3920479
698,2,0.007442599,11.05156,2.657929, 0.3920479
699,2,0.007442599,11.05156,2.657929, 0.3920479
700,2,0.007442599,11.05156,2.657929, 0.3920479
701,2,0.007442599,11.05156,2.657929, 0.3920479
702,2,0.007442599,11.05156,2.657929, 0.3920479
703,2,0.007442599,11.05156,2.657929, 0.3920479
704,2,0.007442599,11.05156,2.657929, 0.3920479
705,2,0.007442599,11.05156,2.657929, 0.3920479
706,2,0.007442599,11.05156,2.657929, 0.3920479
707,2,0.007442599,11.05156,2.657929, 0.3920479
708,2,0.007442599,11.05156,2.657929, 0.3920479
709,2,0.007442599,11.05156,2.657929, 0.3920479
710,2,0.007442599,11.05156,2.657929, 0.3920479
711,2,0.007442599,11.05156,2.657929, 0.3920479
712,2,0.007442599,11.05156,2.657929, 0.3920479
713,2,0.007442599,11.05156,2.657929, 0.3920479
714,2,0.007442599,11.05156,2.657929, 0.3920479
715,2,0.007442599,11.05156,2.657929, 0.3920479
716,2,0.007442599,11.05156,2.657929, 0.3920479
717,2,0.007442599,11.05156,2.657929, 0.3920479
718,2,0.007442599,11.05156,2.657929, 0.3920479
719,2,0.007442599,11.05156,2.657929, 0.3920479
720,2,0.007442599,11.05156,2.657929, 0.3920479
721,2,0.007442599,11.05156,2.657929, 0.3920479
722,2,0.007442599,11.05156,2.657929, 0.3920479
723,2,0.007442599,11.05156,2.657929, 0.3920479
724,2,0.007442599,11.05156,2.657929, 0.3920479
725,2,0.007442599,11.05156,2.657929, 0.3920479
726,2,0.007442599,11.05156,2.657929, 0.3920479
727,2,0.007442599,11.05156,2.657929, 0.3920479
728,2,0.007442599,11.05156,2.657929, 0.3920479
729,2,0.007442599,11.05156,2.657929, 0.3920479
730,2,0.007442599,11.05156,2.657929, 0.3920479
731,2,0.007442599,11.05156,2.657929, 0.3920479
732,2,0.007442599,11.05156,2.657929, 0.3920479
733,2,0.007442599,11.05156,2.657929, 0.3920479
734,2,0.007442599,11.05156,2.657929, 0.3920479
735,2,0.007442599,11.05156,2.657929, 0.3920479
736,2,0.007442599,11.05156,2.657929, 0.3920479
737,2,0.007442599,11.05156,2.657929, 0.3920479
738,2,0.007442599,11.05156,2.657929, 0.3920479
739,2,0.007442599,11.05156,2.657929, 0.3920479
740,2,0.007442599,11.05156,2.657929, 0.3920479
741,2,0.007442599,11.05156,2.657929, 0.3920479
742,2,0.007442599,11.05156,2.657929, 0.3920479
743,2,0.007442599,11.05156,2.657929, 0.3920479
744,2,0.007442599,11.05156,2.657929, 0.3920479
745,2,0.007442599,11.05156,2.657929, 0.3920479
746,2,0.007442599,11.05156,2.657929, 0.3920479
747,2,0.007442599,11.05156,2.657929, 0.3920479
748,2,0.007442599,11.05156,2.657929, 0.3920479
749,2,0.007442599,11.05156,2.657929, 0.3920479
750,2,0.007442599,11.05156,2.657929, 0.3920479
751,2,0.007442599,11.05156,2.657929, 0.3920479
752,2,0.007442599,11.05156,2.657929, 0.3920479
753,2,0.007442599,11.05156,2.657929, 0.3920479
754,2,0.007442599,11.05156,2.657929, 0.3920479
755,2,0.007442599,11.05156,2.657929, 0.3920479
756,2,0.007442599,11.05156,2.657929, 0.3920479
757,2,0.007442599,11.05156,2.657929, 0.3920479
758,2,0.007442599,11.05156,2.657929, 0.3920479
759,2,0.007442599,11.05156,2.657929, 0.3920479
760,2,0.007442599,11.05156,2.657929, 0.3920479
761,2,0.007442599,11.05156,2.657929, 0.3920479
762,2,0.007442599,11.05156,2.657929, 0.3920479
763,2,0.007442599,11.05156,2.657929, 0.3920479
764,2,0.007442599,11.05156,2.657929, 0.3920479
765,2,0.007442599,11.05156,2.657929, 0.3920479
766,2,0.007442599,11.05156,2.657929, 0.3920479
767,2,0.007442599,11.05156,2.657929, 0.3920479
768,2,0.007442599,11.05156,2.657929, 0.3920479
769,2,0.007442599,11.05156,2.657929, 0.3920479
770,2,0.007442599,11.05156,2.657929, 0.3920479
771,2,0.007442599,11.05156,2.657929, 0.3920479
772,2,0.007442599,11.05156,2.657929, 0.3920479
773,2,0.007442599,11.05156,2.657929, 0.3920479
774,2,0.007442599,11.05156,2.657929, 0.3920479
775,2,0.007442599,11.05156,2.657929, 0.3920479
776,2,0.007442599,11.05156,2.657929, 0.3920479
777,2,0.007442599,11.05156,2.657929, 0.3920479
778,2,0.007442599,11.05156,2.657929, 0.3920479
779,2,0.007442599,11.05156,2.657929, 0.3920479
780,2,0.007442599,11.05156,2.657929, 0.3920479
781,2,0.007442599,11.05156,2.657929, 0.3920479
782,2,0.007442599,11.05156,2.657929, 0.3920479
783,2,0.007442599,11.05156,2.657929, 0.3920479
784,2,0.007442599,11.05156,2.657929, 0.3920479
785,2,0.007442599,11.05156,2.657929, 0.3920479
786,2,0.007442599,11.05156,2.657929, 0.3920479
787,2,0.007442599,11.05156,2.657929, 0.3920479
788,2,0.007442599,11.05156,2.657929, 0.3920479
789,2,0.007442599,11.05156,2.657929, 0.3920479
790,2,0.007442599,11.05156,2.657929, 0.3920479
791,2,0.007442599,11.05156,2.657929, 0.3920479
792,2,0.007442599,11.05156,2.657929, 0.3920479
793,2,0.007442599,11.05156,2.657929, 0.3920479
794,2,0.007442599,11.05156,2.657929, 0.3920479
795,2,0.007442599,11.05156,2.657929, 0.3920479
796,2,0.007442599,11.05156,2.657929, 0.3920479
797,2,0.007442599,11.05156,2.657929, 0.3920479
798,2,0.007442599,11.05156,2.657929, 0.3920479
799,2,0.007442599,11.05156,2.657929, 0.3920479
800,2,0.007442599,11.05156,2.657929, 0.3920479
801,2,0.007442599,11.05156,2.657929, 0.3920479
802,2,0.007442599,11.05156,2.657929, 0.3920479
803,2,0.007442599,11.05156,2.657929, 0.3920479
804,2,0.007442599,11.05156,2.657929, 0.3920479
805,2,0.007442599,11.05156,2.657929, 0.3920479
806,2,0.007442599,11.05156,2.657929, 0.3920479
807,2,0.007442599,11.05156,2.657929, 0.3920479
808,2,0.007442599,11.05156,2.657929, 0.3920479
809,2,0.007442599,11.05156,2.657929, 0.3920479
810,2,0.007442599,11.05156,2.657929, 0.3920479
811,2,0.007442599,11.05156,2.657929, 0.3920479
812,2,0.007442599,11.05156,2.657929, 0.3920479
813,2,0.007442599,11.05156,2.657929, 0.3920479
814,2,0.007442599,11.05156,2.657929, 0.3920479
815,2,0.007442599,11.05156,2.657929, 0.3920479
816,2,0.007442599,11.05156,2.657929, 0.3920479
817,2,0.007442599,11.05156,2.657929, 0.3920479
818,2,0.007442599,11.05156,2.657929, 0.3920479
819,2,0.007442599,11.05156,2.657929, 0.3920479
820,2,0.007442599,11.05156,2.657929, 0.3920479
821,2,0.007442599,11.05156,2.657929, 0.3920479
822,2,0.007442599,11.05156,2.657929, 0.3920479
823,2,0.007442599,11.05156,2.657929, 0.3920479
824,2,0.007442599,11.05156,2.657929, 0.3920479
825,2,0.007442599,11.05156,2.657929, 0.3920479
826,2,0.007442599,11.05156,2.657929, 0.3920479
827,2,0.007442599,11.05156,2.657929, 0.3920479
828,2,0.007442599,11.05156,2.657929, 0.3920479
829,2,0.007442599,11.05156,2.657929, 0.3920479
830,2,0.007442599,11.05156,2.657929, 0.3920479
831,2,0.007442599,11.05156,2.657929, 0.3920479
832,2,0.007442599,11.05156,2.657929, 0.3920479
833,2,0.007442599,11.05156,2.657929, 0.3920479
834,2,0.007442599,11.05156,2.657929, 0.3920479
835,2,0.007442599,11.05156,2.657929, 0.3920479
836,2,0.007442599,11.05156,2.657929, 0.3920479
837,2,0.007442599,11.05156,2.657929, 0.3920479
838,2,0.007442599,11.05156,2.657929, 0.3920479
839,2,0.007442599,11.05156,2.657929, 0.3920479
840,2,0.007442599,11.05156,2.657929, 0.3920479
841,2,0.007442599,11.05156,2.657929, 0.3920479
842,2,0.007442599,11.05156,2.657929, 0.3920479
843,2,0.007442599,11.05156,2.657929, 0.3920479
844,2,0.007442599,11.05156,2.657929, 0.3920479
845,2,0.007442599,11.05156,2.657929, 0.3920479
846,2,0.007442599,11.05156,2.657929, 0.3920479
847,2,0.007442599,11.05156,2.657929, 0.3920479
848,2,0.007442599,11.05156,2.657929, 0.3920479
849,2,0.007442599,11.05156,2.657929, 0.3920479
850,2,0.007442599,11.05156,2.657929, 0.3920479
851,2,0.007442599,11.05156,2.657929, 0.3920479
852,2,0.007442599,11.05156,2.657929, 0.3920479
853,2,0.007442599,11.05156,2.657929, 0.3920479
854,2,0.007442599,11.05156,2.657929, 0.3920479
855,2,0.007442599,11.05156,2.657929, 0.3920479
856,2,0.007442599,11.05156,2.657929, 0.3920479
857,2,0.007442599,11.05156,2.657929, 0.3920479
858,2,0.007442599,11.05156,2.657929, 0.3920479
859,2,0.007442599,11.05156,2.657929, 0.3920479
860,2,0.007442599,11.05156,2.657929, 0.3920479
861,2,0.007442599,11.05156,2.657929, 0.3920479
862,2,0.007442599,11.05156,2.657929, 0.3920479
863,2,0.007442599,11.05156,2.657929, 0.3920479
864,2,0.007442599,11.05156,2.657929, 0.3920479
865,2,0.007442599,11.05156,2.657929, 0.3920479
866,2,0.007442599,11.05156,2.657929, 0.3920479
867,2,0.007442599,11.05156,2.657929, 0.3920479
868,2,0.007442599,11.05156,2.657929, 0.3920479
869,2,0.007442599,11.05156,2.657929, 0.3920479
870,2,0.007442599,11.05156,2.657929, 0.3920479
871,2,0.007442599,11.05156,2.657929, 0.3920479
872,2,0.007442599,11.05156,2.657929, 0.3920479
873,2,0.007442599,11.05156,2.657929, 0.3920479
874,2,0.007442599,11.05156,2.657929, 0.3920479
875,2,0.007442599,11.05156,2.657929, 0.3920479
876,2,0.007442599,11.05156,2.657929, 0.3920479
877,2,0.007442599,11.05156,2.657929, 0.3920479
878,2,0.007442599,11.05156,2.657929, 0.3920479
879,2,0.007442599,11.05156,2.657929, 0.3920479
880,2,0.007442599,11.05156,2.657929, 0.3920479
881,2,0.007442599,11.05156,2.657929, 0.3920479
882,2,0.007442599,11.05156,2.657929, 0.3920479
883,2,0.007442599,11.05156,2.657929, 0.3920479
884,2,0.007442599,11.05156,2.657929, 0.3920479
885,2,0.007442599,11.05156,2.657929, 0.3920479
886,2,0.007442599,11.05156,2.657929, 0.3920479
887,2,0.007442599,11.05156,2.657929, 0.3920479
888,2,0.007442599,11.05156,2.657929, 0.3920479
889,2,0.007442599,11.05156,2.657929, 0.3920479
890,2,0.007442599,11.05156,2.657929, 0.3920479
891,2,0.007442599,11.05156,2.657929, 0.3920479
892,2,0.007442599,11.05156,2.657929, 0.3920479
893,2,0.007442599,11.05156,2.657929, 0.3920479
894,2,0.007442599,11.05156,2.657929, 0.3920479
895,2,0.007442599,11.05156,2.657929, 0.3920479
896,2,0.007442599,11.05156,2.657929, 0.3920479
897,2,0.007442599,11.05156,2.657929, 0.3920479
898,2,0.007442599,11.05156,2.657929, 0.3920479
899,2,0.007442599,11.05156,2.657929, 0.3920479
900,2,0.007442599,11.05156,2.657929, 0.3920479
901,2,0.007442599,11.05156,2.657929, 0.3920479
902,2,0.007442599,11.05156,2.657929, 0.3920479
903,2,0.007442599,11.05156,2.657929, 0.3920479
904,2,0.007442599,11.05156,2.657929, 0.3920479
905,2,0.007442599,11.05156,2.657929, 0.3920479
906,2,0.007442599,11.05156,2.657929, 0.3920479
907,2,0.007442599,11.05156,2.657929, 0.3920479
908,2,0.007442599,11.05156,2.657929, 0.3920479
909,2,0.007442599,11.05156,2.657929, 0.3920479
910,2,0.007442599,11.05156,2.657929, 0.3920479
911,2,0.007442599,11.05156,2.657929, 0.3920479
912,2,0.007442599,11.05156,2.657929, 0.3920479
913,2,0.007442599,11.05156,2.657929, 0.3920479
914,2,0.007442599,11.05156,2.657929, 0.3920479
915,2,0.007442599,11.05156,2.657929, 0.3920479
916,2,0.007442599,11.05156,2.657929, 0.3920479
917,2,0.007442599,11.05156,2.657929, 0.3920479
918,2,0.007442599,11.05156,2.657929, 0.3920479
919,2,0.007442599,11.05156,2.657929, 0.3920479
920,2,0.007442599,11.05156,2.657929, 0.3920479
921,2,0.007442599,11.05156,2.657929, 0.3920479
922,2,0.007442599,11.05156,2.657929, 0.3920479
923,2,0.007442599,11.05156,2.657929, 0.3920479
924,2,0.007442599,11.05156,2.657929, 0.3920479
925,2,0.007442599,11.05156,2.657929, 0.3920479
926,2,0.007442599,11.05156,2.657929, 0.3920479
927,2,0.007442599,11.05156,2.657929, 0.3920479
928,2,0.007442599,11.05156,2.657929, 0.3920479
929,2,0.007442599,11.05156,2.657929, 0.3920479
930,2,0.007442599,11.05156,2.657929, 0.3920479
931,2,0.007442599,11.05156,2.657929, 0.3920479
932,2,0.007442599,11.05156,2.657929, 0.3920479
933,2,0.007442599,11.05156,2.657929, 0.3920479
934,2,0.007442599,11.05156,2.657929, 0.3920479
935,2,0.007442599,11.05156,2.657929, 0.3920479
936,2,0.007442599,11.05156,2.657929, 0.3920479
937,2,0.007442599,11.05156,2.657929, 0.3920479
938,2,0.007442599,11.05156,2.657929, 0.3920479
939,2,0.007442599,11.05156,2.657929, 0.3920479
940,2,0.007442599,11.05156,2.657929, 0.3920479
941,2,0.007442599,11.05156,2.657929, 0.3920479
942,2,0.007442599,11.05156,2.657929, 0.3920479
943,2,0.007442599,11.05156,2.657929, 0.3920479
944,2,0.007442599,11.05156,2.657929, 0.3920479
945,2,0.007442599,11.05156,2.657929, 0.3920479
946,2,0.007442599,11.05156,2.657929, 0.3920479
947,2,0.007442599,11.05156,2.657929, 0.3920479
948,2,0.007442599,11.05156,2.657929, 0.3920479
949,2,0.007442599,11.05156,2.657929, 0.3920479
950,2,0.007442599,11.05156,2.657929, 0.3920479
951,2,0.007442599,11.05156,2.657929, 0.3920479
952,2,0.007442599,11.05156,2.657929, 0.3920479
953,2,0.007442599,11.05156,2.657929, 0.3920479
954,2,0.007442599,11.05156,2.657929, 0.3920479
955,2,0.007442599,11.05156,2.657929, 0.3920479
956,2,0.007442599,11.05156,2.657929, 0.3920479
957,2,0.007442599,11.05156,2.657929, 0.3920479
958,2,0.007442599,11.05156,2.657929, 0.3920479
959,2,0.007442599,11.05156,2.657929, 0.3920479
960,2,0.007442599,11.05156,2.657929, 0.3920479
961,2,0.007442599,11.05156,2.657929, 0.3920479
962,2,0.007442599,11.05156,2.657929, 0.3920479
963,2,0.007442599,11.05156,2.657929, 0.3920479
964,2,0.007442599,11.05156,2.657929, 0.3920479
965,2,0.007442599,11.05156,2.657929, 0.3920479
966,2,0.007442599,11.05156,2.657929, 0.3920479
967,2,0.007442599,11.05156,2.657929, 0.3920479
968,2,0.007442599,11.05156,2.657929, 0.3920479
969,2,0.007442599,11.05156,2.657929, 0.3920479
970,2,0.007442599,11.05156,2.657929, 0.3920479
971,2,0.007442599,11.05156,2.657929, 0.3920479
972,2,0.007442599,11.05156,2.657929, 0.3920479
973,2,0.007442599,11.05156,2.657929, 0.3920479
974,2,0.007442599,11.05156,2.657929, 0.3920479
975,2,0.007442599,11.05156,2.657929, 0.3920479
976,2,0.007442599,11.05156,2.657929, 0.3920479
977,2,0.007442599,11.05156,2.657929, 0.3920479
978,2,0.007442599,11.05156,2.657929, 0.3920479
979,2,0.007442599,11.05156,2.657929, 0.3920479
980,2,0.007442599,11.05156,2.657929, 0.3920479
981,2,0.007442599,11.05156,2.657929, 0.3920479
982,2,0.007442599,11.05156,2.657929, 0.3920479
983,2,0.007442599,11.05156,2.657929, 0.3920479
984,2,0.007442599,11.05156,2.657929, 0.3920479
985,2,0.007442599,11.05156,2.657929, 0.3920479
986,2,0.007442599,11.05156,2.657929, 0.3920479
987,2,0.007442599,11.05156,2.657929, 0.3920479
988,2,0.007442599,11.05156,2.657929, 0.3920479
989,2,0.007442599,11.05156,2.657929, 0.3920479
990,2,0.007442599,11.05156,2.657929, 0.3920479
991,2,0.007442599,11.05156,2.657929, 0.3920479
992,2,0.007442599,11.05156,2.657929, 0.3920479
993,2,0.007442599,11.05156,2.657929, 0.3920479
994,2,0.007442599,11.05156,2.657929, 0.3920479
995,2,0.007442599,11.05156,2.657929, 0.3920479
996,2,0.007442599,11.05156,2.657929, 0.3920479
997,2,0.007442599,11.05156,2.657929, 0.3920479
998,2,0.007442599,11.05156,2.657929, 0.3920479
999,2,0.007442599,11.05156,2.657929, 0.3920479
1000,2,0.007442599,11.05156,2.657929, 0.3920479
1001,2,0.007442599,11.05156,2.657929, 0.3920479
1002,2,0.007442599,11.05156,2.657929, 0.3920479
1003,2,0.007442599,11.05156,2.657929, 0.3920479
1004,2,0.007442599,11.05156,2.657929, 0.3920479
1005,2,0.007442599,11.05156,2.657929, 0.3920479
1006,2,0.007442599,11.05156,2.657929, 0.3920479
1007,2,0.007442599,11.05156,2.657929, 0.3920479
1008,2,0.007442599,11.05156,2.657929, 0.3920479
1009,2,0.007442599,11.05156,2.657929, 0.3920479
1010,2,0.007442599,11.05156,2.657929, 0.3920479
1011,2,0.007442599,11.05156,2.657929, 0.3920479
1012,2,0.007442599,11.05156,2.657929, 0.3920479
1013,2,0.007442599,11.05156,2.657929, 0.3920479
1014,2,0.007442599,11.05156,2.657929, 0.3920479
1015,2,0.007442599,11.05156,2.657929, 0.3920479
1016,2,0.007442599,11.05156,2.657929, 0.3920479
1017,2,0.007442599,11.05156,2.657929, 0.3920479
1018,2,0.007442599,11.05156,2.657929, 0.3920479
1019,2,0.007442599,11.05156,2.657929, 0.3920479
1020,2,0.007442599,11.05156,2.657929, 0.3920479
1021,2,0.007442599,11.05156,2.657929, 0.3920479
1022,2,0.007442599,11.05156,2.657929, 0.3920479
1023,2,0.007442599,11.05156,2.657929, 0.3920479
1024,2,0.007442599,11.05156,2.657929, 0.3920479
1025,2,0.007442599,11.05156,2.657929, 0.3920479
1026,2,0.007442599,11.05156,2.657929, 0.3920479
1027,2,0.007442599,11.05156,2.657929, 0.3920479
1028,2,0.007442599,11.05156,2.657929, 0.3920479
1029,2,0.007442599,11.05156,2.657929, 0.3920479
1030,2,0.007442599,11.05156,2.657929, 0.3920479
1031,2,0.007442599,11.05156,2.657929, 0.3920479
1032,2,0.007442599,11.05156,2.657929, 0.3920479
