Time,Population,Average Speed,Average Full, Average Smell Distance, Angle Change 
517,2,0.007661541,12.02481,2.733983, 0.6148459
518,2,0.007661541,12.02481,2.733983, 0.6148459
519,2,0.007661541,12.02481,2.733983, 0.6148459
520,2,0.007661541,12.02481,2.733983, 0.6148459
521,2,0.007661541,12.02481,2.733983, 0.6148459
522,2,0.007661541,12.02481,2.733983, 0.6148459
523,2,0.007661541,12.02481,2.733983, 0.6148459
524,2,0.007661541,12.02481,2.733983, 0.6148459
525,2,0.007661541,12.02481,2.733983, 0.6148459
526,2,0.007661541,12.02481,2.733983, 0.6148459
527,2,0.007661541,12.02481,2.733983, 0.6148459
528,2,0.007661541,12.02481,2.733983, 0.6148459
529,2,0.007661541,12.02481,2.733983, 0.6148459
530,2,0.007661541,12.02481,2.733983, 0.6148459
531,2,0.007661541,12.02481,2.733983, 0.6148459
532,2,0.007661541,12.02481,2.733983, 0.6148459
533,2,0.007661541,12.02481,2.733983, 0.6148459
534,2,0.007661541,12.02481,2.733983, 0.6148459
535,2,0.007661541,12.02481,2.733983, 0.6148459
536,2,0.007661541,12.02481,2.733983, 0.6148459
537,2,0.007661541,12.02481,2.733983, 0.6148459
538,2,0.007661541,12.02481,2.733983, 0.6148459
539,2,0.007661541,12.02481,2.733983, 0.6148459
540,2,0.007661541,12.02481,2.733983, 0.6148459
541,2,0.007661541,12.02481,2.733983, 0.6148459
542,2,0.007661541,12.02481,2.733983, 0.6148459
543,2,0.007661541,12.02481,2.733983, 0.6148459
544,2,0.007661541,12.02481,2.733983, 0.6148459
545,2,0.007661541,12.02481,2.733983, 0.6148459
546,2,0.007661541,12.02481,2.733983, 0.6148459
547,2,0.007661541,12.02481,2.733983, 0.6148459
548,2,0.007661541,12.02481,2.733983, 0.6148459
549,2,0.007661541,12.02481,2.733983, 0.6148459
550,2,0.007661541,12.02481,2.733983, 0.6148459
551,2,0.007661541,12.02481,2.733983, 0.6148459
552,2,0.007661541,12.02481,2.733983, 0.6148459
553,2,0.007661541,12.02481,2.733983, 0.6148459
554,2,0.007661541,12.02481,2.733983, 0.6148459
555,2,0.007661541,12.02481,2.733983, 0.6148459
556,2,0.007661541,12.02481,2.733983, 0.6148459
557,2,0.007661541,12.02481,2.733983, 0.6148459
558,2,0.007661541,12.02481,2.733983, 0.6148459
559,2,0.007661541,12.02481,2.733983, 0.6148459
560,2,0.007661541,12.02481,2.733983, 0.6148459
561,2,0.007661541,12.02481,2.733983, 0.6148459
562,2,0.007661541,12.02481,2.733983, 0.6148459
563,2,0.007661541,12.02481,2.733983, 0.6148459
564,2,0.007661541,12.02481,2.733983, 0.6148459
565,2,0.007661541,12.02481,2.733983, 0.6148459
566,2,0.007661541,12.02481,2.733983, 0.6148459
567,2,0.007661541,12.02481,2.733983, 0.6148459
568,2,0.007661541,12.02481,2.733983, 0.6148459
569,2,0.007661541,12.02481,2.733983, 0.6148459
570,2,0.007661541,12.02481,2.733983, 0.6148459
571,2,0.007661541,12.02481,2.733983, 0.6148459
572,2,0.007661541,12.02481,2.733983, 0.6148459
573,2,0.007661541,12.02481,2.733983, 0.6148459
574,2,0.007661541,12.02481,2.733983, 0.6148459
575,2,0.007661541,12.02481,2.733983, 0.6148459
576,2,0.007661541,12.02481,2.733983, 0.6148459
577,2,0.007661541,12.02481,2.733983, 0.6148459
578,2,0.007661541,12.02481,2.733983, 0.6148459
579,2,0.007661541,12.02481,2.733983, 0.6148459
580,2,0.007661541,12.02481,2.733983, 0.6148459
581,2,0.007661541,12.02481,2.733983, 0.6148459
582,2,0.007661541,12.02481,2.733983, 0.6148459
583,2,0.007661541,12.02481,2.733983, 0.6148459
584,2,0.007661541,12.02481,2.733983, 0.6148459
585,2,0.007661541,12.02481,2.733983, 0.6148459
586,2,0.007661541,12.02481,2.733983, 0.6148459
587,2,0.007661541,12.02481,2.733983, 0.6148459
588,2,0.007661541,12.02481,2.733983, 0.6148459
589,2,0.007661541,12.02481,2.733983, 0.6148459
590,2,0.007661541,12.02481,2.733983, 0.6148459
591,2,0.007661541,12.02481,2.733983, 0.6148459
592,2,0.007661541,12.02481,2.733983, 0.6148459
593,2,0.007661541,12.02481,2.733983, 0.6148459
594,2,0.007661541,12.02481,2.733983, 0.6148459
595,2,0.007661541,12.02481,2.733983, 0.6148459
596,2,0.007661541,12.02481,2.733983, 0.6148459
597,2,0.007661541,12.02481,2.733983, 0.6148459
598,2,0.007661541,12.02481,2.733983, 0.6148459
599,2,0.007661541,12.02481,2.733983, 0.6148459
600,2,0.007661541,12.02481,2.733983, 0.6148459
601,2,0.007661541,12.02481,2.733983, 0.6148459
602,2,0.007661541,12.02481,2.733983, 0.6148459
603,2,0.007661541,12.02481,2.733983, 0.6148459
604,2,0.007661541,12.02481,2.733983, 0.6148459
605,2,0.007661541,12.02481,2.733983, 0.6148459
606,2,0.007661541,12.02481,2.733983, 0.6148459
607,2,0.007661541,12.02481,2.733983, 0.6148459
608,2,0.007661541,12.02481,2.733983, 0.6148459
609,2,0.007661541,12.02481,2.733983, 0.6148459
610,2,0.007661541,12.02481,2.733983, 0.6148459
611,2,0.007661541,12.02481,2.733983, 0.6148459
612,2,0.007661541,12.02481,2.733983, 0.6148459
613,2,0.007661541,12.02481,2.733983, 0.6148459
614,2,0.007661541,12.02481,2.733983, 0.6148459
615,2,0.007661541,12.02481,2.733983, 0.6148459
616,2,0.007661541,12.02481,2.733983, 0.6148459
617,2,0.007661541,12.02481,2.733983, 0.6148459
618,2,0.007661541,12.02481,2.733983, 0.6148459
619,2,0.007661541,12.02481,2.733983, 0.6148459
620,2,0.007661541,12.02481,2.733983, 0.6148459
621,2,0.007661541,12.02481,2.733983, 0.6148459
622,2,0.007661541,12.02481,2.733983, 0.6148459
623,2,0.007661541,12.02481,2.733983, 0.6148459
624,2,0.007661541,12.02481,2.733983, 0.6148459
625,2,0.007661541,12.02481,2.733983, 0.6148459
626,2,0.007661541,12.02481,2.733983, 0.6148459
627,2,0.007661541,12.02481,2.733983, 0.6148459
628,2,0.007661541,12.02481,2.733983, 0.6148459
629,2,0.007661541,12.02481,2.733983, 0.6148459
630,2,0.007661541,12.02481,2.733983, 0.6148459
631,2,0.007661541,12.02481,2.733983, 0.6148459
632,2,0.007661541,12.02481,2.733983, 0.6148459
633,2,0.007661541,12.02481,2.733983, 0.6148459
634,2,0.007661541,12.02481,2.733983, 0.6148459
635,2,0.007661541,12.02481,2.733983, 0.6148459
636,2,0.007661541,12.02481,2.733983, 0.6148459
637,2,0.007661541,12.02481,2.733983, 0.6148459
638,2,0.007661541,12.02481,2.733983, 0.6148459
639,2,0.007661541,12.02481,2.733983, 0.6148459
640,2,0.007661541,12.02481,2.733983, 0.6148459
641,2,0.007661541,12.02481,2.733983, 0.6148459
642,2,0.007661541,12.02481,2.733983, 0.6148459
643,2,0.007661541,12.02481,2.733983, 0.6148459
644,2,0.007661541,12.02481,2.733983, 0.6148459
645,2,0.007661541,12.02481,2.733983, 0.6148459
646,2,0.007661541,12.02481,2.733983, 0.6148459
647,2,0.007661541,12.02481,2.733983, 0.6148459
648,2,0.007661541,12.02481,2.733983, 0.6148459
649,2,0.007661541,12.02481,2.733983, 0.6148459
650,2,0.007661541,12.02481,2.733983, 0.6148459
651,2,0.007661541,12.02481,2.733983, 0.6148459
652,2,0.007661541,12.02481,2.733983, 0.6148459
653,2,0.007661541,12.02481,2.733983, 0.6148459
654,2,0.007661541,12.02481,2.733983, 0.6148459
655,2,0.007661541,12.02481,2.733983, 0.6148459
656,2,0.007661541,12.02481,2.733983, 0.6148459
657,2,0.007661541,12.02481,2.733983, 0.6148459
658,2,0.007661541,12.02481,2.733983, 0.6148459
659,2,0.007661541,12.02481,2.733983, 0.6148459
660,2,0.007661541,12.02481,2.733983, 0.6148459
661,2,0.007661541,12.02481,2.733983, 0.6148459
662,2,0.007661541,12.02481,2.733983, 0.6148459
663,2,0.007661541,12.02481,2.733983, 0.6148459
664,2,0.007661541,12.02481,2.733983, 0.6148459
665,2,0.007661541,12.02481,2.733983, 0.6148459
666,2,0.007661541,12.02481,2.733983, 0.6148459
667,2,0.007661541,12.02481,2.733983, 0.6148459
668,2,0.007661541,12.02481,2.733983, 0.6148459
669,2,0.007661541,12.02481,2.733983, 0.6148459
670,2,0.007661541,12.02481,2.733983, 0.6148459
671,2,0.007661541,12.02481,2.733983, 0.6148459
672,2,0.007661541,12.02481,2.733983, 0.6148459
673,2,0.007661541,12.02481,2.733983, 0.6148459
674,2,0.007661541,12.02481,2.733983, 0.6148459
675,2,0.007661541,12.02481,2.733983, 0.6148459
676,2,0.007661541,12.02481,2.733983, 0.6148459
677,2,0.007661541,12.02481,2.733983, 0.6148459
678,2,0.007661541,12.02481,2.733983, 0.6148459
679,2,0.007661541,12.02481,2.733983, 0.6148459
680,2,0.007661541,12.02481,2.733983, 0.6148459
681,2,0.007661541,12.02481,2.733983, 0.6148459
682,2,0.007661541,12.02481,2.733983, 0.6148459
683,2,0.007661541,12.02481,2.733983, 0.6148459
684,2,0.007661541,12.02481,2.733983, 0.6148459
685,2,0.007661541,12.02481,2.733983, 0.6148459
686,2,0.007661541,12.02481,2.733983, 0.6148459
687,2,0.007661541,12.02481,2.733983, 0.6148459
688,2,0.007661541,12.02481,2.733983, 0.6148459
689,2,0.007661541,12.02481,2.733983, 0.6148459
690,2,0.007661541,12.02481,2.733983, 0.6148459
691,2,0.007661541,12.02481,2.733983, 0.6148459
692,2,0.007661541,12.02481,2.733983, 0.6148459
693,2,0.007661541,12.02481,2.733983, 0.6148459
694,2,0.007661541,12.02481,2.733983, 0.6148459
695,2,0.007661541,12.02481,2.733983, 0.6148459
696,2,0.007661541,12.02481,2.733983, 0.6148459
697,2,0.007661541,12.02481,2.733983, 0.6148459
698,2,0.007661541,12.02481,2.733983, 0.6148459
699,2,0.007661541,12.02481,2.733983, 0.6148459
700,2,0.007661541,12.02481,2.733983, 0.6148459
701,2,0.007661541,12.02481,2.733983, 0.6148459
702,2,0.007661541,12.02481,2.733983, 0.6148459
703,2,0.007661541,12.02481,2.733983, 0.6148459
704,2,0.007661541,12.02481,2.733983, 0.6148459
705,2,0.007661541,12.02481,2.733983, 0.6148459
706,2,0.007661541,12.02481,2.733983, 0.6148459
707,2,0.007661541,12.02481,2.733983, 0.6148459
708,2,0.007661541,12.02481,2.733983, 0.6148459
709,2,0.007661541,12.02481,2.733983, 0.6148459
710,2,0.007661541,12.02481,2.733983, 0.6148459
711,2,0.007661541,12.02481,2.733983, 0.6148459
712,2,0.007661541,12.02481,2.733983, 0.6148459
713,2,0.007661541,12.02481,2.733983, 0.6148459
714,2,0.007661541,12.02481,2.733983, 0.6148459
715,2,0.007661541,12.02481,2.733983, 0.6148459
716,2,0.007661541,12.02481,2.733983, 0.6148459
717,2,0.007661541,12.02481,2.733983, 0.6148459
718,2,0.007661541,12.02481,2.733983, 0.6148459
719,2,0.007661541,12.02481,2.733983, 0.6148459
720,2,0.007661541,12.02481,2.733983, 0.6148459
721,2,0.007661541,12.02481,2.733983, 0.6148459
722,2,0.007661541,12.02481,2.733983, 0.6148459
723,2,0.007661541,12.02481,2.733983, 0.6148459
724,2,0.007661541,12.02481,2.733983, 0.6148459
725,2,0.007661541,12.02481,2.733983, 0.6148459
726,2,0.007661541,12.02481,2.733983, 0.6148459
727,2,0.007661541,12.02481,2.733983, 0.6148459
728,2,0.007661541,12.02481,2.733983, 0.6148459
729,2,0.007661541,12.02481,2.733983, 0.6148459
730,2,0.007661541,12.02481,2.733983, 0.6148459
731,2,0.007661541,12.02481,2.733983, 0.6148459
732,2,0.007661541,12.02481,2.733983, 0.6148459
733,2,0.007661541,12.02481,2.733983, 0.6148459
734,2,0.007661541,12.02481,2.733983, 0.6148459
735,2,0.007661541,12.02481,2.733983, 0.6148459
736,2,0.007661541,12.02481,2.733983, 0.6148459
737,2,0.007661541,12.02481,2.733983, 0.6148459
738,2,0.007661541,12.02481,2.733983, 0.6148459
739,2,0.007661541,12.02481,2.733983, 0.6148459
740,2,0.007661541,12.02481,2.733983, 0.6148459
741,2,0.007661541,12.02481,2.733983, 0.6148459
742,2,0.007661541,12.02481,2.733983, 0.6148459
743,2,0.007661541,12.02481,2.733983, 0.6148459
744,2,0.007661541,12.02481,2.733983, 0.6148459
745,2,0.007661541,12.02481,2.733983, 0.6148459
746,2,0.007661541,12.02481,2.733983, 0.6148459
747,2,0.007661541,12.02481,2.733983, 0.6148459
748,2,0.007661541,12.02481,2.733983, 0.6148459
749,2,0.007661541,12.02481,2.733983, 0.6148459
750,2,0.007661541,12.02481,2.733983, 0.6148459
751,2,0.007661541,12.02481,2.733983, 0.6148459
752,2,0.007661541,12.02481,2.733983, 0.6148459
753,2,0.007661541,12.02481,2.733983, 0.6148459
754,2,0.007661541,12.02481,2.733983, 0.6148459
755,2,0.007661541,12.02481,2.733983, 0.6148459
756,2,0.007661541,12.02481,2.733983, 0.6148459
757,2,0.007661541,12.02481,2.733983, 0.6148459
758,2,0.007661541,12.02481,2.733983, 0.6148459
759,2,0.007661541,12.02481,2.733983, 0.6148459
760,2,0.007661541,12.02481,2.733983, 0.6148459
761,2,0.007661541,12.02481,2.733983, 0.6148459
762,2,0.007661541,12.02481,2.733983, 0.6148459
763,2,0.007661541,12.02481,2.733983, 0.6148459
764,2,0.007661541,12.02481,2.733983, 0.6148459
765,2,0.007661541,12.02481,2.733983, 0.6148459
766,2,0.007661541,12.02481,2.733983, 0.6148459
767,2,0.007661541,12.02481,2.733983, 0.6148459
768,2,0.007661541,12.02481,2.733983, 0.6148459
769,2,0.007661541,12.02481,2.733983, 0.6148459
770,2,0.007661541,12.02481,2.733983, 0.6148459
771,2,0.007661541,12.02481,2.733983, 0.6148459
772,2,0.007661541,12.02481,2.733983, 0.6148459
773,2,0.007661541,12.02481,2.733983, 0.6148459
774,2,0.007661541,12.02481,2.733983, 0.6148459
775,2,0.007661541,12.02481,2.733983, 0.6148459
776,2,0.007661541,12.02481,2.733983, 0.6148459
777,2,0.007661541,12.02481,2.733983, 0.6148459
778,2,0.007661541,12.02481,2.733983, 0.6148459
779,2,0.007661541,12.02481,2.733983, 0.6148459
780,2,0.007661541,12.02481,2.733983, 0.6148459
781,2,0.007661541,12.02481,2.733983, 0.6148459
782,2,0.007661541,12.02481,2.733983, 0.6148459
783,2,0.007661541,12.02481,2.733983, 0.6148459
784,2,0.007661541,12.02481,2.733983, 0.6148459
785,2,0.007661541,12.02481,2.733983, 0.6148459
786,2,0.007661541,12.02481,2.733983, 0.6148459
787,2,0.007661541,12.02481,2.733983, 0.6148459
788,2,0.007661541,12.02481,2.733983, 0.6148459
789,2,0.007661541,12.02481,2.733983, 0.6148459
790,2,0.007661541,12.02481,2.733983, 0.6148459
791,2,0.007661541,12.02481,2.733983, 0.6148459
792,2,0.007661541,12.02481,2.733983, 0.6148459
793,2,0.007661541,12.02481,2.733983, 0.6148459
794,2,0.007661541,12.02481,2.733983, 0.6148459
795,2,0.007661541,12.02481,2.733983, 0.6148459
796,2,0.007661541,12.02481,2.733983, 0.6148459
797,2,0.007661541,12.02481,2.733983, 0.6148459
798,2,0.007661541,12.02481,2.733983, 0.6148459
799,2,0.007661541,12.02481,2.733983, 0.6148459
800,2,0.007661541,12.02481,2.733983, 0.6148459
801,2,0.007661541,12.02481,2.733983, 0.6148459
802,2,0.007661541,12.02481,2.733983, 0.6148459
803,2,0.007661541,12.02481,2.733983, 0.6148459
804,2,0.007661541,12.02481,2.733983, 0.6148459
805,2,0.007661541,12.02481,2.733983, 0.6148459
806,2,0.007661541,12.02481,2.733983, 0.6148459
807,2,0.007661541,12.02481,2.733983, 0.6148459
808,2,0.007661541,12.02481,2.733983, 0.6148459
809,2,0.007661541,12.02481,2.733983, 0.6148459
810,2,0.007661541,12.02481,2.733983, 0.6148459
811,2,0.007661541,12.02481,2.733983, 0.6148459
812,2,0.007661541,12.02481,2.733983, 0.6148459
813,2,0.007661541,12.02481,2.733983, 0.6148459
814,2,0.007661541,12.02481,2.733983, 0.6148459
815,2,0.007661541,12.02481,2.733983, 0.6148459
816,2,0.007661541,12.02481,2.733983, 0.6148459
817,2,0.007661541,12.02481,2.733983, 0.6148459
818,2,0.007661541,12.02481,2.733983, 0.6148459
819,2,0.007661541,12.02481,2.733983, 0.6148459
820,2,0.007661541,12.02481,2.733983, 0.6148459
821,2,0.007661541,12.02481,2.733983, 0.6148459
822,2,0.007661541,12.02481,2.733983, 0.6148459
823,2,0.007661541,12.02481,2.733983, 0.6148459
824,2,0.007661541,12.02481,2.733983, 0.6148459
825,2,0.007661541,12.02481,2.733983, 0.6148459
826,2,0.007661541,12.02481,2.733983, 0.6148459
827,2,0.007661541,12.02481,2.733983, 0.6148459
828,2,0.007661541,12.02481,2.733983, 0.6148459
829,2,0.007661541,12.02481,2.733983, 0.6148459
830,2,0.007661541,12.02481,2.733983, 0.6148459
831,2,0.007661541,12.02481,2.733983, 0.6148459
832,2,0.007661541,12.02481,2.733983, 0.6148459
833,2,0.007661541,12.02481,2.733983, 0.6148459
834,2,0.007661541,12.02481,2.733983, 0.6148459
835,2,0.007661541,12.02481,2.733983, 0.6148459
836,2,0.007661541,12.02481,2.733983, 0.6148459
837,2,0.007661541,12.02481,2.733983, 0.6148459
838,2,0.007661541,12.02481,2.733983, 0.6148459
839,2,0.007661541,12.02481,2.733983, 0.6148459
840,2,0.007661541,12.02481,2.733983, 0.6148459
841,2,0.007661541,12.02481,2.733983, 0.6148459
842,2,0.007661541,12.02481,2.733983, 0.6148459
843,2,0.007661541,12.02481,2.733983, 0.6148459
844,2,0.007661541,12.02481,2.733983, 0.6148459
845,2,0.007661541,12.02481,2.733983, 0.6148459
846,2,0.007661541,12.02481,2.733983, 0.6148459
847,2,0.007661541,12.02481,2.733983, 0.6148459
848,2,0.007661541,12.02481,2.733983, 0.6148459
849,2,0.007661541,12.02481,2.733983, 0.6148459
850,2,0.007661541,12.02481,2.733983, 0.6148459
851,2,0.007661541,12.02481,2.733983, 0.6148459
852,2,0.007661541,12.02481,2.733983, 0.6148459
853,2,0.007661541,12.02481,2.733983, 0.6148459
854,2,0.007661541,12.02481,2.733983, 0.6148459
855,2,0.007661541,12.02481,2.733983, 0.6148459
856,2,0.007661541,12.02481,2.733983, 0.6148459
857,2,0.007661541,12.02481,2.733983, 0.6148459
858,2,0.007661541,12.02481,2.733983, 0.6148459
859,2,0.007661541,12.02481,2.733983, 0.6148459
860,2,0.007661541,12.02481,2.733983, 0.6148459
861,2,0.007661541,12.02481,2.733983, 0.6148459
862,2,0.007661541,12.02481,2.733983, 0.6148459
863,2,0.007661541,12.02481,2.733983, 0.6148459
864,2,0.007661541,12.02481,2.733983, 0.6148459
865,2,0.007661541,12.02481,2.733983, 0.6148459
866,2,0.007661541,12.02481,2.733983, 0.6148459
867,2,0.007661541,12.02481,2.733983, 0.6148459
868,2,0.007661541,12.02481,2.733983, 0.6148459
869,2,0.007661541,12.02481,2.733983, 0.6148459
870,2,0.007661541,12.02481,2.733983, 0.6148459
871,2,0.007661541,12.02481,2.733983, 0.6148459
872,2,0.007661541,12.02481,2.733983, 0.6148459
873,2,0.007661541,12.02481,2.733983, 0.6148459
874,2,0.007661541,12.02481,2.733983, 0.6148459
875,2,0.007661541,12.02481,2.733983, 0.6148459
876,2,0.007661541,12.02481,2.733983, 0.6148459
877,2,0.007661541,12.02481,2.733983, 0.6148459
878,2,0.007661541,12.02481,2.733983, 0.6148459
879,2,0.007661541,12.02481,2.733983, 0.6148459
880,2,0.007661541,12.02481,2.733983, 0.6148459
881,2,0.007661541,12.02481,2.733983, 0.6148459
882,2,0.007661541,12.02481,2.733983, 0.6148459
883,2,0.007661541,12.02481,2.733983, 0.6148459
884,2,0.007661541,12.02481,2.733983, 0.6148459
885,2,0.007661541,12.02481,2.733983, 0.6148459
886,2,0.007661541,12.02481,2.733983, 0.6148459
887,2,0.007661541,12.02481,2.733983, 0.6148459
888,2,0.007661541,12.02481,2.733983, 0.6148459
889,2,0.007661541,12.02481,2.733983, 0.6148459
890,2,0.007661541,12.02481,2.733983, 0.6148459
891,2,0.007661541,12.02481,2.733983, 0.6148459
892,2,0.007661541,12.02481,2.733983, 0.6148459
893,2,0.007661541,12.02481,2.733983, 0.6148459
894,2,0.007661541,12.02481,2.733983, 0.6148459
895,2,0.007661541,12.02481,2.733983, 0.6148459
896,2,0.007661541,12.02481,2.733983, 0.6148459
897,2,0.007661541,12.02481,2.733983, 0.6148459
898,2,0.007661541,12.02481,2.733983, 0.6148459
899,2,0.007661541,12.02481,2.733983, 0.6148459
900,2,0.007661541,12.02481,2.733983, 0.6148459
901,2,0.007661541,12.02481,2.733983, 0.6148459
902,2,0.007661541,12.02481,2.733983, 0.6148459
903,2,0.007661541,12.02481,2.733983, 0.6148459
904,2,0.007661541,12.02481,2.733983, 0.6148459
905,2,0.007661541,12.02481,2.733983, 0.6148459
906,2,0.007661541,12.02481,2.733983, 0.6148459
907,2,0.007661541,12.02481,2.733983, 0.6148459
908,2,0.007661541,12.02481,2.733983, 0.6148459
909,2,0.007661541,12.02481,2.733983, 0.6148459
910,2,0.007661541,12.02481,2.733983, 0.6148459
911,2,0.007661541,12.02481,2.733983, 0.6148459
912,2,0.007661541,12.02481,2.733983, 0.6148459
913,2,0.007661541,12.02481,2.733983, 0.6148459
914,2,0.007661541,12.02481,2.733983, 0.6148459
915,2,0.007661541,12.02481,2.733983, 0.6148459
916,2,0.007661541,12.02481,2.733983, 0.6148459
917,2,0.007661541,12.02481,2.733983, 0.6148459
918,2,0.007661541,12.02481,2.733983, 0.6148459
919,2,0.007661541,12.02481,2.733983, 0.6148459
920,2,0.007661541,12.02481,2.733983, 0.6148459
921,2,0.007661541,12.02481,2.733983, 0.6148459
922,2,0.007661541,12.02481,2.733983, 0.6148459
923,2,0.007661541,12.02481,2.733983, 0.6148459
924,2,0.007661541,12.02481,2.733983, 0.6148459
925,2,0.007661541,12.02481,2.733983, 0.6148459
926,2,0.007661541,12.02481,2.733983, 0.6148459
927,2,0.007661541,12.02481,2.733983, 0.6148459
928,2,0.007661541,12.02481,2.733983, 0.6148459
929,2,0.007661541,12.02481,2.733983, 0.6148459
930,2,0.007661541,12.02481,2.733983, 0.6148459
931,2,0.007661541,12.02481,2.733983, 0.6148459
932,2,0.007661541,12.02481,2.733983, 0.6148459
933,2,0.007661541,12.02481,2.733983, 0.6148459
934,2,0.007661541,12.02481,2.733983, 0.6148459
935,2,0.007661541,12.02481,2.733983, 0.6148459
936,2,0.007661541,12.02481,2.733983, 0.6148459
937,2,0.007661541,12.02481,2.733983, 0.6148459
938,2,0.007661541,12.02481,2.733983, 0.6148459
939,2,0.007661541,12.02481,2.733983, 0.6148459
940,2,0.007661541,12.02481,2.733983, 0.6148459
941,2,0.007661541,12.02481,2.733983, 0.6148459
942,2,0.007661541,12.02481,2.733983, 0.6148459
943,2,0.007661541,12.02481,2.733983, 0.6148459
944,2,0.007661541,12.02481,2.733983, 0.6148459
945,2,0.007661541,12.02481,2.733983, 0.6148459
946,2,0.007661541,12.02481,2.733983, 0.6148459
947,2,0.007661541,12.02481,2.733983, 0.6148459
948,2,0.007661541,12.02481,2.733983, 0.6148459
949,2,0.007661541,12.02481,2.733983, 0.6148459
950,2,0.007661541,12.02481,2.733983, 0.6148459
951,2,0.007661541,12.02481,2.733983, 0.6148459
952,2,0.007661541,12.02481,2.733983, 0.6148459
953,2,0.007661541,12.02481,2.733983, 0.6148459
954,2,0.007661541,12.02481,2.733983, 0.6148459
955,2,0.007661541,12.02481,2.733983, 0.6148459
956,2,0.007661541,12.02481,2.733983, 0.6148459
957,2,0.007661541,12.02481,2.733983, 0.6148459
958,2,0.007661541,12.02481,2.733983, 0.6148459
959,2,0.007661541,12.02481,2.733983, 0.6148459
960,2,0.007661541,12.02481,2.733983, 0.6148459
961,2,0.007661541,12.02481,2.733983, 0.6148459
962,2,0.007661541,12.02481,2.733983, 0.6148459
963,2,0.007661541,12.02481,2.733983, 0.6148459
964,2,0.007661541,12.02481,2.733983, 0.6148459
965,2,0.007661541,12.02481,2.733983, 0.6148459
966,2,0.007661541,12.02481,2.733983, 0.6148459
967,2,0.007661541,12.02481,2.733983, 0.6148459
968,2,0.007661541,12.02481,2.733983, 0.6148459
969,2,0.007661541,12.02481,2.733983, 0.6148459
970,2,0.007661541,12.02481,2.733983, 0.6148459
971,2,0.007661541,12.02481,2.733983, 0.6148459
972,2,0.007661541,12.02481,2.733983, 0.6148459
973,2,0.007661541,12.02481,2.733983, 0.6148459
974,2,0.007661541,12.02481,2.733983, 0.6148459
975,2,0.007661541,12.02481,2.733983, 0.6148459
976,2,0.007661541,12.02481,2.733983, 0.6148459
977,2,0.007661541,12.02481,2.733983, 0.6148459
978,2,0.007661541,12.02481,2.733983, 0.6148459
979,2,0.007661541,12.02481,2.733983, 0.6148459
980,2,0.007661541,12.02481,2.733983, 0.6148459
981,2,0.007661541,12.02481,2.733983, 0.6148459
982,2,0.007661541,12.02481,2.733983, 0.6148459
983,2,0.007661541,12.02481,2.733983, 0.6148459
984,2,0.007661541,12.02481,2.733983, 0.6148459
985,2,0.007661541,12.02481,2.733983, 0.6148459
986,2,0.007661541,12.02481,2.733983, 0.6148459
987,2,0.007661541,12.02481,2.733983, 0.6148459
988,2,0.007661541,12.02481,2.733983, 0.6148459
989,2,0.007661541,12.02481,2.733983, 0.6148459
990,2,0.007661541,12.02481,2.733983, 0.6148459
991,2,0.007661541,12.02481,2.733983, 0.6148459
992,2,0.007661541,12.02481,2.733983, 0.6148459
993,2,0.007661541,12.02481,2.733983, 0.6148459
994,2,0.007661541,12.02481,2.733983, 0.6148459
995,2,0.007661541,12.02481,2.733983, 0.6148459
996,2,0.007661541,12.02481,2.733983, 0.6148459
997,2,0.007661541,12.02481,2.733983, 0.6148459
998,2,0.007661541,12.02481,2.733983, 0.6148459
999,2,0.007661541,12.02481,2.733983, 0.6148459
1000,2,0.007661541,12.02481,2.733983, 0.6148459
1001,2,0.007661541,12.02481,2.733983, 0.6148459
1002,2,0.007661541,12.02481,2.733983, 0.6148459
1003,2,0.007661541,12.02481,2.733983, 0.6148459
1004,2,0.007661541,12.02481,2.733983, 0.6148459
1005,2,0.007661541,12.02481,2.733983, 0.6148459
1006,2,0.007661541,12.02481,2.733983, 0.6148459
1007,2,0.007661541,12.02481,2.733983, 0.6148459
1008,2,0.007661541,12.02481,2.733983, 0.6148459
1009,2,0.007661541,12.02481,2.733983, 0.6148459
1010,2,0.007661541,12.02481,2.733983, 0.6148459
1011,2,0.007661541,12.02481,2.733983, 0.6148459
1012,2,0.007661541,12.02481,2.733983, 0.6148459
1013,2,0.007661541,12.02481,2.733983, 0.6148459
1014,2,0.007661541,12.02481,2.733983, 0.6148459
1015,2,0.007661541,12.02481,2.733983, 0.6148459
1016,2,0.007661541,12.02481,2.733983, 0.6148459
1017,2,0.007661541,12.02481,2.733983, 0.6148459
1018,2,0.007661541,12.02481,2.733983, 0.6148459
1019,2,0.007661541,12.02481,2.733983, 0.6148459
1020,2,0.007661541,12.02481,2.733983, 0.6148459
1021,2,0.007661541,12.02481,2.733983, 0.6148459
1022,2,0.007661541,12.02481,2.733983, 0.6148459
1023,2,0.007661541,12.02481,2.733983, 0.6148459
1024,2,0.007661541,12.02481,2.733983, 0.6148459
1025,2,0.007661541,12.02481,2.733983, 0.6148459
1026,2,0.007661541,12.02481,2.733983, 0.6148459
1027,2,0.007661541,12.02481,2.733983, 0.6148459
1028,2,0.007661541,12.02481,2.733983, 0.6148459
1029,2,0.007661541,12.02481,2.733983, 0.6148459
1030,2,0.007661541,12.02481,2.733983, 0.6148459
1031,2,0.007661541,12.02481,2.733983, 0.6148459
1032,2,0.007661541,12.02481,2.733983, 0.6148459
