Time,Population,Average Speed,Average Full, Average Smell Distance, Angle Change 
1033,2,0.00820509,9.694867,3.492924, 0.5642338
1034,2,0.00820509,9.694867,3.492924, 0.5642338
1035,2,0.00820509,9.694867,3.492924, 0.5642338
1036,2,0.00820509,9.694867,3.492924, 0.5642338
1037,2,0.00820509,9.694867,3.492924, 0.5642338
1038,2,0.00820509,9.694867,3.492924, 0.5642338
1039,2,0.00820509,9.694867,3.492924, 0.5642338
1040,2,0.00820509,9.694867,3.492924, 0.5642338
1041,2,0.00820509,9.694867,3.492924, 0.5642338
1042,2,0.00820509,9.694867,3.492924, 0.5642338
1043,2,0.00820509,9.694867,3.492924, 0.5642338
1044,2,0.00820509,9.694867,3.492924, 0.5642338
1045,2,0.00820509,9.694867,3.492924, 0.5642338
1046,2,0.00820509,9.694867,3.492924, 0.5642338
1047,2,0.00820509,9.694867,3.492924, 0.5642338
1048,2,0.00820509,9.694867,3.492924, 0.5642338
1049,2,0.00820509,9.694867,3.492924, 0.5642338
1050,2,0.00820509,9.694867,3.492924, 0.5642338
1051,2,0.00820509,9.694867,3.492924, 0.5642338
1052,2,0.00820509,9.694867,3.492924, 0.5642338
1053,2,0.00820509,9.694867,3.492924, 0.5642338
1054,2,0.00820509,9.694867,3.492924, 0.5642338
1055,2,0.00820509,9.694867,3.492924, 0.5642338
1056,2,0.00820509,9.694867,3.492924, 0.5642338
1057,2,0.00820509,9.694867,3.492924, 0.5642338
1058,2,0.00820509,9.694867,3.492924, 0.5642338
1059,2,0.00820509,9.694867,3.492924, 0.5642338
1060,2,0.00820509,9.694867,3.492924, 0.5642338
1061,2,0.00820509,9.694867,3.492924, 0.5642338
1062,2,0.00820509,9.694867,3.492924, 0.5642338
1063,2,0.00820509,9.694867,3.492924, 0.5642338
1064,2,0.00820509,9.694867,3.492924, 0.5642338
1065,2,0.00820509,9.694867,3.492924, 0.5642338
1066,2,0.00820509,9.694867,3.492924, 0.5642338
1067,2,0.00820509,9.694867,3.492924, 0.5642338
1068,2,0.00820509,9.694867,3.492924, 0.5642338
1069,2,0.00820509,9.694867,3.492924, 0.5642338
1070,2,0.00820509,9.694867,3.492924, 0.5642338
1071,2,0.00820509,9.694867,3.492924, 0.5642338
1072,2,0.00820509,9.694867,3.492924, 0.5642338
1073,2,0.00820509,9.694867,3.492924, 0.5642338
1074,2,0.00820509,9.694867,3.492924, 0.5642338
1075,2,0.00820509,9.694867,3.492924, 0.5642338
1076,2,0.00820509,9.694867,3.492924, 0.5642338
1077,2,0.00820509,9.694867,3.492924, 0.5642338
1078,2,0.00820509,9.694867,3.492924, 0.5642338
1079,2,0.00820509,9.694867,3.492924, 0.5642338
1080,2,0.00820509,9.694867,3.492924, 0.5642338
1081,2,0.00820509,9.694867,3.492924, 0.5642338
1082,2,0.00820509,9.694867,3.492924, 0.5642338
1083,2,0.00820509,9.694867,3.492924, 0.5642338
1084,2,0.00820509,9.694867,3.492924, 0.5642338
1085,2,0.00820509,9.694867,3.492924, 0.5642338
1086,2,0.00820509,9.694867,3.492924, 0.5642338
1087,2,0.00820509,9.694867,3.492924, 0.5642338
1088,2,0.00820509,9.694867,3.492924, 0.5642338
1089,2,0.00820509,9.694867,3.492924, 0.5642338
1090,2,0.00820509,9.694867,3.492924, 0.5642338
1091,2,0.00820509,9.694867,3.492924, 0.5642338
1092,2,0.00820509,9.694867,3.492924, 0.5642338
1093,2,0.00820509,9.694867,3.492924, 0.5642338
1094,2,0.00820509,9.694867,3.492924, 0.5642338
1095,2,0.00820509,9.694867,3.492924, 0.5642338
1096,2,0.00820509,9.694867,3.492924, 0.5642338
1097,2,0.00820509,9.694867,3.492924, 0.5642338
1098,2,0.00820509,9.694867,3.492924, 0.5642338
1099,2,0.00820509,9.694867,3.492924, 0.5642338
1100,2,0.00820509,9.694867,3.492924, 0.5642338
1101,2,0.00820509,9.694867,3.492924, 0.5642338
1102,2,0.00820509,9.694867,3.492924, 0.5642338
1103,2,0.00820509,9.694867,3.492924, 0.5642338
1104,2,0.00820509,9.694867,3.492924, 0.5642338
1105,2,0.00820509,9.694867,3.492924, 0.5642338
1106,2,0.00820509,9.694867,3.492924, 0.5642338
1107,2,0.00820509,9.694867,3.492924, 0.5642338
1108,2,0.00820509,9.694867,3.492924, 0.5642338
1109,2,0.00820509,9.694867,3.492924, 0.5642338
1110,2,0.00820509,9.694867,3.492924, 0.5642338
1111,2,0.00820509,9.694867,3.492924, 0.5642338
1112,2,0.00820509,9.694867,3.492924, 0.5642338
1113,2,0.00820509,9.694867,3.492924, 0.5642338
1114,2,0.00820509,9.694867,3.492924, 0.5642338
1115,2,0.00820509,9.694867,3.492924, 0.5642338
1116,2,0.00820509,9.694867,3.492924, 0.5642338
1117,2,0.00820509,9.694867,3.492924, 0.5642338
1118,2,0.00820509,9.694867,3.492924, 0.5642338
1119,2,0.00820509,9.694867,3.492924, 0.5642338
1120,2,0.00820509,9.694867,3.492924, 0.5642338
1121,2,0.00820509,9.694867,3.492924, 0.5642338
1122,2,0.00820509,9.694867,3.492924, 0.5642338
1123,2,0.00820509,9.694867,3.492924, 0.5642338
1124,2,0.00820509,9.694867,3.492924, 0.5642338
1125,2,0.00820509,9.694867,3.492924, 0.5642338
1126,2,0.00820509,9.694867,3.492924, 0.5642338
1127,2,0.00820509,9.694867,3.492924, 0.5642338
1128,2,0.00820509,9.694867,3.492924, 0.5642338
1129,2,0.00820509,9.694867,3.492924, 0.5642338
1130,2,0.00820509,9.694867,3.492924, 0.5642338
1131,2,0.00820509,9.694867,3.492924, 0.5642338
1132,2,0.00820509,9.694867,3.492924, 0.5642338
1133,2,0.00820509,9.694867,3.492924, 0.5642338
1134,2,0.00820509,9.694867,3.492924, 0.5642338
1135,2,0.00820509,9.694867,3.492924, 0.5642338
1136,2,0.00820509,9.694867,3.492924, 0.5642338
1137,2,0.00820509,9.694867,3.492924, 0.5642338
1138,2,0.00820509,9.694867,3.492924, 0.5642338
1139,2,0.00820509,9.694867,3.492924, 0.5642338
1140,2,0.00820509,9.694867,3.492924, 0.5642338
1141,2,0.00820509,9.694867,3.492924, 0.5642338
1142,2,0.00820509,9.694867,3.492924, 0.5642338
1143,2,0.00820509,9.694867,3.492924, 0.5642338
1144,2,0.00820509,9.694867,3.492924, 0.5642338
1145,2,0.00820509,9.694867,3.492924, 0.5642338
1146,2,0.00820509,9.694867,3.492924, 0.5642338
1147,2,0.00820509,9.694867,3.492924, 0.5642338
1148,2,0.00820509,9.694867,3.492924, 0.5642338
1149,2,0.00820509,9.694867,3.492924, 0.5642338
1150,2,0.00820509,9.694867,3.492924, 0.5642338
1151,2,0.00820509,9.694867,3.492924, 0.5642338
1152,2,0.00820509,9.694867,3.492924, 0.5642338
1153,2,0.00820509,9.694867,3.492924, 0.5642338
1154,2,0.00820509,9.694867,3.492924, 0.5642338
1155,2,0.00820509,9.694867,3.492924, 0.5642338
1156,2,0.00820509,9.694867,3.492924, 0.5642338
1157,2,0.00820509,9.694867,3.492924, 0.5642338
1158,2,0.00820509,9.694867,3.492924, 0.5642338
1159,2,0.00820509,9.694867,3.492924, 0.5642338
1160,2,0.00820509,9.694867,3.492924, 0.5642338
1161,2,0.00820509,9.694867,3.492924, 0.5642338
1162,2,0.00820509,9.694867,3.492924, 0.5642338
1163,2,0.00820509,9.694867,3.492924, 0.5642338
1164,2,0.00820509,9.694867,3.492924, 0.5642338
1165,2,0.00820509,9.694867,3.492924, 0.5642338
1166,2,0.00820509,9.694867,3.492924, 0.5642338
1167,2,0.00820509,9.694867,3.492924, 0.5642338
1168,2,0.00820509,9.694867,3.492924, 0.5642338
1169,2,0.00820509,9.694867,3.492924, 0.5642338
1170,2,0.00820509,9.694867,3.492924, 0.5642338
1171,2,0.00820509,9.694867,3.492924, 0.5642338
1172,2,0.00820509,9.694867,3.492924, 0.5642338
1173,2,0.00820509,9.694867,3.492924, 0.5642338
1174,2,0.00820509,9.694867,3.492924, 0.5642338
1175,2,0.00820509,9.694867,3.492924, 0.5642338
1176,2,0.00820509,9.694867,3.492924, 0.5642338
1177,2,0.00820509,9.694867,3.492924, 0.5642338
1178,2,0.00820509,9.694867,3.492924, 0.5642338
1179,2,0.00820509,9.694867,3.492924, 0.5642338
1180,2,0.00820509,9.694867,3.492924, 0.5642338
1181,2,0.00820509,9.694867,3.492924, 0.5642338
1182,2,0.00820509,9.694867,3.492924, 0.5642338
1183,2,0.00820509,9.694867,3.492924, 0.5642338
1184,2,0.00820509,9.694867,3.492924, 0.5642338
1185,2,0.00820509,9.694867,3.492924, 0.5642338
1186,2,0.00820509,9.694867,3.492924, 0.5642338
1187,2,0.00820509,9.694867,3.492924, 0.5642338
1188,2,0.00820509,9.694867,3.492924, 0.5642338
1189,2,0.00820509,9.694867,3.492924, 0.5642338
1190,2,0.00820509,9.694867,3.492924, 0.5642338
1191,2,0.00820509,9.694867,3.492924, 0.5642338
1192,2,0.00820509,9.694867,3.492924, 0.5642338
1193,2,0.00820509,9.694867,3.492924, 0.5642338
1194,2,0.00820509,9.694867,3.492924, 0.5642338
1195,2,0.00820509,9.694867,3.492924, 0.5642338
1196,2,0.00820509,9.694867,3.492924, 0.5642338
1197,2,0.00820509,9.694867,3.492924, 0.5642338
1198,2,0.00820509,9.694867,3.492924, 0.5642338
1199,2,0.00820509,9.694867,3.492924, 0.5642338
1200,2,0.00820509,9.694867,3.492924, 0.5642338
1201,2,0.00820509,9.694867,3.492924, 0.5642338
1202,2,0.00820509,9.694867,3.492924, 0.5642338
1203,2,0.00820509,9.694867,3.492924, 0.5642338
1204,2,0.00820509,9.694867,3.492924, 0.5642338
1205,2,0.00820509,9.694867,3.492924, 0.5642338
1206,2,0.00820509,9.694867,3.492924, 0.5642338
1207,2,0.00820509,9.694867,3.492924, 0.5642338
1208,2,0.00820509,9.694867,3.492924, 0.5642338
1209,2,0.00820509,9.694867,3.492924, 0.5642338
1210,2,0.00820509,9.694867,3.492924, 0.5642338
1211,2,0.00820509,9.694867,3.492924, 0.5642338
1212,2,0.00820509,9.694867,3.492924, 0.5642338
1213,2,0.00820509,9.694867,3.492924, 0.5642338
1214,2,0.00820509,9.694867,3.492924, 0.5642338
1215,2,0.00820509,9.694867,3.492924, 0.5642338
1216,2,0.00820509,9.694867,3.492924, 0.5642338
1217,2,0.00820509,9.694867,3.492924, 0.5642338
1218,2,0.00820509,9.694867,3.492924, 0.5642338
1219,2,0.00820509,9.694867,3.492924, 0.5642338
1220,2,0.00820509,9.694867,3.492924, 0.5642338
1221,2,0.00820509,9.694867,3.492924, 0.5642338
1222,2,0.00820509,9.694867,3.492924, 0.5642338
1223,2,0.00820509,9.694867,3.492924, 0.5642338
1224,2,0.00820509,9.694867,3.492924, 0.5642338
1225,2,0.00820509,9.694867,3.492924, 0.5642338
1226,2,0.00820509,9.694867,3.492924, 0.5642338
1227,2,0.00820509,9.694867,3.492924, 0.5642338
1228,2,0.00820509,9.694867,3.492924, 0.5642338
1229,2,0.00820509,9.694867,3.492924, 0.5642338
1230,2,0.00820509,9.694867,3.492924, 0.5642338
1231,2,0.00820509,9.694867,3.492924, 0.5642338
1232,2,0.00820509,9.694867,3.492924, 0.5642338
1233,2,0.00820509,9.694867,3.492924, 0.5642338
1234,2,0.00820509,9.694867,3.492924, 0.5642338
1235,2,0.00820509,9.694867,3.492924, 0.5642338
1236,2,0.00820509,9.694867,3.492924, 0.5642338
1237,2,0.00820509,9.694867,3.492924, 0.5642338
1238,2,0.00820509,9.694867,3.492924, 0.5642338
1239,2,0.00820509,9.694867,3.492924, 0.5642338
1240,2,0.00820509,9.694867,3.492924, 0.5642338
1241,2,0.00820509,9.694867,3.492924, 0.5642338
1242,2,0.00820509,9.694867,3.492924, 0.5642338
1243,2,0.00820509,9.694867,3.492924, 0.5642338
1244,2,0.00820509,9.694867,3.492924, 0.5642338
1245,2,0.00820509,9.694867,3.492924, 0.5642338
1246,2,0.00820509,9.694867,3.492924, 0.5642338
1247,2,0.00820509,9.694867,3.492924, 0.5642338
1248,2,0.00820509,9.694867,3.492924, 0.5642338
1249,2,0.00820509,9.694867,3.492924, 0.5642338
1250,2,0.00820509,9.694867,3.492924, 0.5642338
1251,2,0.00820509,9.694867,3.492924, 0.5642338
1252,2,0.00820509,9.694867,3.492924, 0.5642338
1253,2,0.00820509,9.694867,3.492924, 0.5642338
1254,2,0.00820509,9.694867,3.492924, 0.5642338
1255,2,0.00820509,9.694867,3.492924, 0.5642338
1256,2,0.00820509,9.694867,3.492924, 0.5642338
1257,2,0.00820509,9.694867,3.492924, 0.5642338
1258,2,0.00820509,9.694867,3.492924, 0.5642338
1259,2,0.00820509,9.694867,3.492924, 0.5642338
1260,2,0.00820509,9.694867,3.492924, 0.5642338
1261,2,0.00820509,9.694867,3.492924, 0.5642338
1262,2,0.00820509,9.694867,3.492924, 0.5642338
1263,2,0.00820509,9.694867,3.492924, 0.5642338
1264,2,0.00820509,9.694867,3.492924, 0.5642338
1265,2,0.00820509,9.694867,3.492924, 0.5642338
1266,2,0.00820509,9.694867,3.492924, 0.5642338
1267,2,0.00820509,9.694867,3.492924, 0.5642338
1268,2,0.00820509,9.694867,3.492924, 0.5642338
1269,2,0.00820509,9.694867,3.492924, 0.5642338
1270,2,0.00820509,9.694867,3.492924, 0.5642338
1271,2,0.00820509,9.694867,3.492924, 0.5642338
1272,2,0.00820509,9.694867,3.492924, 0.5642338
1273,2,0.00820509,9.694867,3.492924, 0.5642338
1274,2,0.00820509,9.694867,3.492924, 0.5642338
1275,2,0.00820509,9.694867,3.492924, 0.5642338
1276,2,0.00820509,9.694867,3.492924, 0.5642338
1277,2,0.00820509,9.694867,3.492924, 0.5642338
1278,2,0.00820509,9.694867,3.492924, 0.5642338
1279,2,0.00820509,9.694867,3.492924, 0.5642338
1280,2,0.00820509,9.694867,3.492924, 0.5642338
1281,2,0.00820509,9.694867,3.492924, 0.5642338
1282,2,0.00820509,9.694867,3.492924, 0.5642338
1283,2,0.00820509,9.694867,3.492924, 0.5642338
1284,2,0.00820509,9.694867,3.492924, 0.5642338
1285,2,0.00820509,9.694867,3.492924, 0.5642338
1286,2,0.00820509,9.694867,3.492924, 0.5642338
1287,2,0.00820509,9.694867,3.492924, 0.5642338
1288,2,0.00820509,9.694867,3.492924, 0.5642338
1289,2,0.00820509,9.694867,3.492924, 0.5642338
1290,2,0.00820509,9.694867,3.492924, 0.5642338
1291,2,0.00820509,9.694867,3.492924, 0.5642338
1292,2,0.00820509,9.694867,3.492924, 0.5642338
1293,2,0.00820509,9.694867,3.492924, 0.5642338
1294,2,0.00820509,9.694867,3.492924, 0.5642338
1295,2,0.00820509,9.694867,3.492924, 0.5642338
1296,2,0.00820509,9.694867,3.492924, 0.5642338
1297,2,0.00820509,9.694867,3.492924, 0.5642338
1298,2,0.00820509,9.694867,3.492924, 0.5642338
1299,2,0.00820509,9.694867,3.492924, 0.5642338
1300,2,0.00820509,9.694867,3.492924, 0.5642338
1301,2,0.00820509,9.694867,3.492924, 0.5642338
1302,2,0.00820509,9.694867,3.492924, 0.5642338
1303,2,0.00820509,9.694867,3.492924, 0.5642338
1304,2,0.00820509,9.694867,3.492924, 0.5642338
1305,2,0.00820509,9.694867,3.492924, 0.5642338
1306,2,0.00820509,9.694867,3.492924, 0.5642338
1307,2,0.00820509,9.694867,3.492924, 0.5642338
1308,2,0.00820509,9.694867,3.492924, 0.5642338
1309,2,0.00820509,9.694867,3.492924, 0.5642338
1310,2,0.00820509,9.694867,3.492924, 0.5642338
1311,2,0.00820509,9.694867,3.492924, 0.5642338
1312,2,0.00820509,9.694867,3.492924, 0.5642338
1313,2,0.00820509,9.694867,3.492924, 0.5642338
1314,2,0.00820509,9.694867,3.492924, 0.5642338
1315,2,0.00820509,9.694867,3.492924, 0.5642338
1316,2,0.00820509,9.694867,3.492924, 0.5642338
1317,2,0.00820509,9.694867,3.492924, 0.5642338
1318,2,0.00820509,9.694867,3.492924, 0.5642338
1319,2,0.00820509,9.694867,3.492924, 0.5642338
1320,2,0.00820509,9.694867,3.492924, 0.5642338
1321,2,0.00820509,9.694867,3.492924, 0.5642338
1322,2,0.00820509,9.694867,3.492924, 0.5642338
1323,2,0.00820509,9.694867,3.492924, 0.5642338
1324,2,0.00820509,9.694867,3.492924, 0.5642338
1325,2,0.00820509,9.694867,3.492924, 0.5642338
1326,2,0.00820509,9.694867,3.492924, 0.5642338
1327,2,0.00820509,9.694867,3.492924, 0.5642338
1328,2,0.00820509,9.694867,3.492924, 0.5642338
1329,2,0.00820509,9.694867,3.492924, 0.5642338
1330,2,0.00820509,9.694867,3.492924, 0.5642338
1331,2,0.00820509,9.694867,3.492924, 0.5642338
1332,2,0.00820509,9.694867,3.492924, 0.5642338
1333,2,0.00820509,9.694867,3.492924, 0.5642338
1334,2,0.00820509,9.694867,3.492924, 0.5642338
1335,2,0.00820509,9.694867,3.492924, 0.5642338
1336,2,0.00820509,9.694867,3.492924, 0.5642338
1337,2,0.00820509,9.694867,3.492924, 0.5642338
1338,2,0.00820509,9.694867,3.492924, 0.5642338
1339,2,0.00820509,9.694867,3.492924, 0.5642338
1340,2,0.00820509,9.694867,3.492924, 0.5642338
1341,2,0.00820509,9.694867,3.492924, 0.5642338
1342,2,0.00820509,9.694867,3.492924, 0.5642338
1343,2,0.00820509,9.694867,3.492924, 0.5642338
1344,2,0.00820509,9.694867,3.492924, 0.5642338
1345,2,0.00820509,9.694867,3.492924, 0.5642338
1346,2,0.00820509,9.694867,3.492924, 0.5642338
1347,2,0.00820509,9.694867,3.492924, 0.5642338
1348,2,0.00820509,9.694867,3.492924, 0.5642338
1349,2,0.00820509,9.694867,3.492924, 0.5642338
1350,2,0.00820509,9.694867,3.492924, 0.5642338
1351,2,0.00820509,9.694867,3.492924, 0.5642338
1352,2,0.00820509,9.694867,3.492924, 0.5642338
1353,2,0.00820509,9.694867,3.492924, 0.5642338
1354,2,0.00820509,9.694867,3.492924, 0.5642338
1355,2,0.00820509,9.694867,3.492924, 0.5642338
1356,2,0.00820509,9.694867,3.492924, 0.5642338
1357,2,0.00820509,9.694867,3.492924, 0.5642338
1358,2,0.00820509,9.694867,3.492924, 0.5642338
1359,2,0.00820509,9.694867,3.492924, 0.5642338
1360,2,0.00820509,9.694867,3.492924, 0.5642338
1361,2,0.00820509,9.694867,3.492924, 0.5642338
1362,2,0.00820509,9.694867,3.492924, 0.5642338
1363,2,0.00820509,9.694867,3.492924, 0.5642338
1364,2,0.00820509,9.694867,3.492924, 0.5642338
1365,2,0.00820509,9.694867,3.492924, 0.5642338
1366,2,0.00820509,9.694867,3.492924, 0.5642338
1367,2,0.00820509,9.694867,3.492924, 0.5642338
1368,2,0.00820509,9.694867,3.492924, 0.5642338
1369,2,0.00820509,9.694867,3.492924, 0.5642338
1370,2,0.00820509,9.694867,3.492924, 0.5642338
1371,2,0.00820509,9.694867,3.492924, 0.5642338
1372,2,0.00820509,9.694867,3.492924, 0.5642338
1373,2,0.00820509,9.694867,3.492924, 0.5642338
1374,2,0.00820509,9.694867,3.492924, 0.5642338
1375,3,0.01214233,9.022747,3.570142, 0.5689978
1376,3,0.01214233,9.022747,3.570142, 0.5689978
1377,3,0.01214233,9.022747,3.570142, 0.5689978
1378,3,0.01214233,9.022747,3.570142, 0.5689978
1379,3,0.01214233,9.022747,3.570142, 0.5689978
1380,3,0.01214233,9.022747,3.570142, 0.5689978
1381,3,0.01214233,9.022747,3.570142, 0.5689978
1382,3,0.01214233,9.022747,3.570142, 0.5689978
1383,3,0.01214233,9.022747,3.570142, 0.5689978
1384,3,0.01214233,9.022747,3.570142, 0.5689978
1385,3,0.01214233,9.022747,3.570142, 0.5689978
1386,3,0.01214233,9.022747,3.570142, 0.5689978
1387,3,0.01214233,9.022747,3.570142, 0.5689978
1388,3,0.01214233,9.022747,3.570142, 0.5689978
1389,3,0.01214233,9.022747,3.570142, 0.5689978
1390,3,0.01214233,9.022747,3.570142, 0.5689978
1391,3,0.01214233,9.022747,3.570142, 0.5689978
1392,3,0.01214233,9.022747,3.570142, 0.5689978
1393,3,0.01214233,9.022747,3.570142, 0.5689978
1394,3,0.01214233,9.022747,3.570142, 0.5689978
1395,3,0.01214233,9.022747,3.570142, 0.5689978
1396,3,0.01214233,9.022747,3.570142, 0.5689978
1397,3,0.01214233,9.022747,3.570142, 0.5689978
1398,3,0.01214233,9.022747,3.570142, 0.5689978
1399,3,0.01214233,9.022747,3.570142, 0.5689978
1400,3,0.01214233,9.022747,3.570142, 0.5689978
1401,3,0.01214233,9.022747,3.570142, 0.5689978
1402,3,0.01214233,9.022747,3.570142, 0.5689978
1403,3,0.01214233,9.022747,3.570142, 0.5689978
1404,3,0.01214233,9.022747,3.570142, 0.5689978
1405,3,0.01214233,9.022747,3.570142, 0.5689978
1406,3,0.01214233,9.022747,3.570142, 0.5689978
1407,3,0.01214233,9.022747,3.570142, 0.5689978
1408,3,0.01214233,9.022747,3.570142, 0.5689978
1409,3,0.01214233,9.022747,3.570142, 0.5689978
1410,3,0.01214233,9.022747,3.570142, 0.5689978
1411,3,0.01214233,9.022747,3.570142, 0.5689978
1412,3,0.01214233,9.022747,3.570142, 0.5689978
1413,3,0.01214233,9.022747,3.570142, 0.5689978
1414,3,0.01214233,9.022747,3.570142, 0.5689978
1415,3,0.01214233,9.022747,3.570142, 0.5689978
1416,3,0.01214233,9.022747,3.570142, 0.5689978
1417,3,0.01214233,9.022747,3.570142, 0.5689978
1418,3,0.01214233,9.022747,3.570142, 0.5689978
1419,3,0.01214233,9.022747,3.570142, 0.5689978
1420,3,0.01214233,9.022747,3.570142, 0.5689978
1421,3,0.01214233,9.022747,3.570142, 0.5689978
1422,3,0.01214233,9.022747,3.570142, 0.5689978
1423,3,0.01214233,9.022747,3.570142, 0.5689978
1424,3,0.01214233,9.022747,3.570142, 0.5689978
1425,3,0.01214233,9.022747,3.570142, 0.5689978
1426,3,0.01214233,9.022747,3.570142, 0.5689978
1427,3,0.01214233,9.022747,3.570142, 0.5689978
1428,3,0.01214233,9.022747,3.570142, 0.5689978
1429,3,0.01214233,9.022747,3.570142, 0.5689978
1430,3,0.01214233,9.022747,3.570142, 0.5689978
1431,3,0.01214233,9.022747,3.570142, 0.5689978
1432,3,0.01214233,9.022747,3.570142, 0.5689978
1433,3,0.01214233,9.022747,3.570142, 0.5689978
1434,3,0.01214233,9.022747,3.570142, 0.5689978
1435,3,0.01214233,9.022747,3.570142, 0.5689978
1436,3,0.01214233,9.022747,3.570142, 0.5689978
1437,3,0.01214233,9.022747,3.570142, 0.5689978
1438,3,0.01214233,9.022747,3.570142, 0.5689978
1439,3,0.01214233,9.022747,3.570142, 0.5689978
1440,3,0.01214233,9.022747,3.570142, 0.5689978
1441,3,0.01214233,9.022747,3.570142, 0.5689978
1442,3,0.01214233,9.022747,3.570142, 0.5689978
1443,3,0.01214233,9.022747,3.570142, 0.5689978
1444,3,0.01214233,9.022747,3.570142, 0.5689978
1445,3,0.01214233,9.022747,3.570142, 0.5689978
1446,3,0.01214233,9.022747,3.570142, 0.5689978
1447,3,0.01214233,9.022747,3.570142, 0.5689978
1448,3,0.01214233,9.022747,3.570142, 0.5689978
1449,3,0.01214233,9.022747,3.570142, 0.5689978
1450,3,0.01214233,9.022747,3.570142, 0.5689978
1451,3,0.01214233,9.022747,3.570142, 0.5689978
1452,3,0.01214233,9.022747,3.570142, 0.5689978
1453,3,0.01214233,9.022747,3.570142, 0.5689978
1454,3,0.01214233,9.022747,3.570142, 0.5689978
1455,3,0.01214233,9.022747,3.570142, 0.5689978
1456,3,0.01214233,9.022747,3.570142, 0.5689978
1457,3,0.01214233,9.022747,3.570142, 0.5689978
1458,3,0.01214233,9.022747,3.570142, 0.5689978
1459,3,0.01214233,9.022747,3.570142, 0.5689978
1460,3,0.01214233,9.022747,3.570142, 0.5689978
1461,3,0.01214233,9.022747,3.570142, 0.5689978
1462,3,0.01214233,9.022747,3.570142, 0.5689978
1463,3,0.01214233,9.022747,3.570142, 0.5689978
1464,3,0.01214233,9.022747,3.570142, 0.5689978
1465,3,0.01214233,9.022747,3.570142, 0.5689978
1466,3,0.01214233,9.022747,3.570142, 0.5689978
1467,3,0.01214233,9.022747,3.570142, 0.5689978
1468,3,0.01214233,9.022747,3.570142, 0.5689978
1469,3,0.01214233,9.022747,3.570142, 0.5689978
1470,3,0.01214233,9.022747,3.570142, 0.5689978
1471,3,0.01214233,9.022747,3.570142, 0.5689978
1472,3,0.01214233,9.022747,3.570142, 0.5689978
1473,3,0.01214233,9.022747,3.570142, 0.5689978
1474,3,0.01214233,9.022747,3.570142, 0.5689978
1475,3,0.01214233,9.022747,3.570142, 0.5689978
1476,3,0.01214233,9.022747,3.570142, 0.5689978
1477,3,0.01214233,9.022747,3.570142, 0.5689978
1478,3,0.01214233,9.022747,3.570142, 0.5689978
1479,3,0.01214233,9.022747,3.570142, 0.5689978
1480,3,0.01214233,9.022747,3.570142, 0.5689978
1481,3,0.01214233,9.022747,3.570142, 0.5689978
1482,3,0.01214233,9.022747,3.570142, 0.5689978
1483,3,0.01214233,9.022747,3.570142, 0.5689978
1484,3,0.01214233,9.022747,3.570142, 0.5689978
1485,3,0.01214233,9.022747,3.570142, 0.5689978
1486,3,0.01214233,9.022747,3.570142, 0.5689978
1487,3,0.01214233,9.022747,3.570142, 0.5689978
1488,3,0.01214233,9.022747,3.570142, 0.5689978
1489,3,0.01214233,9.022747,3.570142, 0.5689978
1490,3,0.01214233,9.022747,3.570142, 0.5689978
1491,3,0.01214233,9.022747,3.570142, 0.5689978
1492,3,0.01214233,9.022747,3.570142, 0.5689978
1493,3,0.01214233,9.022747,3.570142, 0.5689978
1494,3,0.01214233,9.022747,3.570142, 0.5689978
1495,3,0.01214233,9.022747,3.570142, 0.5689978
1496,3,0.01214233,9.022747,3.570142, 0.5689978
1497,3,0.01214233,9.022747,3.570142, 0.5689978
1498,3,0.01214233,9.022747,3.570142, 0.5689978
1499,3,0.01214233,9.022747,3.570142, 0.5689978
1500,3,0.01214233,9.022747,3.570142, 0.5689978
1501,3,0.01214233,9.022747,3.570142, 0.5689978
1502,3,0.01214233,9.022747,3.570142, 0.5689978
1503,3,0.01214233,9.022747,3.570142, 0.5689978
1504,3,0.01214233,9.022747,3.570142, 0.5689978
1505,3,0.01214233,9.022747,3.570142, 0.5689978
1506,3,0.01214233,9.022747,3.570142, 0.5689978
1507,3,0.01214233,9.022747,3.570142, 0.5689978
1508,3,0.01214233,9.022747,3.570142, 0.5689978
1509,3,0.01214233,9.022747,3.570142, 0.5689978
1510,3,0.01214233,9.022747,3.570142, 0.5689978
1511,3,0.01214233,9.022747,3.570142, 0.5689978
1512,3,0.01214233,9.022747,3.570142, 0.5689978
1513,3,0.01214233,9.022747,3.570142, 0.5689978
1514,3,0.01214233,9.022747,3.570142, 0.5689978
1515,3,0.01214233,9.022747,3.570142, 0.5689978
1516,3,0.01214233,9.022747,3.570142, 0.5689978
1517,3,0.01214233,9.022747,3.570142, 0.5689978
1518,3,0.01214233,9.022747,3.570142, 0.5689978
1519,3,0.01214233,9.022747,3.570142, 0.5689978
1520,3,0.01214233,9.022747,3.570142, 0.5689978
1521,3,0.01214233,9.022747,3.570142, 0.5689978
1522,3,0.01214233,9.022747,3.570142, 0.5689978
1523,3,0.01214233,9.022747,3.570142, 0.5689978
1524,3,0.01214233,9.022747,3.570142, 0.5689978
1525,3,0.01214233,9.022747,3.570142, 0.5689978
1526,3,0.01214233,9.022747,3.570142, 0.5689978
1527,3,0.01214233,9.022747,3.570142, 0.5689978
1528,3,0.01214233,9.022747,3.570142, 0.5689978
1529,3,0.01214233,9.022747,3.570142, 0.5689978
1530,3,0.01214233,9.022747,3.570142, 0.5689978
