Time,Population,Average Speed,Average Full, Average Smell Distance, Angle Change 
7800,10,0.01129204,6.505651,2.82459, 0.4552399
7801,10,0.01129204,6.505651,2.82459, 0.4552399
7802,10,0.01129204,6.505651,2.82459, 0.4552399
7803,10,0.01129204,6.505651,2.82459, 0.4552399
7804,10,0.01129204,6.505651,2.82459, 0.4552399
7805,10,0.01129204,6.505651,2.82459, 0.4552399
7806,10,0.01129204,6.505651,2.82459, 0.4552399
7807,10,0.01129204,6.505651,2.82459, 0.4552399
7808,10,0.01129204,6.505651,2.82459, 0.4552399
7809,10,0.01129204,6.505651,2.82459, 0.4552399
7810,10,0.01129204,6.505651,2.82459, 0.4552399
7811,10,0.01129204,6.505651,2.82459, 0.4552399
7812,10,0.01129204,6.505651,2.82459, 0.4552399
7813,10,0.01129204,6.505651,2.82459, 0.4552399
7814,10,0.01129204,6.505651,2.82459, 0.4552399
7815,10,0.01129204,6.505651,2.82459, 0.4552399
7816,10,0.01129204,6.505651,2.82459, 0.4552399
7817,10,0.01129204,6.505651,2.82459, 0.4552399
7818,10,0.01129204,6.505651,2.82459, 0.4552399
7819,10,0.01129204,6.505651,2.82459, 0.4552399
7820,10,0.01129204,6.505651,2.82459, 0.4552399
7821,10,0.01129204,6.505651,2.82459, 0.4552399
7822,10,0.01129204,6.505651,2.82459, 0.4552399
7823,10,0.01129204,6.505651,2.82459, 0.4552399
7824,10,0.01129204,6.505651,2.82459, 0.4552399
7825,10,0.01129204,6.505651,2.82459, 0.4552399
7826,10,0.01129204,6.505651,2.82459, 0.4552399
7827,10,0.01129204,6.505651,2.82459, 0.4552399
7828,10,0.01129204,6.505651,2.82459, 0.4552399
7829,10,0.01129204,6.505651,2.82459, 0.4552399
7830,10,0.01129204,6.505651,2.82459, 0.4552399
7831,10,0.01129204,6.505651,2.82459, 0.4552399
7832,10,0.01129204,6.505651,2.82459, 0.4552399
7833,10,0.01129204,6.505651,2.82459, 0.4552399
7834,10,0.01129204,6.505651,2.82459, 0.4552399
7835,10,0.01129204,6.505651,2.82459, 0.4552399
7836,10,0.01129204,6.505651,2.82459, 0.4552399
7837,10,0.01129204,6.505651,2.82459, 0.4552399
7838,10,0.01129204,6.505651,2.82459, 0.4552399
7839,10,0.01129204,6.505651,2.82459, 0.4552399
7840,11,0.01167884,6.350859,2.77586, 0.4648883
7841,11,0.01167884,6.350859,2.77586, 0.4648883
7842,11,0.01167884,6.350859,2.77586, 0.4648883
7843,11,0.01167884,6.350859,2.77586, 0.4648883
7844,11,0.01167884,6.350859,2.77586, 0.4648883
7845,11,0.01167884,6.350859,2.77586, 0.4648883
7846,11,0.01167884,6.350859,2.77586, 0.4648883
7847,11,0.01167884,6.350859,2.77586, 0.4648883
7848,11,0.01167884,6.350859,2.77586, 0.4648883
7849,11,0.01167884,6.350859,2.77586, 0.4648883
7850,11,0.01167884,6.350859,2.77586, 0.4648883
7851,11,0.01167884,6.350859,2.77586, 0.4648883
7852,11,0.01167884,6.350859,2.77586, 0.4648883
7853,11,0.01167884,6.350859,2.77586, 0.4648883
7854,11,0.01167884,6.350859,2.77586, 0.4648883
7855,11,0.01167884,6.350859,2.77586, 0.4648883
7856,11,0.01167884,6.350859,2.77586, 0.4648883
7857,11,0.01167884,6.350859,2.77586, 0.4648883
7858,11,0.01167884,6.350859,2.77586, 0.4648883
7859,11,0.01167884,6.350859,2.77586, 0.4648883
7860,11,0.01167884,6.350859,2.77586, 0.4648883
7861,11,0.01167884,6.350859,2.77586, 0.4648883
7862,11,0.01167884,6.350859,2.77586, 0.4648883
7863,11,0.01167884,6.350859,2.77586, 0.4648883
7864,11,0.01167884,6.350859,2.77586, 0.4648883
7865,11,0.01167884,6.350859,2.77586, 0.4648883
7866,11,0.01167884,6.350859,2.77586, 0.4648883
7867,11,0.01167884,6.350859,2.77586, 0.4648883
7868,11,0.01167884,6.350859,2.77586, 0.4648883
7869,11,0.01167884,6.350859,2.77586, 0.4648883
7870,11,0.01167884,6.350859,2.77586, 0.4648883
7871,11,0.01167884,6.350859,2.77586, 0.4648883
7872,11,0.01167884,6.350859,2.77586, 0.4648883
7873,11,0.01167884,6.350859,2.77586, 0.4648883
7874,11,0.01167884,6.350859,2.77586, 0.4648883
7875,11,0.01167884,6.350859,2.77586, 0.4648883
7876,11,0.01167884,6.350859,2.77586, 0.4648883
7877,11,0.01167884,6.350859,2.77586, 0.4648883
7878,11,0.01167884,6.350859,2.77586, 0.4648883
7879,11,0.01167884,6.350859,2.77586, 0.4648883
7880,12,0.01163972,5.952662,2.790074, 0.4488983
7881,12,0.01163972,5.952662,2.790074, 0.4488983
7882,12,0.01163972,5.952662,2.790074, 0.4488983
7883,12,0.01163972,5.952662,2.790074, 0.4488983
7884,12,0.01163972,5.952662,2.790074, 0.4488983
7885,12,0.01163972,5.952662,2.790074, 0.4488983
7886,12,0.01163972,5.952662,2.790074, 0.4488983
7887,12,0.01163972,5.952662,2.790074, 0.4488983
7888,12,0.01163972,5.952662,2.790074, 0.4488983
7889,12,0.01163972,5.952662,2.790074, 0.4488983
7890,12,0.01163972,5.952662,2.790074, 0.4488983
7891,12,0.01163972,5.952662,2.790074, 0.4488983
7892,12,0.01163972,5.952662,2.790074, 0.4488983
7893,12,0.01163972,5.952662,2.790074, 0.4488983
7894,12,0.01163972,5.952662,2.790074, 0.4488983
7895,12,0.01163972,5.952662,2.790074, 0.4488983
7896,12,0.01163972,5.952662,2.790074, 0.4488983
7897,12,0.01163972,5.952662,2.790074, 0.4488983
7898,12,0.01163972,5.952662,2.790074, 0.4488983
7899,12,0.01163972,5.952662,2.790074, 0.4488983
7900,12,0.01163972,5.952662,2.790074, 0.4488983
7901,12,0.01163972,5.952662,2.790074, 0.4488983
7902,12,0.01163972,5.952662,2.790074, 0.4488983
7903,12,0.01163972,5.952662,2.790074, 0.4488983
7904,12,0.01163972,5.952662,2.790074, 0.4488983
7905,12,0.01163972,5.952662,2.790074, 0.4488983
7906,12,0.01163972,5.952662,2.790074, 0.4488983
7907,12,0.01163972,5.952662,2.790074, 0.4488983
7908,12,0.01163972,5.952662,2.790074, 0.4488983
7909,12,0.01163972,5.952662,2.790074, 0.4488983
7910,12,0.01163972,5.952662,2.790074, 0.4488983
7911,12,0.01163972,5.952662,2.790074, 0.4488983
7912,12,0.01163972,5.952662,2.790074, 0.4488983
7913,12,0.01163972,5.952662,2.790074, 0.4488983
7914,12,0.01163972,5.952662,2.790074, 0.4488983
7915,12,0.01163972,5.952662,2.790074, 0.4488983
7916,12,0.01163972,5.952662,2.790074, 0.4488983
7917,12,0.01163972,5.952662,2.790074, 0.4488983
7918,12,0.01163972,5.952662,2.790074, 0.4488983
7919,12,0.01163972,5.952662,2.790074, 0.4488983
7920,12,0.01163972,5.952662,2.790074, 0.4488983
7921,13,0.01159557,5.656451,2.761559, 0.4357716
7922,13,0.01159557,5.656451,2.761559, 0.4357716
7923,13,0.01159557,5.656451,2.761559, 0.4357716
7924,13,0.01159557,5.656451,2.761559, 0.4357716
7925,13,0.01159557,5.656451,2.761559, 0.4357716
7926,13,0.01159557,5.656451,2.761559, 0.4357716
7927,13,0.01159557,5.656451,2.761559, 0.4357716
7928,13,0.01159557,5.656451,2.761559, 0.4357716
7929,13,0.01159557,5.656451,2.761559, 0.4357716
7930,13,0.01159557,5.656451,2.761559, 0.4357716
7931,13,0.01159557,5.656451,2.761559, 0.4357716
7932,13,0.01159557,5.656451,2.761559, 0.4357716
7933,13,0.01159557,5.656451,2.761559, 0.4357716
7934,13,0.01159557,5.656451,2.761559, 0.4357716
7935,13,0.01159557,5.656451,2.761559, 0.4357716
7936,13,0.01159557,5.656451,2.761559, 0.4357716
7937,13,0.01159557,5.656451,2.761559, 0.4357716
7938,13,0.01159557,5.656451,2.761559, 0.4357716
7939,13,0.01159557,5.656451,2.761559, 0.4357716
7940,13,0.01159557,5.656451,2.761559, 0.4357716
7941,13,0.01159557,5.656451,2.761559, 0.4357716
7942,13,0.01159557,5.656451,2.761559, 0.4357716
7943,13,0.01159557,5.656451,2.761559, 0.4357716
7944,13,0.01159557,5.656451,2.761559, 0.4357716
7945,13,0.01159557,5.656451,2.761559, 0.4357716
7946,13,0.01159557,5.656451,2.761559, 0.4357716
7947,13,0.01159557,5.656451,2.761559, 0.4357716
7948,13,0.01159557,5.656451,2.761559, 0.4357716
7949,13,0.01159557,5.656451,2.761559, 0.4357716
7950,13,0.01159557,5.656451,2.761559, 0.4357716
7951,13,0.01159557,5.656451,2.761559, 0.4357716
7952,13,0.01159557,5.656451,2.761559, 0.4357716
7953,13,0.01159557,5.656451,2.761559, 0.4357716
7954,13,0.01159557,5.656451,2.761559, 0.4357716
7955,13,0.01159557,5.656451,2.761559, 0.4357716
7956,13,0.01159557,5.656451,2.761559, 0.4357716
7957,13,0.01159557,5.656451,2.761559, 0.4357716
7958,13,0.01159557,5.656451,2.761559, 0.4357716
7959,13,0.01159557,5.656451,2.761559, 0.4357716
7960,13,0.01159557,5.656451,2.761559, 0.4357716
7961,13,0.01159557,5.656451,2.761559, 0.4357716
7962,13,0.01159557,5.656451,2.761559, 0.4357716
7963,14,0.01240475,5.422101,2.741389, 0.4315653
7964,14,0.01240475,5.422101,2.741389, 0.4315653
7965,14,0.01240475,5.422101,2.741389, 0.4315653
7966,14,0.01240475,5.422101,2.741389, 0.4315653
7967,14,0.01240475,5.422101,2.741389, 0.4315653
7968,14,0.01240475,5.422101,2.741389, 0.4315653
7969,14,0.01240475,5.422101,2.741389, 0.4315653
7970,14,0.01240475,5.422101,2.741389, 0.4315653
7971,14,0.01240475,5.422101,2.741389, 0.4315653
7972,14,0.01240475,5.422101,2.741389, 0.4315653
7973,14,0.01240475,5.422101,2.741389, 0.4315653
7974,14,0.01240475,5.422101,2.741389, 0.4315653
7975,14,0.01240475,5.422101,2.741389, 0.4315653
7976,14,0.01240475,5.422101,2.741389, 0.4315653
7977,14,0.01240475,5.422101,2.741389, 0.4315653
7978,14,0.01240475,5.422101,2.741389, 0.4315653
7979,14,0.01240475,5.422101,2.741389, 0.4315653
7980,14,0.01240475,5.422101,2.741389, 0.4315653
7981,14,0.01240475,5.422101,2.741389, 0.4315653
7982,14,0.01240475,5.422101,2.741389, 0.4315653
7983,14,0.01240475,5.422101,2.741389, 0.4315653
7984,14,0.01240475,5.422101,2.741389, 0.4315653
7985,14,0.01240475,5.422101,2.741389, 0.4315653
7986,14,0.01240475,5.422101,2.741389, 0.4315653
7987,14,0.01240475,5.422101,2.741389, 0.4315653
7988,14,0.01240475,5.422101,2.741389, 0.4315653
7989,14,0.01240475,5.422101,2.741389, 0.4315653
7990,14,0.01240475,5.422101,2.741389, 0.4315653
7991,14,0.01240475,5.422101,2.741389, 0.4315653
7992,14,0.01240475,5.422101,2.741389, 0.4315653
7993,14,0.01240475,5.422101,2.741389, 0.4315653
7994,14,0.01240475,5.422101,2.741389, 0.4315653
7995,14,0.01240475,5.422101,2.741389, 0.4315653
7996,14,0.01240475,5.422101,2.741389, 0.4315653
7997,14,0.01240475,5.422101,2.741389, 0.4315653
7998,14,0.01240475,5.422101,2.741389, 0.4315653
7999,14,0.01240475,5.422101,2.741389, 0.4315653
8000,14,0.01240475,5.422101,2.741389, 0.4315653
8001,14,0.01240475,5.422101,2.741389, 0.4315653
8002,14,0.01240475,5.422101,2.741389, 0.4315653
8003,14,0.01240475,5.422101,2.741389, 0.4315653
8004,14,0.01240475,5.422101,2.741389, 0.4315653
8005,14,0.01240475,5.422101,2.741389, 0.4315653
8006,14,0.01240475,5.422101,2.741389, 0.4315653
8007,14,0.01240475,5.422101,2.741389, 0.4315653
8008,14,0.01240475,5.422101,2.741389, 0.4315653
8009,14,0.01240475,5.422101,2.741389, 0.4315653
8010,14,0.01240475,5.422101,2.741389, 0.4315653
8011,14,0.01240475,5.422101,2.741389, 0.4315653
8012,14,0.01240475,5.422101,2.741389, 0.4315653
8013,14,0.01240475,5.422101,2.741389, 0.4315653
8014,14,0.01240475,5.422101,2.741389, 0.4315653
8015,14,0.01240475,5.422101,2.741389, 0.4315653
8016,14,0.01240475,5.422101,2.741389, 0.4315653
8017,14,0.01240475,5.422101,2.741389, 0.4315653
8018,14,0.01240475,5.422101,2.741389, 0.4315653
8019,14,0.01240475,5.422101,2.741389, 0.4315653
8020,14,0.01240475,5.422101,2.741389, 0.4315653
8021,14,0.01240475,5.422101,2.741389, 0.4315653
8022,14,0.01240475,5.422101,2.741389, 0.4315653
8023,14,0.01240475,5.422101,2.741389, 0.4315653
8024,14,0.01240475,5.422101,2.741389, 0.4315653
8025,14,0.01240475,5.422101,2.741389, 0.4315653
8026,14,0.01240475,5.422101,2.741389, 0.4315653
8027,14,0.01240475,5.422101,2.741389, 0.4315653
8028,14,0.01240475,5.422101,2.741389, 0.4315653
8029,14,0.01240475,5.422101,2.741389, 0.4315653
8030,14,0.01240475,5.422101,2.741389, 0.4315653
8031,14,0.01240475,5.422101,2.741389, 0.4315653
8032,14,0.01240475,5.422101,2.741389, 0.4315653
8033,14,0.01240475,5.422101,2.741389, 0.4315653
8034,14,0.01240475,5.422101,2.741389, 0.4315653
8035,14,0.01240475,5.422101,2.741389, 0.4315653
8036,14,0.01240475,5.422101,2.741389, 0.4315653
8037,14,0.01240475,5.422101,2.741389, 0.4315653
8038,14,0.01240475,5.422101,2.741389, 0.4315653
8039,14,0.01240475,5.422101,2.741389, 0.4315653
8040,14,0.01240475,5.422101,2.741389, 0.4315653
8041,14,0.01240475,5.422101,2.741389, 0.4315653
8042,14,0.01240475,5.422101,2.741389, 0.4315653
8043,14,0.01240475,5.422101,2.741389, 0.4315653
8044,15,0.01304158,5.232454,2.732386, 0.4231949
8045,15,0.01304158,5.232454,2.732386, 0.4231949
8046,15,0.01304158,5.232454,2.732386, 0.4231949
8047,15,0.01304158,5.232454,2.732386, 0.4231949
8048,15,0.01304158,5.232454,2.732386, 0.4231949
8049,15,0.01304158,5.232454,2.732386, 0.4231949
8050,15,0.01304158,5.232454,2.732386, 0.4231949
8051,14,0.01233568,5.436519,2.750473, 0.426503
8052,14,0.01233568,5.436519,2.750473, 0.426503
8053,14,0.01233568,5.436519,2.750473, 0.426503
8054,14,0.01233568,5.436519,2.750473, 0.426503
8055,14,0.01233568,5.436519,2.750473, 0.426503
8056,14,0.01233568,5.436519,2.750473, 0.426503
8057,14,0.01233568,5.436519,2.750473, 0.426503
8058,14,0.01233568,5.436519,2.750473, 0.426503
8059,14,0.01233568,5.436519,2.750473, 0.426503
8060,14,0.01233568,5.436519,2.750473, 0.426503
8061,14,0.01233568,5.436519,2.750473, 0.426503
8062,14,0.01233568,5.436519,2.750473, 0.426503
8063,14,0.01233568,5.436519,2.750473, 0.426503
8064,14,0.01233568,5.436519,2.750473, 0.426503
8065,14,0.01233568,5.436519,2.750473, 0.426503
8066,14,0.01233568,5.436519,2.750473, 0.426503
8067,14,0.01233568,5.436519,2.750473, 0.426503
8068,14,0.01233568,5.436519,2.750473, 0.426503
8069,14,0.01233568,5.436519,2.750473, 0.426503
8070,14,0.01233568,5.436519,2.750473, 0.426503
8071,14,0.01233568,5.436519,2.750473, 0.426503
8072,14,0.01233568,5.436519,2.750473, 0.426503
8073,14,0.01233568,5.436519,2.750473, 0.426503
8074,14,0.01233568,5.436519,2.750473, 0.426503
8075,14,0.01233568,5.436519,2.750473, 0.426503
8076,14,0.01233568,5.436519,2.750473, 0.426503
8077,14,0.01233568,5.436519,2.750473, 0.426503
8078,14,0.01233568,5.436519,2.750473, 0.426503
8079,14,0.01233568,5.436519,2.750473, 0.426503
8080,14,0.01233568,5.436519,2.750473, 0.426503
8081,14,0.01233568,5.436519,2.750473, 0.426503
8082,14,0.01233568,5.436519,2.750473, 0.426503
8083,14,0.01233568,5.436519,2.750473, 0.426503
8084,14,0.01233568,5.436519,2.750473, 0.426503
8085,14,0.01233568,5.436519,2.750473, 0.426503
8086,14,0.01233568,5.436519,2.750473, 0.426503
8087,14,0.01233568,5.436519,2.750473, 0.426503
8088,13,0.01243338,5.693026,2.775941, 0.4379069
8089,13,0.01243338,5.693026,2.775941, 0.4379069
8090,13,0.01243338,5.693026,2.775941, 0.4379069
8091,13,0.01243338,5.693026,2.775941, 0.4379069
8092,13,0.01243338,5.693026,2.775941, 0.4379069
8093,13,0.01243338,5.693026,2.775941, 0.4379069
8094,13,0.01243338,5.693026,2.775941, 0.4379069
8095,13,0.01243338,5.693026,2.775941, 0.4379069
8096,13,0.01243338,5.693026,2.775941, 0.4379069
8097,13,0.01243338,5.693026,2.775941, 0.4379069
8098,13,0.01243338,5.693026,2.775941, 0.4379069
8099,13,0.01243338,5.693026,2.775941, 0.4379069
8100,13,0.01243338,5.693026,2.775941, 0.4379069
8101,13,0.01243338,5.693026,2.775941, 0.4379069
8102,13,0.01243338,5.693026,2.775941, 0.4379069
8103,13,0.01243338,5.693026,2.775941, 0.4379069
8104,13,0.01243338,5.693026,2.775941, 0.4379069
8105,13,0.01243338,5.693026,2.775941, 0.4379069
8106,13,0.01243338,5.693026,2.775941, 0.4379069
8107,13,0.01243338,5.693026,2.775941, 0.4379069
8108,13,0.01243338,5.693026,2.775941, 0.4379069
8109,14,0.01208522,5.453718,2.892309, 0.4234634
8110,14,0.01208522,5.453718,2.892309, 0.4234634
8111,14,0.01208522,5.453718,2.892309, 0.4234634
8112,14,0.01208522,5.453718,2.892309, 0.4234634
8113,14,0.01208522,5.453718,2.892309, 0.4234634
8114,14,0.01208522,5.453718,2.892309, 0.4234634
8115,14,0.01208522,5.453718,2.892309, 0.4234634
8116,14,0.01208522,5.453718,2.892309, 0.4234634
8117,14,0.01208522,5.453718,2.892309, 0.4234634
8118,14,0.01208522,5.453718,2.892309, 0.4234634
8119,14,0.01208522,5.453718,2.892309, 0.4234634
8120,14,0.01208522,5.453718,2.892309, 0.4234634
8121,14,0.01208522,5.453718,2.892309, 0.4234634
8122,15,0.01275682,5.227796,2.775031, 0.4099702
8123,15,0.01275682,5.227796,2.775031, 0.4099702
8124,15,0.01275682,5.227796,2.775031, 0.4099702
8125,15,0.01275682,5.227796,2.775031, 0.4099702
8126,15,0.01275682,5.227796,2.775031, 0.4099702
8127,15,0.01275682,5.227796,2.775031, 0.4099702
8128,15,0.01275682,5.227796,2.775031, 0.4099702
8129,15,0.01275682,5.227796,2.775031, 0.4099702
8130,15,0.01275682,5.227796,2.775031, 0.4099702
8131,15,0.01275682,5.227796,2.775031, 0.4099702
8132,15,0.01275682,5.227796,2.775031, 0.4099702
8133,15,0.01275682,5.227796,2.775031, 0.4099702
8134,15,0.01275682,5.227796,2.775031, 0.4099702
8135,14,0.01264352,5.234452,2.85946, 0.3987987
8136,14,0.01264352,5.234452,2.85946, 0.3987987
8137,14,0.01264352,5.234452,2.85946, 0.3987987
8138,14,0.01264352,5.234452,2.85946, 0.3987987
8139,14,0.01264352,5.234452,2.85946, 0.3987987
8140,14,0.01264352,5.234452,2.85946, 0.3987987
8141,14,0.01264352,5.234452,2.85946, 0.3987987
8142,14,0.01264352,5.234452,2.85946, 0.3987987
8143,14,0.01264352,5.234452,2.85946, 0.3987987
8144,14,0.01264352,5.234452,2.85946, 0.3987987
8145,14,0.01264352,5.234452,2.85946, 0.3987987
8146,14,0.01264352,5.234452,2.85946, 0.3987987
8147,14,0.01264352,5.234452,2.85946, 0.3987987
8148,15,0.01479391,5.1231,2.805681, 0.3857652
8149,15,0.01479391,5.1231,2.805681, 0.3857652
8150,15,0.01479391,5.1231,2.805681, 0.3857652
8151,15,0.01479391,5.1231,2.805681, 0.3857652
8152,15,0.01479391,5.1231,2.805681, 0.3857652
8153,15,0.01479391,5.1231,2.805681, 0.3857652
8154,15,0.01479391,5.1231,2.805681, 0.3857652
8155,15,0.01479391,5.1231,2.805681, 0.3857652
8156,15,0.01479391,5.1231,2.805681, 0.3857652
8157,15,0.01479391,5.1231,2.805681, 0.3857652
8158,15,0.01479391,5.1231,2.805681, 0.3857652
8159,15,0.01479391,5.1231,2.805681, 0.3857652
8160,15,0.01479391,5.1231,2.805681, 0.3857652
8161,15,0.01479391,5.1231,2.805681, 0.3857652
8162,15,0.01479391,5.1231,2.805681, 0.3857652
8163,15,0.01479391,5.1231,2.805681, 0.3857652
8164,15,0.01479391,5.1231,2.805681, 0.3857652
8165,15,0.01479391,5.1231,2.805681, 0.3857652
8166,15,0.01479391,5.1231,2.805681, 0.3857652
8167,15,0.01479391,5.1231,2.805681, 0.3857652
8168,15,0.01479391,5.1231,2.805681, 0.3857652
8169,15,0.01479391,5.1231,2.805681, 0.3857652
8170,15,0.01479391,5.1231,2.805681, 0.3857652
8171,15,0.01479391,5.1231,2.805681, 0.3857652
8172,15,0.01479391,5.1231,2.805681, 0.3857652
8173,15,0.01479391,5.1231,2.805681, 0.3857652
8174,15,0.01479391,5.1231,2.805681, 0.3857652
8175,15,0.01479391,5.1231,2.805681, 0.3857652
8176,15,0.01479391,5.1231,2.805681, 0.3857652
8177,15,0.01479391,5.1231,2.805681, 0.3857652
8178,15,0.01479391,5.1231,2.805681, 0.3857652
8179,15,0.01479391,5.1231,2.805681, 0.3857652
8180,15,0.01479391,5.1231,2.805681, 0.3857652
8181,15,0.01479391,5.1231,2.805681, 0.3857652
8182,15,0.01479391,5.1231,2.805681, 0.3857652
8183,15,0.01479391,5.1231,2.805681, 0.3857652
8184,15,0.01479391,5.1231,2.805681, 0.3857652
8185,15,0.01479391,5.1231,2.805681, 0.3857652
8186,15,0.01479391,5.1231,2.805681, 0.3857652
8187,15,0.01479391,5.1231,2.805681, 0.3857652
8188,15,0.01479391,5.1231,2.805681, 0.3857652
8189,15,0.01479391,5.1231,2.805681, 0.3857652
8190,15,0.01479391,5.1231,2.805681, 0.3857652
8191,15,0.01479391,5.1231,2.805681, 0.3857652
8192,15,0.01479391,5.1231,2.805681, 0.3857652
8193,15,0.01479391,5.1231,2.805681, 0.3857652
8194,15,0.01479391,5.1231,2.805681, 0.3857652
8195,15,0.01479391,5.1231,2.805681, 0.3857652
8196,15,0.01479391,5.1231,2.805681, 0.3857652
8197,15,0.01479391,5.1231,2.805681, 0.3857652
8198,15,0.01479391,5.1231,2.805681, 0.3857652
8199,15,0.01479391,5.1231,2.805681, 0.3857652
8200,15,0.01479391,5.1231,2.805681, 0.3857652
8201,15,0.01479391,5.1231,2.805681, 0.3857652
8202,15,0.01479391,5.1231,2.805681, 0.3857652
8203,15,0.01479391,5.1231,2.805681, 0.3857652
8204,15,0.01479391,5.1231,2.805681, 0.3857652
8205,15,0.01479391,5.1231,2.805681, 0.3857652
8206,15,0.01479391,5.1231,2.805681, 0.3857652
8207,15,0.01479391,5.1231,2.805681, 0.3857652
8208,15,0.01479391,5.1231,2.805681, 0.3857652
8209,15,0.01479391,5.1231,2.805681, 0.3857652
8210,15,0.01479391,5.1231,2.805681, 0.3857652
8211,15,0.01479391,5.1231,2.805681, 0.3857652
8212,15,0.01479391,5.1231,2.805681, 0.3857652
8213,15,0.01479391,5.1231,2.805681, 0.3857652
8214,15,0.01479391,5.1231,2.805681, 0.3857652
8215,15,0.01479391,5.1231,2.805681, 0.3857652
8216,15,0.01479391,5.1231,2.805681, 0.3857652
8217,15,0.01479391,5.1231,2.805681, 0.3857652
8218,15,0.01479391,5.1231,2.805681, 0.3857652
8219,15,0.01479391,5.1231,2.805681, 0.3857652
8220,16,0.01440474,4.926706,2.896024, 0.3694362
8221,16,0.01440474,4.926706,2.896024, 0.3694362
8222,16,0.01440474,4.926706,2.896024, 0.3694362
8223,16,0.01440474,4.926706,2.896024, 0.3694362
8224,16,0.01440474,4.926706,2.896024, 0.3694362
8225,16,0.01440474,4.926706,2.896024, 0.3694362
8226,16,0.01440474,4.926706,2.896024, 0.3694362
8227,16,0.01440474,4.926706,2.896024, 0.3694362
8228,16,0.01440474,4.926706,2.896024, 0.3694362
8229,16,0.01440474,4.926706,2.896024, 0.3694362
8230,16,0.01440474,4.926706,2.896024, 0.3694362
8231,16,0.01440474,4.926706,2.896024, 0.3694362
8232,16,0.01440474,4.926706,2.896024, 0.3694362
8233,16,0.01440474,4.926706,2.896024, 0.3694362
8234,16,0.01440474,4.926706,2.896024, 0.3694362
8235,16,0.01440474,4.926706,2.896024, 0.3694362
8236,16,0.01440474,4.926706,2.896024, 0.3694362
8237,16,0.01440474,4.926706,2.896024, 0.3694362
8238,16,0.01440474,4.926706,2.896024, 0.3694362
8239,16,0.01440474,4.926706,2.896024, 0.3694362
8240,16,0.01440474,4.926706,2.896024, 0.3694362
8241,16,0.01440474,4.926706,2.896024, 0.3694362
8242,16,0.01440474,4.926706,2.896024, 0.3694362
8243,16,0.01440474,4.926706,2.896024, 0.3694362
8244,16,0.01440474,4.926706,2.896024, 0.3694362
8245,16,0.01440474,4.926706,2.896024, 0.3694362
8246,16,0.01440474,4.926706,2.896024, 0.3694362
8247,16,0.01440474,4.926706,2.896024, 0.3694362
8248,17,0.01548359,4.741613,2.850885, 0.3690876
8249,17,0.01548359,4.741613,2.850885, 0.3690876
8250,17,0.01548359,4.741613,2.850885, 0.3690876
8251,17,0.01548359,4.741613,2.850885, 0.3690876
8252,17,0.01548359,4.741613,2.850885, 0.3690876
8253,17,0.01548359,4.741613,2.850885, 0.3690876
8254,17,0.01548359,4.741613,2.850885, 0.3690876
8255,17,0.01548359,4.741613,2.850885, 0.3690876
8256,17,0.01548359,4.741613,2.850885, 0.3690876
8257,17,0.01548359,4.741613,2.850885, 0.3690876
8258,18,0.0164241,4.56856,2.855999, 0.3680943
8259,18,0.0164241,4.56856,2.855999, 0.3680943
8260,18,0.0164241,4.56856,2.855999, 0.3680943
8261,19,0.0164809,4.551881,2.792944, 0.3645882
8262,19,0.0164809,4.551881,2.792944, 0.3645882
8263,19,0.0164809,4.551881,2.792944, 0.3645882
8264,19,0.0164809,4.551881,2.792944, 0.3645882
8265,19,0.0164809,4.551881,2.792944, 0.3645882
8266,19,0.0164809,4.551881,2.792944, 0.3645882
8267,19,0.0164809,4.551881,2.792944, 0.3645882
8268,19,0.0164809,4.551881,2.792944, 0.3645882
8269,19,0.0164809,4.551881,2.792944, 0.3645882
8270,19,0.0164809,4.551881,2.792944, 0.3645882
8271,19,0.0164809,4.551881,2.792944, 0.3645882
8272,19,0.0164809,4.551881,2.792944, 0.3645882
8273,19,0.0164809,4.551881,2.792944, 0.3645882
8274,19,0.0164809,4.551881,2.792944, 0.3645882
8275,19,0.0164809,4.551881,2.792944, 0.3645882
8276,19,0.0164809,4.551881,2.792944, 0.3645882
8277,18,0.01677376,4.717402,2.784417, 0.3696759
8278,18,0.01736258,4.630874,2.749239, 0.3704681
8279,18,0.01736258,4.630874,2.749239, 0.3704681
8280,18,0.01736258,4.630874,2.749239, 0.3704681
8281,18,0.01736258,4.630874,2.749239, 0.3704681
8282,18,0.01736258,4.630874,2.749239, 0.3704681
8283,18,0.01736258,4.630874,2.749239, 0.3704681
8284,18,0.01736258,4.630874,2.749239, 0.3704681
8285,18,0.01736258,4.630874,2.749239, 0.3704681
8286,18,0.01736258,4.630874,2.749239, 0.3704681
8287,18,0.01736258,4.630874,2.749239, 0.3704681
8288,18,0.01736258,4.630874,2.749239, 0.3704681
8289,19,0.01748452,4.424037,2.706345, 0.3633965
8290,20,0.01727221,4.230374,2.71064, 0.3524394
8291,20,0.01727221,4.230374,2.71064, 0.3524394
8292,20,0.01727221,4.230374,2.71064, 0.3524394
8293,20,0.01727221,4.230374,2.71064, 0.3524394
8294,20,0.01727221,4.230374,2.71064, 0.3524394
8295,20,0.01727221,4.230374,2.71064, 0.3524394
8296,20,0.01727221,4.230374,2.71064, 0.3524394
8297,20,0.01727221,4.230374,2.71064, 0.3524394
8298,20,0.01727221,4.230374,2.71064, 0.3524394
8299,20,0.01727221,4.230374,2.71064, 0.3524394
